Flight Code,Date,Company,Pax,Gate,Passport,Departure Time (min),Departure Cluster,Departure Mu,index,SCHENGEN,TYPE,NATIONAL
WZZ|23|520|D66,23/6/2023,WIZZ AIR,180,33,False,520.0,17.0,12.0,44,True,LC,True
EJU|23|530|D67,23/6/2023,EASYJET EUROPE,172,51,False,530.0,17.0,12.0,45,True,LC,True
RYR|23|530|D68,23/6/2023,RYANAIR,133,40,True,530.0,17.0,10.0,46,False,LC,False
WZZ|23|535|D15,23/6/2023,WIZZ AIR,141,65,False,535.0,17.0,12.0,47,True,LC,True
EJU|23|540|D82,23/6/2023,EASYJET EUROPE,181,41,False,540.0,18.0,13.0,48,True,LC,False
NOS|23|540|D83,23/6/2023,NEOS,173,62,False,540.0,18.0,13.0,49,True,LEISURE,False
EWG|23|545|D62,23/6/2023,EUROWINGS,126,31,False,545.0,18.0,13.0,50,True,LC,False
DLH|23|545|D63,23/6/2023,LUFTHANSA,136,7,False,545.0,18.0,12.0,51,True,LEG,False
AWT|23|550|D25,23/6/2023,ALBAWINGS,152,25,True,550.0,18.0,11.0,52,False,LC,False
VLG|23|555|D86,23/6/2023,VUELING AIRLINES   S.A.,156,8,False,555.0,18.0,13.0,53,True,LC,True
EJU|23|565|D76,23/6/2023,EASYJET EUROPE,150,13,False,565.0,18.0,11.0,54,False,LC,False
ETD|23|565|D77,23/6/2023,ETIHAD AIRWAYS,196,64,False,565.0,18.0,10.0,55,False,LEG,False
ABN|23|575|D6,23/6/2023,AIR ALBANIA,104,60,False,575.0,19.0,11.0,56,False,LEG,False
QTR|23|580|D21,23/6/2023,QATAR AIRWAYS,228,55,False,580.0,19.0,11.0,57,False,LEG,False
EJU|23|585|D88,23/6/2023,EASYJET EUROPE,181,9,False,585.0,19.0,14.0,58,True,LC,True
VLG|23|585|D90,23/6/2023,VUELING AIRLINES   S.A.,167,27,False,585.0,19.0,12.0,59,False,LC,False
WZZ|23|590|D65,23/6/2023,WIZZ AIR,214,49,False,590.0,19.0,14.0,60,True,LC,True
EZY|23|600|D43,23/6/2023,EASYJET,181,56,False,600.0,20.0,13.0,61,False,LC,False
EJU|23|605|D20,23/6/2023,EASYJET EUROPE,170,72,False,605.0,20.0,15.0,62,True,LC,False
AUA|23|615|D94,23/6/2023,AUSTRIAN AIRLINES,148,15,False,615.0,20.0,12.0,63,False,LEG,False
AFR|23|625|D39,23/6/2023,AIR FRANCE,128,20,False,625.0,20.0,14.0,64,True,LEG,False
DAL|23|630|D49,23/6/2023,DELTA AIR LINES,235,73,False,630.0,21.0,13.0,65,False,LEG,False
RYR|23|635|D75,23/6/2023,RYANAIR,186,28,False,635.0,21.0,16.0,66,True,LC,True
EJU|23|640|D80,23/6/2023,EASYJET EUROPE,175,74,False,640.0,21.0,14.0,67,False,LC,False
RYR|23|640|D81,23/6/2023,RYANAIR,168,51,False,640.0,21.0,16.0,68,True,LC,True
SWR|23|640|D82,23/6/2023,SWISS  AIRLINES,105,72,False,640.0,21.0,13.0,69,False,LEG,False
RYR|23|645|D90,23/6/2023,RYANAIR,167,57,False,645.0,21.0,16.0,70,True,LC,False
LOT|23|645|D91,23/6/2023,LOT,59,3,True,645.0,21.0,15.0,71,True,LEG,False
THY|23|645|D92,23/6/2023,TURKISH AIRLINES,165,59,False,645.0,21.0,13.0,72,False,LEG,False
AEE|23|655|D79,23/6/2023,AEGEAN AIRLINES,185,21,False,655.0,21.0,15.0,73,True,LEG,False
EJU|23|655|D80,23/6/2023,EASYJET EUROPE,169,41,False,655.0,21.0,16.0,74,True,LC,False
RYR|23|655|D81,23/6/2023,RYANAIR,177,30,True,655.0,21.0,16.0,75,True,LC,True
WZZ|23|655|D83,23/6/2023,WIZZ AIR,206,26,False,655.0,21.0,16.0,76,True,LC,True
FIN|23|665|D94,23/6/2023,FINNAIR,186,52,True,665.0,22.0,16.0,77,True,LEG,False
AEA|23|665|D96,23/6/2023,AIR EUROPA LINEAS AEREAS,272,5,True,665.0,22.0,16.0,78,True,LEG,False
AAL|23|670|D98,23/6/2023,AMERICAN AIRLINES,240,6,True,670.0,22.0,14.0,79,False,LEG,False
EJU|23|670|D99,23/6/2023,EASYJET EUROPE,180,18,False,670.0,22.0,17.0,80,True,LC,False
UAL|23|670|D0,23/6/2023,UNITED AIRLINES,252,29,True,670.0,22.0,14.0,81,False,LEG,False
EJU|23|675|D85,23/6/2023,EASYJET EUROPE,143,76,False,675.0,22.0,15.0,82,False,LC,False
DLH|23|675|D86,23/6/2023,LUFTHANSA,152,39,False,675.0,22.0,14.0,83,False,LEG,False
BAW|23|680|D49,23/6/2023,BRITISH AIRWAYS,151,38,False,680.0,22.0,14.0,84,False,LEG,False
EJU|23|680|D50,23/6/2023,EASYJET EUROPE,176,42,False,680.0,22.0,17.0,85,True,LC,False
SAS|23|680|D51,23/6/2023,SCANDINAVIAN AIRLINES SYSTEM,132,8,False,680.0,22.0,16.0,86,True,LEG,False
DAL|23|690|D76,23/6/2023,DELTA AIR LINES,211,17,False,690.0,23.0,15.0,87,False,LEG,False
EJU|23|690|D78,23/6/2023,EASYJET EUROPE,172,1,False,690.0,23.0,16.0,88,False,LC,False
EJU|23|690|D79,23/6/2023,EASYJET EUROPE,173,16,False,690.0,23.0,18.0,89,True,LC,False
RYR|23|690|D80,23/6/2023,RYANAIR,161,14,False,690.0,23.0,18.0,90,True,LC,True
RYR|23|695|D71,23/6/2023,RYANAIR,182,13,False,695.0,23.0,18.0,91,True,LC,False
GFA|23|695|D72,23/6/2023,GULF AIR COMPANY G.S.C.,133,55,False,695.0,23.0,15.0,92,False,LEG,False
TAR|23|705|D49,23/6/2023,TUNISAIR,110,37,False,705.0,23.0,15.0,93,False,LEG,False
SAS|23|710|D95,23/6/2023,SCANDINAVIAN AIRLINES SYSTEM,64,23,False,710.0,23.0,15.0,94,False,LEG,False
TAP|23|710|D96,23/6/2023,TAP AIR PORTUGAL,187,9,False,710.0,23.0,17.0,95,True,LEG,False
EJU|23|715|D44,23/6/2023,EASYJET EUROPE,180,7,True,715.0,23.0,18.0,96,True,LC,True
EJU|23|720|D59,23/6/2023,EASYJET EUROPE,153,58,False,720.0,24.0,17.0,97,False,LC,False
NOS|23|720|D61,23/6/2023,NEOS,138,35,False,720.0,24.0,19.0,98,True,LEISURE,True
WZZ|23|720|D62,23/6/2023,WIZZ AIR,183,34,False,720.0,24.0,19.0,99,True,LC,True
ELY|23|730|D38,23/6/2023,ELAL,164,71,True,730.0,24.0,16.0,100,False,LEG,False
WZZ|23|730|D39,23/6/2023,WIZZ AIR,218,15,False,730.0,24.0,19.0,101,True,LC,False
NOS|23|740|D92,23/6/2023,NEOS,179,33,True,740.0,24.0,17.0,102,False,LEISURE,False
DLH|23|755|D8,23/6/2023,LUFTHANSA,112,31,False,755.0,25.0,17.0,103,False,LEG,False
EJU|23|770|D40,23/6/2023,EASYJET EUROPE,170,25,True,770.0,25.0,20.0,104,True,LC,False
KLM|23|770|D41,23/6/2023,KLM,120,43,False,770.0,25.0,19.0,105,True,LEG,False
EJU|23|775|D79,23/6/2023,EASYJET EUROPE,147,74,True,775.0,25.0,20.0,106,True,LC,False
DAL|23|780|D72,23/6/2023,DELTA AIR LINES,186,19,False,780.0,26.0,18.0,107,False,LEG,False
LAN|23|780|D73,23/6/2023,LATAM AIRLINES,368,32,False,780.0,26.0,18.0,108,False,LEG,False
VLG|23|780|D74,23/6/2023,VUELING AIRLINES   S.A.,160,40,True,780.0,26.0,21.0,109,True,LC,True
EJU|23|790|D0,23/6/2023,EASYJET EUROPE,176,50,False,790.0,26.0,21.0,110,True,LC,False
BAW|23|795|D56,23/6/2023,BRITISH AIRWAYS,115,47,False,795.0,26.0,18.0,111,False,LEG,False
BAW|23|795|D57,23/6/2023,BRITISH AIRWAYS,89,66,True,795.0,26.0,18.0,112,False,LEG,False
CTN|23|805|D41,23/6/2023,CROATIA AIRLINES,40,12,False,805.0,26.0,20.0,113,True,LEG,False
WZZ|23|810|D91,23/6/2023,WIZZ AIR,52,4,True,810.0,27.0,22.0,114,True,LC,True
EJU|23|815|D35,23/6/2023,EASYJET EUROPE,147,54,False,815.0,27.0,22.0,115,True,LC,False
RYR|23|825|D39,23/6/2023,RYANAIR,171,64,False,825.0,27.0,22.0,116,True,LC,False
ITY|23|830|D24,23/6/2023,ITA,175,56,False,830.0,27.0,21.0,117,True,LEG,False
EJU|23|830|D25,23/6/2023,EASYJET EUROPE,178,67,False,830.0,27.0,22.0,118,True,LC,False
SIA|23|830|D26,23/6/2023,SINGAPORE AIRLINES LTD,181,20,False,830.0,27.0,19.0,119,False,LEG,False
NOS|23|840|D99,23/6/2023,NEOS,305,24,True,840.0,28.0,21.0,120,False,LEISURE,False
NOZ|23|845|D61,23/6/2023,NORWEGIAN AIR SHUTTLE,106,10,False,845.0,28.0,23.0,121,True,LC,False
UAE|23|845|D62,23/6/2023,EMIRATES,272,36,False,845.0,28.0,20.0,122,False,LEG,False
VLG|23|855|D23,23/6/2023,VUELING AIRLINES   S.A.,157,49,False,855.0,28.0,23.0,123,True,LC,True
EJU|23|860|D2,23/6/2023,EASYJET EUROPE,139,65,False,860.0,28.0,23.0,124,True,LC,True
IBE|23|870|D11,23/6/2023,IBERIA,132,73,False,870.0,29.0,23.0,125,True,LEG,False
MSR|23|870|D12,23/6/2023,EGYPTAIR,132,68,False,870.0,29.0,21.0,126,False,LEG,False
NOS|23|870|D13,23/6/2023,NEOS,184,60,False,870.0,29.0,22.0,127,False,LEISURE,False
RYR|23|875|D96,23/6/2023,RYANAIR,177,11,False,875.0,29.0,24.0,128,True,LC,False
DLH|23|880|D88,23/6/2023,LUFTHANSA,116,48,True,880.0,29.0,21.0,129,False,LEG,False
SXS|23|880|D89,23/6/2023,SUNEXPRESS,161,62,False,880.0,29.0,22.0,130,False,LEISURE,False
EJU|23|885|D56,23/6/2023,EASYJET EUROPE,219,63,False,885.0,29.0,22.0,131,False,LC,False
RYR|23|885|D57,23/6/2023,RYANAIR,179,61,True,885.0,29.0,24.0,132,True,LC,False
EJU|23|890|D99,23/6/2023,EASYJET EUROPE,235,28,True,890.0,29.0,24.0,133,True,LC,True
SWR|23|895|D76,23/6/2023,SWISS  AIRLINES,66,70,False,895.0,29.0,21.0,134,False,LEG,False
THY|23|895|D77,23/6/2023,TURKISH AIRLINES,149,27,False,895.0,29.0,21.0,135,False,LEG,False
EJU|23|905|D5,23/6/2023,EASYJET EUROPE,163,75,False,905.0,30.0,25.0,136,True,LC,True
EJU|23|910|D81,23/6/2023,EASYJET EUROPE,155,45,False,910.0,30.0,25.0,137,True,LC,False
RYR|23|910|D82,23/6/2023,RYANAIR,177,69,False,910.0,30.0,23.0,138,False,LC,False
RYR|23|910|D83,23/6/2023,RYANAIR,189,46,True,910.0,30.0,25.0,139,True,LC,True
RYR|23|910|D84,23/6/2023,RYANAIR,177,44,False,910.0,30.0,23.0,140,False,LC,False
UAL|23|910|D85,23/6/2023,UNITED AIRLINES,223,22,False,910.0,30.0,22.0,141,False,LEG,False
WZZ|23|915|D54,23/6/2023,WIZZ AIR,220,2,False,915.0,30.0,25.0,142,True,LC,True
KAC|23|920|D0,23/6/2023,KUWAIT AIRWAYS,97,53,False,920.0,30.0,22.0,143,False,LEG,False
AFR|23|925|D59,23/6/2023,AIR FRANCE,126,9,False,925.0,30.0,24.0,144,True,LEG,False
EJU|23|930|D42,23/6/2023,EASYJET EUROPE,142,40,False,930.0,31.0,26.0,145,True,LC,True
EJU|23|940|D79,23/6/2023,EASYJET EUROPE,176,68,False,940.0,31.0,24.0,146,False,LC,False
RYR|23|940|D80,23/6/2023,RYANAIR,177,17,False,940.0,31.0,26.0,147,True,LC,True
SVA|23|950|D19,23/6/2023,SAUDI ARABIAN AIRLINES,93,33,False,950.0,31.0,23.0,148,False,LEG,False
WZZ|23|950|D20,23/6/2023,WIZZ AIR,195,23,False,950.0,31.0,26.0,149,True,LC,True
EJU|23|955|D60,23/6/2023,EASYJET EUROPE,169,53,True,955.0,31.0,26.0,150,True,LC,True
EJU|23|970|D16,23/6/2023,EASYJET EUROPE,179,56,False,970.0,32.0,27.0,151,True,LC,False
UAE|23|970|D17,23/6/2023,EMIRATES,264,43,False,970.0,32.0,24.0,152,False,LEG,False
EJU|23|975|D2,23/6/2023,EASYJET EUROPE,166,31,False,975.0,32.0,27.0,153,True,LC,True
RYR|23|975|D3,23/6/2023,RYANAIR,177,59,False,975.0,32.0,25.0,154,False,LC,False
RYR|23|975|D4,23/6/2023,RYANAIR,177,30,False,975.0,32.0,25.0,155,False,LC,False
QTR|23|975|D5,23/6/2023,QATAR AIRWAYS,228,71,True,975.0,32.0,24.0,156,False,LEG,False
EJU|23|980|D64,23/6/2023,EASYJET EUROPE,161,46,False,980.0,32.0,25.0,157,False,LC,False
EJU|23|995|D19,23/6/2023,EASYJET EUROPE,169,21,False,995.0,33.0,28.0,158,True,LC,True
EWG|23|995|D20,23/6/2023,EUROWINGS,99,52,False,995.0,33.0,28.0,159,True,LC,True
EJU|23|1000|D8,23/6/2023,EASYJET EUROPE,179,3,False,1000.0,33.0,28.0,160,True,LC,True
EJU|23|1000|D9,23/6/2023,EASYJET EUROPE,149,39,False,1000.0,33.0,26.0,161,False,LC,False
RYR|23|1000|D10,23/6/2023,RYANAIR,158,72,False,1000.0,33.0,28.0,162,True,LC,False
LGL|23|1000|D11,23/6/2023,LUXAIR,52,76,False,1000.0,33.0,27.0,163,True,LEG,False
WZZ|23|1020|D91,23/6/2023,WIZZ AIR,187,61,False,1020.0,34.0,29.0,164,True,LC,True
EJU|23|1025|D42,23/6/2023,EASYJET EUROPE,180,37,False,1025.0,34.0,29.0,165,True,LC,False
EJU|23|1030|D92,23/6/2023,EASYJET EUROPE,163,47,False,1030.0,34.0,29.0,166,True,LC,False
EJU|23|1035|D98,23/6/2023,EASYJET EUROPE,170,38,False,1035.0,34.0,27.0,167,False,LC,False
RYR|23|1035|D0,23/6/2023,RYANAIR,172,25,False,1035.0,34.0,29.0,168,True,LC,True
TAR|23|1035|D1,23/6/2023,TUNISAIR,105,16,False,1035.0,34.0,26.0,169,False,LEG,False
WZZ|23|1040|D62,23/6/2023,WIZZ AIR,173,18,True,1040.0,34.0,29.0,170,True,LC,True
WZZ|23|1045|D7,23/6/2023,WIZZ AIR,171,4,False,1045.0,34.0,27.0,171,False,LC,False
EJU|23|1050|D84,23/6/2023,EASYJET EUROPE,142,41,False,1050.0,35.0,30.0,172,True,LC,False
RYR|23|1055|D68,23/6/2023,RYANAIR,174,54,False,1055.0,35.0,30.0,173,True,LC,True
AUA|23|1055|D69,23/6/2023,AUSTRIAN AIRLINES,101,65,False,1055.0,35.0,29.0,174,True,LEG,False
TAP|23|1055|D70,23/6/2023,TAP AIR PORTUGAL,102,66,False,1055.0,35.0,29.0,175,True,LEG,False
RYR|23|1060|D20,23/6/2023,RYANAIR,176,42,False,1060.0,35.0,30.0,176,True,LC,False
WZZ|23|1065|D86,23/6/2023,WIZZ AIR,166,36,False,1065.0,35.0,30.0,177,True,LC,True
MSR|23|1070|D47,23/6/2023,EGYPTAIR,132,51,True,1070.0,35.0,27.0,178,False,LEG,False
AFR|23|1075|D34,23/6/2023,AIR FRANCE,134,32,False,1075.0,35.0,29.0,179,True,LEG,False
VLG|23|1090|D1,23/6/2023,VUELING AIRLINES   S.A.,185,48,True,1090.0,36.0,31.0,180,True,LC,False
RYR|23|1095|D90,23/6/2023,RYANAIR,169,75,True,1095.0,36.0,31.0,181,True,LC,False
AEA|23|1095|D92,23/6/2023,AIR EUROPA LINEAS AEREAS,176,19,False,1095.0,36.0,30.0,182,True,LEG,False
RYR|23|1110|D54,23/6/2023,RYANAIR,178,5,True,1110.0,37.0,32.0,183,True,LC,False
RAM|23|1115|D80,23/6/2023,ROYAL AIR MAROC,280,45,False,1115.0,37.0,29.0,184,False,LEG,False
EJU|23|1115|D81,23/6/2023,EASYJET EUROPE,160,73,False,1115.0,37.0,32.0,185,True,LC,True
EJU|23|1120|D57,23/6/2023,EASYJET EUROPE,180,24,False,1120.0,37.0,32.0,186,True,LC,True
AEE|23|1130|D18,23/6/2023,AEGEAN AIRLINES,161,15,False,1130.0,37.0,31.0,187,True,LEG,False
BAW|23|1130|D20,23/6/2023,BRITISH AIRWAYS,162,55,False,1130.0,37.0,29.0,188,False,LEG,False
FIN|23|1140|D31,23/6/2023,FINNAIR,176,74,False,1140.0,38.0,32.0,189,True,LEG,False
NOS|23|1140|D32,23/6/2023,NEOS,152,12,False,1140.0,38.0,31.0,190,False,LEISURE,False
EJU|23|1145|D10,23/6/2023,EASYJET EUROPE,144,58,False,1145.0,38.0,31.0,191,False,LC,False
EJU|23|1165|D1,23/6/2023,EASYJET EUROPE,166,44,False,1165.0,38.0,31.0,192,False,LC,False
WZZ|23|1165|D4,23/6/2023,WIZZ AIR,201,35,False,1165.0,38.0,33.0,193,True,LC,True
EJU|23|1175|D57,23/6/2023,EASYJET EUROPE,184,26,True,1175.0,39.0,34.0,194,True,LC,True
EJU|23|1175|D58,23/6/2023,EASYJET EUROPE,149,60,False,1175.0,39.0,34.0,195,True,LC,False
RYR|23|1175|D60,23/6/2023,RYANAIR,185,28,False,1175.0,39.0,34.0,196,True,LC,True
AFR|23|1180|D72,23/6/2023,AIR FRANCE,101,1,True,1180.0,39.0,33.0,197,True,LEG,False
BAW|23|1180|D73,23/6/2023,BRITISH AIRWAYS,140,10,False,1180.0,39.0,31.0,198,False,LEG,False
DLH|23|1180|D76,23/6/2023,LUFTHANSA,113,14,False,1180.0,39.0,33.0,199,True,LEG,False
THY|23|1180|D77,23/6/2023,TURKISH AIRLINES,267,34,True,1180.0,39.0,31.0,200,False,LEG,False
EJU|23|1185|D90,23/6/2023,EASYJET EUROPE,218,27,False,1185.0,39.0,32.0,201,False,LC,False
EJU|23|1185|D91,23/6/2023,EASYJET EUROPE,179,64,False,1185.0,39.0,34.0,202,True,LC,True
LOT|23|1185|D92,23/6/2023,LOT,87,6,False,1185.0,39.0,33.0,203,True,LEG,False
RYR|23|1190|D75,23/6/2023,RYANAIR,179,50,True,1190.0,39.0,34.0,204,True,LC,False
RYR|23|1190|D76,23/6/2023,RYANAIR,179,63,False,1190.0,39.0,32.0,205,False,LC,False
RYR|23|1205|D81,23/6/2023,RYANAIR,172,8,False,1205.0,40.0,35.0,206,True,LC,True
RYR|23|1205|D82,23/6/2023,RYANAIR,178,2,True,1205.0,40.0,35.0,207,True,LC,False
SAS|23|1205|D84,23/6/2023,SCANDINAVIAN AIRLINES SYSTEM,114,22,False,1205.0,40.0,34.0,208,True,LEG,False
DLA|23|1210|D56,23/6/2023,AIR DOLOMITI,105,67,False,1210.0,40.0,34.0,209,True,LEG,False
EJU|23|1215|D32,23/6/2023,EASYJET EUROPE,150,69,False,1215.0,40.0,35.0,210,True,LC,True
ETH|23|1220|D15,23/6/2023,ETHIOPIAN AIRLINES,102,7,True,1220.0,40.0,32.0,211,False,LEG,False
EJU|23|1225|D46,23/6/2023,EASYJET EUROPE,177,11,False,1225.0,40.0,33.0,212,False,LC,False
TJT|23|1225|D50,23/6/2023,TWIN JET,7,62,False,1225.0,40.0,34.0,213,True,LEG,False
TAP|23|1230|D50,23/6/2023,TAP AIR PORTUGAL,95,57,False,1230.0,41.0,35.0,214,True,LEG,False
AUA|23|1235|D61,23/6/2023,AUSTRIAN AIRLINES,121,20,False,1235.0,41.0,35.0,215,True,LEG,False
SWR|23|1240|D46,23/6/2023,SWISS  AIRLINES,22,70,False,1240.0,41.0,35.0,216,True,LEG,False
RYR|23|1245|D94,23/6/2023,RYANAIR,169,13,False,1245.0,41.0,34.0,217,False,LC,False
RYR|23|1250|D55,23/6/2023,RYANAIR,168,29,False,1250.0,41.0,36.0,218,True,LC,True
ASL|23|1250|D56,23/6/2023,AIR SERBIA,80,49,False,1250.0,41.0,33.0,219,False,LEG,False
EJU|23|1255|D7,23/6/2023,EASYJET EUROPE,182,21,False,1255.0,41.0,34.0,220,False,LC,False
EWG|23|1260|D43,23/6/2023,EUROWINGS,45,46,False,1260.0,42.0,35.0,221,False,LC,False
EJU|23|1265|D12,23/6/2023,EASYJET EUROPE,137,15,False,1265.0,42.0,37.0,222,True,LC,True
LGL|23|1270|D78,23/6/2023,LUXAIR,39,42,False,1270.0,42.0,36.0,223,True,LEG,False
WZZ|23|1270|D79,23/6/2023,WIZZ AIR,218,25,False,1270.0,42.0,37.0,224,True,LC,True
EJU|23|1275|D34,23/6/2023,EASYJET EUROPE,184,53,False,1275.0,42.0,37.0,225,True,LC,False
EJU|23|1280|D75,23/6/2023,EASYJET EUROPE,161,19,False,1280.0,42.0,37.0,226,True,LC,True
VLG|23|1280|D76,23/6/2023,VUELING AIRLINES   S.A.,138,57,False,1280.0,42.0,37.0,227,True,LC,True
RYR|23|1315|D77,23/6/2023,RYANAIR,157,68,False,1315.0,43.0,36.0,228,False,LC,False
WZZ|23|1320|D59,23/6/2023,WIZZ AIR,211,76,False,1320.0,44.0,39.0,229,True,LC,False
UAE|23|1340|D63,23/6/2023,EMIRATES,348,8,False,1340.0,44.0,36.0,230,False,LEG,False
WZZ|23|1345|D9,23/6/2023,WIZZ AIR,219,22,False,1345.0,44.0,37.0,231,False,LC,False
ELY|23|1375|D65,23/6/2023,ELAL,159,33,False,1375.0,45.0,37.0,232,False,LEG,False
