Flight Code,Date,Company,Pax,Gate,Passport,Departure Time (min),Departure Cluster,Departure Mu,index,SCHENGEN,TYPE,NATIONAL
DLH|5|535|D80,5/6/2023,LUFTHANSA,80,20,0,535.0,17.0,8.0,44,False,LEG,False
WZZ|5|535|D81,5/6/2023,WIZZ AIR,171,8,0,535.0,17.0,11.0,45,True,LC,True
NOS|5|540|D43,5/6/2023,NEOS,170,24,0,540.0,18.0,12.0,46,True,LEISURE,True
VLG|5|550|D91,5/6/2023,VUELING AIRLINES   S.A.,120,7,0,550.0,18.0,10.0,48,False,LC,False
RYR|5|550|D89,5/6/2023,RYANAIR,148,9,0,550.0,18.0,12.0,47,True,LC,False
ETD|5|565|D51,5/6/2023,ETIHAD AIRWAYS,120,17,0,565.0,18.0,9.0,49,False,LEG,False
EJU|5|570|D96,5/6/2023,EASYJET EUROPE,146,13,0,570.0,19.0,13.0,50,True,LC,False
EJU|5|580|D40,5/6/2023,EASYJET EUROPE,166,12,0,580.0,19.0,11.0,51,False,LC,False
ASL|5|580|D42,5/6/2023,AIR SERBIA,109,15,0,580.0,19.0,10.0,53,False,LEG,False
QTR|5|580|D43,5/6/2023,QATAR AIRWAYS,193,2,0,580.0,19.0,10.0,54,False,LEG,False
EJU|5|580|D41,5/6/2023,EASYJET EUROPE,143,22,0,580.0,19.0,13.0,52,True,LC,False
WZZ|5|590|D19,5/6/2023,WIZZ AIR,225,19,0,590.0,19.0,13.0,55,True,LC,False
DAL|5|600|D73,5/6/2023,DELTA AIR LINES,269,12,0,600.0,20.0,11.0,56,False,LEG,False
NOZ|5|600|D74,5/6/2023,NORWEGIAN AIR SHUTTLE,158,11,0,600.0,20.0,14.0,57,True,LC,True
RUK|5|605|D77,5/6/2023,RYANAIR UK,177,12,0,605.0,20.0,12.0,58,False,LC,False
EJU|5|610|D62,5/6/2023,EASYJET EUROPE,134,16,0,610.0,20.0,14.0,59,True,LC,True
RYR|5|610|D64,5/6/2023,RYANAIR,185,15,0,610.0,20.0,14.0,60,True,LC,False
VLG|5|610|D65,5/6/2023,VUELING AIRLINES   S.A.,148,2,0,610.0,20.0,14.0,61,True,LC,True
AUA|5|615|D61,5/6/2023,AUSTRIAN AIRLINES,64,20,0,615.0,20.0,13.0,62,True,LEG,False
AFR|5|625|D78,5/6/2023,AIR FRANCE,122,10,0,625.0,20.0,13.0,63,True,LEG,False
RYR|5|630|D80,5/6/2023,RYANAIR,166,19,0,630.0,21.0,15.0,64,True,LC,True
EJU|5|635|D0,5/6/2023,EASYJET EUROPE,152,15,0,635.0,21.0,13.0,65,False,LC,False
EJU|5|635|D1,5/6/2023,EASYJET EUROPE,160,3,0,635.0,21.0,15.0,66,True,LC,False
RYR|5|635|D2,5/6/2023,RYANAIR,172,7,0,635.0,21.0,15.0,67,True,LC,False
RYR|5|635|D3,5/6/2023,RYANAIR,173,14,0,635.0,21.0,15.0,68,True,LC,False
RYR|5|640|D22,5/6/2023,RYANAIR,177,21,0,640.0,21.0,15.0,69,True,LC,True
SWR|5|640|D23,5/6/2023,SWISS  AIRLINES,137,24,0,640.0,21.0,14.0,70,True,LEG,False
THY|5|645|D23,5/6/2023,TURKISH AIRLINES,138,6,0,645.0,21.0,12.0,72,False,LEG,False
LOT|5|645|D22,5/6/2023,LOT,35,19,0,645.0,21.0,14.0,71,True,LEG,False
AEE|5|655|D5,5/6/2023,AEGEAN AIRLINES,143,15,0,655.0,21.0,14.0,73,True,LEG,False
EJU|5|655|D6,5/6/2023,EASYJET EUROPE,135,19,0,655.0,21.0,15.0,74,True,LC,False
WZZ|5|660|D31,5/6/2023,WIZZ AIR,186,6,0,660.0,22.0,16.0,75,True,LC,True
FIN|5|665|D31,5/6/2023,FINNAIR,105,14,0,665.0,22.0,15.0,76,True,LEG,False
EJU|5|665|D33,5/6/2023,EASYJET EUROPE,168,7,0,665.0,22.0,16.0,77,True,LC,False
AAL|5|670|D34,5/6/2023,AMERICAN AIRLINES,239,10,0,670.0,22.0,13.0,78,False,LEG,False
UAL|5|670|D36,5/6/2023,UNITED AIRLINES,205,16,0,670.0,22.0,13.0,80,False,LEG,False
EJU|5|670|D35,5/6/2023,EASYJET EUROPE,178,12,0,670.0,22.0,16.0,79,True,LC,False
EJU|5|675|D34,5/6/2023,EASYJET EUROPE,142,3,0,675.0,22.0,14.0,81,False,LC,False
DLH|5|675|D35,5/6/2023,LUFTHANSA,99,23,0,675.0,22.0,13.0,82,False,LEG,False
RYR|5|680|D11,5/6/2023,RYANAIR,170,5,0,680.0,22.0,14.0,83,False,LC,False
SAS|5|680|D12,5/6/2023,SCANDINAVIAN AIRLINES SYSTEM,164,23,0,680.0,22.0,15.0,84,True,LEG,False
DAL|5|690|D95,5/6/2023,DELTA AIR LINES,200,22,0,690.0,23.0,14.0,85,False,LEG,False
EJU|5|690|D96,5/6/2023,EASYJET EUROPE,170,8,0,690.0,23.0,15.0,86,False,LC,False
EJU|5|690|D97,5/6/2023,EASYJET EUROPE,168,22,0,690.0,23.0,17.0,87,True,LC,False
RYR|5|695|D19,5/6/2023,RYANAIR,171,23,0,695.0,23.0,15.0,88,False,LC,False
GFA|5|695|D20,5/6/2023,GULF AIR COMPANY G.S.C.,84,7,0,695.0,23.0,14.0,89,False,LEG,False
AEA|5|695|D21,5/6/2023,AIR EUROPA LINEAS AEREAS,242,7,0,695.0,23.0,14.0,90,False,LEG,False
WZZ|5|695|D23,5/6/2023,WIZZ AIR,98,7,0,695.0,23.0,17.0,91,True,LC,False
TAR|5|705|D22,5/6/2023,TUNISAIR,87,12,0,705.0,23.0,14.0,93,False,LEG,False
EJU|5|705|D21,5/6/2023,EASYJET EUROPE,149,16,0,705.0,23.0,17.0,92,True,LC,False
TAP|5|710|D68,5/6/2023,TAP AIR PORTUGAL,143,2,0,710.0,23.0,16.0,94,True,LEG,False
NOS|5|725|D97,5/6/2023,NEOS,78,20,0,725.0,24.0,16.0,95,False,LEISURE,False
WZZ|5|730|D17,5/6/2023,WIZZ AIR,215,22,0,730.0,24.0,18.0,96,True,LC,True
NOS|5|740|D42,5/6/2023,NEOS,136,7,0,740.0,24.0,16.0,97,False,LEISURE,False
EJU|5|745|D14,5/6/2023,EASYJET EUROPE,149,15,0,745.0,24.0,18.0,98,True,LC,False
DLH|5|755|D85,5/6/2023,LUFTHANSA,80,18,0,755.0,25.0,18.0,99,True,LEG,False
RYR|5|770|D93,5/6/2023,RYANAIR,167,16,0,770.0,25.0,19.0,100,True,LC,False
KLM|5|770|D94,5/6/2023,KLM,110,22,0,770.0,25.0,18.0,101,True,LEG,False
EJU|5|775|D65,5/6/2023,EASYJET EUROPE,182,7,0,775.0,25.0,19.0,102,True,LC,True
DAL|5|780|D96,5/6/2023,DELTA AIR LINES,208,11,0,780.0,26.0,17.0,103,False,LEG,False
SZN|5|780|D99,5/6/2023,AIR SENEGAL,85,8,0,780.0,26.0,17.0,105,False,LEG,False
EJU|5|780|D98,5/6/2023,EASYJET EUROPE,111,5,0,780.0,26.0,20.0,104,True,LC,True
VLG|5|780|D0,5/6/2023,VUELING AIRLINES   S.A.,135,3,0,780.0,26.0,20.0,106,True,LC,True
UAL|5|790|D47,5/6/2023,UNITED AIRLINES,40,22,0,790.0,26.0,17.0,107,False,LEG,False
ACA|5|795|D31,5/6/2023,AIR CANADA,278,13,0,795.0,26.0,17.0,108,False,LEG,False
BAW|5|795|D33,5/6/2023,BRITISH AIRWAYS,163,18,0,795.0,26.0,17.0,109,False,LEG,False
VLG|5|805|D14,5/6/2023,VUELING AIRLINES   S.A.,122,7,0,805.0,26.0,20.0,110,True,LC,False
VLG|5|810|D55,5/6/2023,VUELING AIRLINES   S.A.,106,13,0,810.0,27.0,21.0,111,True,LC,False
WZZ|5|810|D56,5/6/2023,WIZZ AIR,49,9,0,810.0,27.0,21.0,112,True,LC,False
ITY|5|820|D52,5/6/2023,ITA,112,21,0,820.0,27.0,20.0,113,True,LEG,False
SIA|5|830|D68,5/6/2023,SINGAPORE AIRLINES LTD,103,11,0,830.0,27.0,18.0,115,False,LEG,False
DJT|5|830|D66,5/6/2023,LA COMPAGNIE,72,23,0,830.0,27.0,20.0,114,True,LEG,False
RYR|5|835|D60,5/6/2023,RYANAIR,181,4,0,835.0,27.0,21.0,116,True,LC,False
UAE|5|845|D33,5/6/2023,EMIRATES,303,12,0,845.0,28.0,19.0,117,False,LEG,False
EJU|5|850|D81,5/6/2023,EASYJET EUROPE,223,1,0,850.0,28.0,22.0,118,True,LC,True
DAH|5|855|D7,5/6/2023,AIR ALGERIE,135,6,0,855.0,28.0,19.0,119,False,LEG,False
EJU|5|860|D48,5/6/2023,EASYJET EUROPE,122,14,0,860.0,28.0,20.0,121,False,LC,False
EJU|5|860|D47,5/6/2023,EASYJET EUROPE,169,21,0,860.0,28.0,22.0,120,True,LC,True
DLH|5|880|D34,5/6/2023,LUFTHANSA,67,15,0,880.0,29.0,22.0,122,True,LEG,False
EJU|5|885|D14,5/6/2023,EASYJET EUROPE,222,13,0,885.0,29.0,23.0,123,True,LC,True
RYR|5|885|D16,5/6/2023,RYANAIR,360,10,0,885.0,29.0,23.0,124,True,LC,False
THY|5|895|D17,5/6/2023,TURKISH AIRLINES,141,11,0,895.0,29.0,20.0,128,False,LEG,False
EJU|5|895|D13,5/6/2023,EASYJET EUROPE,142,22,0,895.0,29.0,23.0,125,True,LC,True
EJU|5|895|D14,5/6/2023,EASYJET EUROPE,162,6,0,895.0,29.0,23.0,126,True,LC,False
SWR|5|895|D16,5/6/2023,SWISS  AIRLINES,73,22,0,895.0,29.0,22.0,127,True,LEG,False
NOS|5|900|D7,5/6/2023,NEOS,337,3,0,900.0,30.0,22.0,129,False,LEISURE,False
EJU|5|905|D59,5/6/2023,EASYJET EUROPE,143,15,0,905.0,30.0,24.0,130,True,LC,True
WZZ|5|905|D61,5/6/2023,WIZZ AIR,205,22,0,905.0,30.0,24.0,131,True,LC,False
EJU|5|910|D41,5/6/2023,EASYJET EUROPE,169,14,0,910.0,30.0,22.0,132,False,LC,False
UAL|5|910|D42,5/6/2023,UNITED AIRLINES,216,15,0,910.0,30.0,21.0,133,False,LEG,False
WZZ|5|915|D13,5/6/2023,WIZZ AIR,199,16,0,915.0,30.0,24.0,134,True,LC,True
EJU|5|920|D75,5/6/2023,EASYJET EUROPE,92,22,0,920.0,30.0,24.0,135,True,LC,True
EZY|5|925|D20,5/6/2023,EASYJET,178,22,0,925.0,30.0,24.0,136,True,LC,True
EJU|5|930|D88,5/6/2023,EASYJET EUROPE,178,4,0,930.0,31.0,23.0,137,False,LC,False
WZZ|5|930|D90,5/6/2023,WIZZ AIR,179,15,0,930.0,31.0,25.0,138,True,LC,True
EJU|5|935|D64,5/6/2023,EASYJET EUROPE,123,17,0,935.0,31.0,23.0,139,False,LC,False
RYR|5|935|D65,5/6/2023,RYANAIR,178,24,0,935.0,31.0,25.0,140,True,LC,False
EJU|5|940|D17,5/6/2023,EASYJET EUROPE,123,22,0,940.0,31.0,25.0,141,True,LC,True
SVA|5|950|D60,5/6/2023,SAUDI ARABIAN AIRLINES,112,15,0,950.0,31.0,22.0,142,False,LEG,False
RYR|5|955|D47,5/6/2023,RYANAIR,154,5,0,955.0,31.0,25.0,143,True,LC,True
RYR|5|955|D48,5/6/2023,RYANAIR,170,16,0,955.0,31.0,25.0,144,True,LC,False
RYR|5|960|D73,5/6/2023,RYANAIR,174,15,0,960.0,32.0,26.0,145,True,LC,False
EJU|5|965|D25,5/6/2023,EASYJET EUROPE,169,16,0,965.0,32.0,26.0,146,True,LC,False
RYR|5|965|D26,5/6/2023,RYANAIR,185,13,0,965.0,32.0,26.0,147,True,LC,False
UAE|5|970|D82,5/6/2023,EMIRATES,359,3,0,970.0,32.0,23.0,149,False,LEG,False
EJU|5|970|D81,5/6/2023,EASYJET EUROPE,180,17,0,970.0,32.0,26.0,148,True,LC,False
QTR|5|975|D45,5/6/2023,QATAR AIRWAYS,216,20,0,975.0,32.0,23.0,151,False,LEG,False
RYR|5|975|D44,5/6/2023,RYANAIR,168,9,0,975.0,32.0,26.0,150,True,LC,True
EZY|5|975|D47,5/6/2023,EASYJET,151,18,0,975.0,32.0,26.0,152,True,LC,True
EJU|5|985|D80,5/6/2023,EASYJET EUROPE,122,19,0,985.0,32.0,26.0,153,True,LC,False
EJU|5|985|D81,5/6/2023,EASYJET EUROPE,141,14,0,985.0,32.0,26.0,154,True,LC,False
RYR|5|985|D82,5/6/2023,RYANAIR,161,1,0,985.0,32.0,26.0,155,True,LC,True
EWG|5|995|D73,5/6/2023,EUROWINGS,119,10,0,995.0,33.0,27.0,156,True,LC,False
EJU|5|1000|D42,5/6/2023,EASYJET EUROPE,175,21,0,1000.0,33.0,25.0,157,False,LC,False
EJU|5|1000|D43,5/6/2023,EASYJET EUROPE,114,15,0,1000.0,33.0,27.0,158,True,LC,True
EJU|5|1005|D50,5/6/2023,EASYJET EUROPE,142,17,0,1005.0,33.0,27.0,159,True,LC,False
WZZ|5|1015|D13,5/6/2023,WIZZ AIR,199,6,0,1015.0,33.0,27.0,160,True,LC,False
WZZ|5|1020|D57,5/6/2023,WIZZ AIR,179,13,0,1020.0,34.0,28.0,161,True,LC,True
TAR|5|1035|D27,5/6/2023,TUNISAIR,64,2,0,1035.0,34.0,25.0,163,False,LEG,False
DLH|5|1035|D26,5/6/2023,LUFTHANSA,63,6,0,1035.0,34.0,27.0,162,True,LEG,False
WZZ|5|1035|D29,5/6/2023,WIZZ AIR,206,15,0,1035.0,34.0,28.0,164,True,LC,False
BAW|5|1050|D26,5/6/2023,BRITISH AIRWAYS,98,11,0,1050.0,35.0,26.0,165,False,LEG,False
LGL|5|1050|D29,5/6/2023,LUXAIR,49,14,0,1050.0,35.0,26.0,167,False,LEG,False
EJU|5|1050|D28,5/6/2023,EASYJET EUROPE,179,19,0,1050.0,35.0,29.0,166,True,LC,True
AUA|5|1055|D15,5/6/2023,AUSTRIAN AIRLINES,112,2,0,1055.0,35.0,28.0,168,True,LEG,False
TAP|5|1055|D16,5/6/2023,TAP AIR PORTUGAL,91,9,0,1055.0,35.0,28.0,169,True,LEG,False
WZZ|5|1060|D92,5/6/2023,WIZZ AIR,153,11,0,1060.0,35.0,27.0,170,False,LC,False
RAM|5|1065|D42,5/6/2023,ROYAL AIR MAROC,126,5,0,1065.0,35.0,26.0,171,False,LEG,False
RYR|5|1070|D13,5/6/2023,RYANAIR,173,21,0,1070.0,35.0,29.0,172,True,LC,True
AFR|5|1075|D76,5/6/2023,AIR FRANCE,107,9,0,1075.0,35.0,28.0,173,True,LEG,False
EJU|5|1080|D57,5/6/2023,EASYJET EUROPE,223,21,0,1080.0,36.0,30.0,174,True,LC,True
WZZ|5|1085|D89,5/6/2023,WIZZ AIR,159,15,0,1085.0,36.0,30.0,175,True,LC,True
VLG|5|1090|D31,5/6/2023,VUELING AIRLINES   S.A.,144,20,0,1090.0,36.0,30.0,176,True,LC,True
AEA|5|1095|D43,5/6/2023,AIR EUROPA LINEAS AEREAS,161,17,0,1095.0,36.0,27.0,179,False,LEG,False
EJU|5|1095|D40,5/6/2023,EASYJET EUROPE,126,6,0,1095.0,36.0,30.0,177,True,LC,True
SAS|5|1095|D41,5/6/2023,SCANDINAVIAN AIRLINES SYSTEM,157,2,0,1095.0,36.0,29.0,178,True,LEG,False
NOS|5|1115|D68,5/6/2023,NEOS,189,5,0,1115.0,37.0,31.0,180,True,LEISURE,True
BTI|5|1120|D2,5/6/2023,AIR BALTIC,133,12,0,1120.0,37.0,28.0,181,False,LEG,False
EJU|5|1120|D3,5/6/2023,EASYJET EUROPE,181,12,0,1120.0,37.0,31.0,182,True,LC,True
DLH|5|1130|D23,5/6/2023,LUFTHANSA,115,20,0,1130.0,37.0,28.0,184,False,LEG,False
MSR|5|1130|D24,5/6/2023,EGYPTAIR,250,15,0,1130.0,37.0,28.0,185,False,LEG,False
AEE|5|1130|D19,5/6/2023,AEGEAN AIRLINES,154,13,0,1130.0,37.0,30.0,183,True,LEG,False
RYR|5|1135|D57,5/6/2023,RYANAIR,165,16,0,1135.0,37.0,31.0,186,True,LC,True
BAW|5|1140|D7,5/6/2023,BRITISH AIRWAYS,138,7,0,1140.0,38.0,29.0,188,False,LEG,False
FIN|5|1140|D6,5/6/2023,FINNAIR,124,6,0,1140.0,38.0,31.0,187,True,LEG,False
RYR|5|1155|D73,5/6/2023,RYANAIR,153,22,0,1155.0,38.0,32.0,189,True,LC,True
WZZ|5|1165|D48,5/6/2023,WIZZ AIR,231,21,0,1165.0,38.0,32.0,190,True,LC,False
EJU|5|1175|D84,5/6/2023,EASYJET EUROPE,177,10,0,1175.0,39.0,33.0,191,True,LC,True
EJU|5|1175|D85,5/6/2023,EASYJET EUROPE,166,1,0,1175.0,39.0,33.0,192,True,LC,True
RYR|5|1175|D86,5/6/2023,RYANAIR,147,23,0,1175.0,39.0,33.0,193,True,LC,False
AFR|5|1180|D4,5/6/2023,AIR FRANCE,101,4,0,1180.0,39.0,30.0,194,False,LEG,False
THY|5|1180|D7,5/6/2023,TURKISH AIRLINES,228,18,0,1180.0,39.0,30.0,196,False,LEG,False
EJU|5|1180|D5,5/6/2023,EASYJET EUROPE,157,21,0,1180.0,39.0,33.0,195,True,LC,False
LOT|5|1185|D19,5/6/2023,LOT,68,24,0,1185.0,39.0,30.0,198,False,LEG,False
EJU|5|1185|D18,5/6/2023,EASYJET EUROPE,142,2,0,1185.0,39.0,33.0,197,True,LC,False
MSC|5|1195|D9,5/6/2023,AIR CAIRO,83,21,0,1195.0,39.0,30.0,201,False,LEG,False
EJU|5|1195|D7,5/6/2023,EASYJET EUROPE,146,20,0,1195.0,39.0,33.0,199,True,LC,False
RYR|5|1195|D8,5/6/2023,RYANAIR,182,3,0,1195.0,39.0,33.0,200,True,LC,False
EJU|5|1200|D80,5/6/2023,EASYJET EUROPE,157,4,0,1200.0,40.0,34.0,202,True,LC,False
RYR|5|1205|D37,5/6/2023,RYANAIR,167,7,0,1205.0,40.0,34.0,203,True,LC,True
SAS|5|1205|D38,5/6/2023,SCANDINAVIAN AIRLINES SYSTEM,144,4,0,1205.0,40.0,33.0,204,True,LEG,False
NOS|5|1210|D14,5/6/2023,NEOS,176,2,0,1210.0,40.0,32.0,205,False,LEISURE,False
RYR|5|1215|D87,5/6/2023,RYANAIR,177,10,0,1215.0,40.0,34.0,206,True,LC,False
VLG|5|1215|D89,5/6/2023,VUELING AIRLINES   S.A.,161,8,0,1215.0,40.0,34.0,207,True,LC,False
ETH|5|1220|D63,5/6/2023,ETHIOPIAN AIRLINES,55,24,0,1220.0,40.0,31.0,208,False,LEG,False
EJU|5|1225|D56,5/6/2023,EASYJET EUROPE,156,16,0,1225.0,40.0,34.0,209,True,LC,True
RYR|5|1225|D58,5/6/2023,RYANAIR,181,4,0,1225.0,40.0,34.0,210,True,LC,True
TAP|5|1225|D59,5/6/2023,TAP AIR PORTUGAL,79,22,0,1225.0,40.0,33.0,211,True,LEG,False
EJU|5|1230|D94,5/6/2023,EASYJET EUROPE,164,3,0,1230.0,41.0,35.0,212,True,LC,False
AUA|5|1235|D89,5/6/2023,AUSTRIAN AIRLINES,72,19,0,1235.0,41.0,34.0,213,True,LEG,False
EJU|5|1240|D97,5/6/2023,EASYJET EUROPE,159,14,0,1240.0,41.0,35.0,214,True,LC,False
SWR|5|1240|D98,5/6/2023,SWISS  AIRLINES,60,1,0,1240.0,41.0,34.0,215,True,LEG,False
BAW|5|1245|D68,5/6/2023,BRITISH AIRWAYS,172,23,0,1245.0,41.0,32.0,216,False,LEG,False
RYR|5|1250|D13,5/6/2023,RYANAIR,178,4,0,1250.0,41.0,35.0,217,True,LC,True
EJU|5|1255|D81,5/6/2023,EASYJET EUROPE,148,16,0,1255.0,41.0,35.0,218,True,LC,False
EJU|5|1260|D22,5/6/2023,EASYJET EUROPE,120,19,0,1260.0,42.0,36.0,219,True,LC,False
RYR|5|1260|D23,5/6/2023,RYANAIR,152,2,0,1260.0,42.0,36.0,220,True,LC,True
EJU|5|1265|D60,5/6/2023,EASYJET EUROPE,124,6,0,1265.0,42.0,36.0,221,True,LC,False
EJU|5|1270|D41,5/6/2023,EASYJET EUROPE,124,16,0,1270.0,42.0,34.0,222,False,LC,False
WZZ|5|1270|D42,5/6/2023,WIZZ AIR,213,10,0,1270.0,42.0,36.0,223,True,LC,True
EJU|5|1280|D51,5/6/2023,EASYJET EUROPE,180,24,0,1280.0,42.0,34.0,224,False,LC,False
EJU|5|1280|D52,5/6/2023,EASYJET EUROPE,163,18,0,1280.0,42.0,36.0,225,True,LC,True
LGL|5|1285|D99,5/6/2023,LUXAIR,43,15,0,1285.0,42.0,33.0,226,False,LEG,False
VLG|5|1285|D1,5/6/2023,VUELING AIRLINES   S.A.,181,5,0,1285.0,42.0,36.0,227,True,LC,False
RYR|5|1300|D43,5/6/2023,RYANAIR,168,8,0,1300.0,43.0,37.0,228,True,LC,True
EIN|5|1305|D81,5/6/2023,AER LINGUS,76,6,0,1305.0,43.0,36.0,229,True,LEG,False
BXI|5|1320|D0,5/6/2023,BRUSSELS AIRLINES,133,14,0,1320.0,44.0,37.0,230,True,LEG,False
OMA|5|1325|D82,5/6/2023,OMAN AIR,126,6,0,1325.0,44.0,35.0,232,False,LEG,False
EZY|5|1325|D81,5/6/2023,EASYJET,226,13,0,1325.0,44.0,38.0,231,True,LC,False
UAE|5|1340|D32,5/6/2023,EMIRATES,240,4,0,1340.0,44.0,35.0,233,False,LEG,False
RYR|5|1345|D81,5/6/2023,RYANAIR,186,22,0,1345.0,44.0,38.0,234,True,LC,True
MSC|5|1350|D22,5/6/2023,AIR CAIRO,162,23,0,1350.0,45.0,36.0,235,False,LEG,False
BAW|5|1420|D64,5/6/2023,BRITISH AIRWAYS,169,1,0,1420.0,47.0,38.0,236,False,LEG,False
