Flight Code,Date,Company,Pax,Gate,Passport,Departure Time (min),Departure Cluster,Departure Mu,index,SCHENGEN,TYPE,NATIONAL
EJU|14|720|D15,14/6/2023,EASYJET EUROPE,162,56,False,720.0,24.0,19.0,91,True,LC,True
RYR|14|725|D2,14/6/2023,RYANAIR,165,76,False,725.0,24.0,19.0,92,True,LC,False
ELY|14|730|D28,14/6/2023,ELAL,133,53,False,730.0,24.0,16.0,93,False,LEG,False
WZZ|14|730|D29,14/6/2023,WIZZ AIR,218,28,False,730.0,24.0,19.0,94,True,LC,False
DLH|14|755|D97,14/6/2023,LUFTHANSA,108,66,False,755.0,25.0,19.0,95,True,LEG,False
RYR|14|765|D68,14/6/2023,RYANAIR,179,6,False,765.0,25.0,18.0,96,False,LC,False
RYR|14|770|D14,14/6/2023,RYANAIR,168,42,False,770.0,25.0,20.0,97,True,LC,True
KLM|14|770|D15,14/6/2023,KLM,96,32,False,770.0,25.0,17.0,98,False,LEG,False
EJU|14|775|D71,14/6/2023,EASYJET EUROPE,152,66,False,775.0,25.0,20.0,99,True,LC,True
DAL|14|780|D35,14/6/2023,DELTA AIR LINES,176,59,False,780.0,26.0,18.0,100,False,LEG,False
LAN|14|780|D36,14/6/2023,LATAM AIRLINES,366,25,False,780.0,26.0,18.0,101,False,LEG,False
SIA|14|780|D37,14/6/2023,SINGAPORE AIRLINES LTD,243,62,False,780.0,26.0,18.0,102,False,LEG,False
VLG|14|780|D38,14/6/2023,VUELING AIRLINES   S.A.,164,5,False,780.0,26.0,21.0,103,True,LC,True
RYR|14|790|D70,14/6/2023,RYANAIR,174,23,True,790.0,26.0,19.0,104,False,LC,False
BAW|14|805|D24,14/6/2023,BRITISH AIRWAYS,126,18,False,805.0,26.0,18.0,105,False,LEG,False
ITY|14|820|D71,14/6/2023,ITA,109,63,False,820.0,27.0,21.0,106,True,LEG,False
DJT|14|830|D93,14/6/2023,LA COMPAGNIE,56,51,False,830.0,27.0,21.0,107,True,LEG,False
EJU|14|830|D94,14/6/2023,EASYJET EUROPE,186,3,False,830.0,27.0,20.0,108,False,LC,False
EJU|14|835|D84,14/6/2023,EASYJET EUROPE,223,37,False,835.0,27.0,22.0,109,True,LC,True
NOZ|14|840|D66,14/6/2023,NORWEGIAN AIR SHUTTLE,175,48,False,840.0,28.0,23.0,110,True,LC,True
UAE|14|845|D46,14/6/2023,EMIRATES,383,40,False,845.0,28.0,20.0,111,False,LEG,False
IBE|14|870|D82,14/6/2023,IBERIA,107,2,True,870.0,29.0,23.0,112,True,LEG,False
MSR|14|870|D83,14/6/2023,EGYPTAIR,136,44,False,870.0,29.0,21.0,113,False,LEG,False
EJU|14|880|D60,14/6/2023,EASYJET EUROPE,143,16,False,880.0,29.0,24.0,114,True,LC,True
DLH|14|880|D61,14/6/2023,LUFTHANSA,107,11,False,880.0,29.0,23.0,115,True,LEG,False
EJU|14|885|D34,14/6/2023,EASYJET EUROPE,179,54,False,885.0,29.0,24.0,116,True,LC,True
EJU|14|895|D43,14/6/2023,EASYJET EUROPE,132,57,False,895.0,29.0,24.0,117,True,LC,True
SWR|14|895|D45,14/6/2023,SWISS  AIRLINES,48,71,False,895.0,29.0,23.0,118,True,LEG,False
THY|14|895|D46,14/6/2023,TURKISH AIRLINES,181,13,False,895.0,29.0,21.0,119,False,LEG,False
ABN|14|895|D47,14/6/2023,AIR ALBANIA,125,43,True,895.0,29.0,21.0,120,False,LEG,False
RYR|14|900|D21,14/6/2023,RYANAIR,165,14,False,900.0,30.0,25.0,121,True,LC,True
EJU|14|905|D81,14/6/2023,EASYJET EUROPE,183,12,False,905.0,30.0,25.0,122,True,LC,False
RYR|14|905|D82,14/6/2023,RYANAIR,155,6,False,905.0,30.0,25.0,123,True,LC,False
UAL|14|910|D60,14/6/2023,UNITED AIRLINES,203,8,False,910.0,30.0,22.0,124,False,LEG,False
WZZ|14|915|D31,14/6/2023,WIZZ AIR,208,52,False,915.0,30.0,25.0,125,True,LC,False
BAW|14|920|D85,14/6/2023,BRITISH AIRWAYS,103,45,False,920.0,30.0,22.0,126,False,LEG,False
KAC|14|920|D87,14/6/2023,KUWAIT AIRWAYS,107,55,False,920.0,30.0,22.0,127,False,LEG,False
AFR|14|925|D37,14/6/2023,AIR FRANCE,99,74,False,925.0,30.0,24.0,128,True,LEG,False
RYR|14|925|D39,14/6/2023,RYANAIR,178,61,False,925.0,30.0,25.0,129,True,LC,True
BAW|14|930|D18,14/6/2023,BRITISH AIRWAYS,74,24,False,930.0,31.0,23.0,130,False,LEG,False
EJU|14|930|D19,14/6/2023,EASYJET EUROPE,167,30,True,930.0,31.0,26.0,131,True,LC,False
IRA|14|930|D21,14/6/2023,IRAN AIR,201,73,True,930.0,31.0,23.0,132,False,LEG,False
EJU|14|940|D46,14/6/2023,EASYJET EUROPE,157,33,False,940.0,31.0,26.0,133,True,LC,False
EJU|14|945|D10,14/6/2023,EASYJET EUROPE,152,15,False,945.0,31.0,26.0,134,True,LC,True
RYR|14|945|D11,14/6/2023,RYANAIR,177,34,False,945.0,31.0,26.0,135,True,LC,False
RYR|14|945|D12,14/6/2023,RYANAIR,190,69,False,945.0,31.0,26.0,136,True,LC,False
EJU|14|950|D85,14/6/2023,EASYJET EUROPE,170,53,False,950.0,31.0,26.0,137,True,LC,True
SVA|14|950|D86,14/6/2023,SAUDI ARABIAN AIRLINES,109,4,False,950.0,31.0,23.0,138,False,LEG,False
WZZ|14|950|D87,14/6/2023,WIZZ AIR,167,29,False,950.0,31.0,26.0,139,True,LC,False
EJU|14|965|D44,14/6/2023,EASYJET EUROPE,183,39,False,965.0,32.0,27.0,140,True,LC,True
BAW|14|970|D98,14/6/2023,BRITISH AIRWAYS,153,65,False,970.0,32.0,24.0,141,False,LEG,False
UAE|14|970|D99,14/6/2023,EMIRATES,408,27,False,970.0,32.0,24.0,142,False,LEG,False
EJU|14|975|D73,14/6/2023,EASYJET EUROPE,115,50,False,975.0,32.0,27.0,143,True,LC,True
QTR|14|975|D74,14/6/2023,QATAR AIRWAYS,248,31,False,975.0,32.0,24.0,144,False,LEG,False
EJU|14|985|D98,14/6/2023,EASYJET EUROPE,173,17,False,985.0,32.0,27.0,145,True,LC,False
RYR|14|985|D0,14/6/2023,RYANAIR,165,49,False,985.0,32.0,27.0,146,True,LC,True
EJU|14|995|D97,14/6/2023,EASYJET EUROPE,141,36,False,995.0,33.0,28.0,147,True,LC,True
EWG|14|995|D98,14/6/2023,EUROWINGS,96,19,False,995.0,33.0,28.0,148,True,LC,True
EJU|14|1000|D72,14/6/2023,EASYJET EUROPE,136,21,False,1000.0,33.0,28.0,149,True,LC,True
WZZ|14|1000|D75,14/6/2023,WIZZ AIR,144,42,False,1000.0,33.0,28.0,150,True,LC,True
VLG|14|1020|D75,14/6/2023,VUELING AIRLINES   S.A.,174,67,False,1020.0,34.0,29.0,151,True,LC,True
EJU|14|1025|D26,14/6/2023,EASYJET EUROPE,157,56,True,1025.0,34.0,27.0,152,False,LC,False
DLH|14|1035|D63,14/6/2023,LUFTHANSA,94,60,True,1035.0,34.0,28.0,153,True,LEG,False
WZZ|14|1035|D65,14/6/2023,WIZZ AIR,235,58,True,1035.0,34.0,29.0,154,True,LC,True
WZZ|14|1035|D66,14/6/2023,WIZZ AIR,168,68,False,1035.0,34.0,29.0,155,True,LC,True
EJU|14|1045|D97,14/6/2023,EASYJET EUROPE,170,28,False,1045.0,34.0,29.0,156,True,LC,True
WZZ|14|1045|D98,14/6/2023,WIZZ AIR,209,38,False,1045.0,34.0,27.0,157,False,LC,False
EJU|14|1050|D53,14/6/2023,EASYJET EUROPE,146,64,False,1050.0,35.0,30.0,158,True,LC,False
LGL|14|1050|D54,14/6/2023,LUXAIR,47,76,False,1050.0,35.0,29.0,159,True,LEG,False
AUA|14|1055|D43,14/6/2023,AUSTRIAN AIRLINES,76,72,True,1055.0,35.0,29.0,160,True,LEG,False
TAP|14|1055|D44,14/6/2023,TAP AIR PORTUGAL,149,41,False,1055.0,35.0,29.0,161,True,LEG,False
RYR|14|1060|D8,14/6/2023,RYANAIR,167,32,True,1060.0,35.0,30.0,162,True,LC,True
WZZ|14|1060|D9,14/6/2023,WIZZ AIR,129,70,False,1060.0,35.0,30.0,163,True,LC,True
RAM|14|1065|D63,14/6/2023,ROYAL AIR MAROC,157,35,True,1065.0,35.0,27.0,164,False,LEG,False
EJU|14|1065|D64,14/6/2023,EASYJET EUROPE,114,20,False,1065.0,35.0,28.0,165,False,LC,False
MSR|14|1070|D29,14/6/2023,EGYPTAIR,147,10,False,1070.0,35.0,27.0,166,False,LEG,False
AFR|14|1075|D6,14/6/2023,AIR FRANCE,94,75,False,1075.0,35.0,29.0,167,True,LEG,False
EJU|14|1080|D67,14/6/2023,EASYJET EUROPE,218,1,False,1080.0,36.0,31.0,168,True,LC,True
VLG|14|1090|D64,14/6/2023,VUELING AIRLINES   S.A.,205,26,False,1090.0,36.0,31.0,169,True,LC,False
EJU|14|1095|D65,14/6/2023,EASYJET EUROPE,168,22,True,1095.0,36.0,31.0,170,True,LC,False
AEA|14|1095|D67,14/6/2023,AIR EUROPA LINEAS AEREAS,173,47,False,1095.0,36.0,30.0,171,True,LEG,False
RYR|14|1105|D24,14/6/2023,RYANAIR,170,46,False,1105.0,36.0,31.0,172,True,LC,False
RYR|14|1115|D76,14/6/2023,RYANAIR,165,7,False,1115.0,37.0,30.0,173,False,LC,False
EJU|14|1120|D28,14/6/2023,EASYJET EUROPE,182,9,False,1120.0,37.0,32.0,174,True,LC,True
NOS|14|1125|D89,14/6/2023,NEOS,195,53,False,1125.0,37.0,30.0,175,False,LEISURE,False
AEE|14|1130|D69,14/6/2023,AEGEAN AIRLINES,202,63,False,1130.0,37.0,31.0,176,True,LEG,False
EJU|14|1130|D72,14/6/2023,EASYJET EUROPE,149,52,False,1130.0,37.0,32.0,177,True,LC,True
DLH|14|1135|D73,14/6/2023,LUFTHANSA,91,7,False,1135.0,37.0,31.0,178,True,LEG,False
FIN|14|1140|D19,14/6/2023,FINNAIR,162,71,False,1140.0,38.0,32.0,179,True,LEG,False
EJU|14|1165|D71,14/6/2023,EASYJET EUROPE,138,34,True,1165.0,38.0,33.0,180,True,LC,True
RYR|14|1165|D72,14/6/2023,RYANAIR,162,12,True,1165.0,38.0,33.0,181,True,LC,True
WZZ|14|1165|D73,14/6/2023,WIZZ AIR,194,75,False,1165.0,38.0,33.0,182,True,LC,True
KLM|14|1170|D47,14/6/2023,KLM,58,65,False,1170.0,39.0,31.0,183,False,LEG,False
EJU|14|1175|D21,14/6/2023,EASYJET EUROPE,168,66,False,1175.0,39.0,34.0,184,True,LC,True
EJU|14|1180|D39,14/6/2023,EASYJET EUROPE,122,30,False,1180.0,39.0,32.0,185,False,LC,False
DLH|14|1180|D40,14/6/2023,LUFTHANSA,68,50,True,1180.0,39.0,33.0,186,True,LEG,False
THY|14|1180|D41,14/6/2023,TURKISH AIRLINES,304,5,False,1180.0,39.0,31.0,187,False,LEG,False
LOT|14|1185|D52,14/6/2023,LOT,84,4,False,1185.0,39.0,33.0,188,True,LEG,False
RYR|14|1190|D52,14/6/2023,RYANAIR,160,48,False,1190.0,39.0,32.0,189,False,LC,False
EJU|14|1200|D95,14/6/2023,EASYJET EUROPE,171,19,False,1200.0,40.0,33.0,190,False,LC,False
RYR|14|1200|D96,14/6/2023,RYANAIR,177,60,False,1200.0,40.0,35.0,191,True,LC,False
NOS|14|1200|D97,14/6/2023,NEOS,212,62,False,1200.0,40.0,35.0,192,True,LEISURE,False
SAS|14|1205|D59,14/6/2023,SCANDINAVIAN AIRLINES SYSTEM,156,22,False,1205.0,40.0,34.0,193,True,LEG,False
DLA|14|1210|D35,14/6/2023,AIR DOLOMITI,36,45,False,1210.0,40.0,34.0,194,True,LEG,False
RYR|14|1215|D11,14/6/2023,RYANAIR,171,10,False,1215.0,40.0,35.0,195,True,LC,True
ETH|14|1220|D89,14/6/2023,ETHIOPIAN AIRLINES,111,25,False,1220.0,40.0,32.0,196,False,LEG,False
RYR|14|1220|D90,14/6/2023,RYANAIR,181,70,False,1220.0,40.0,35.0,197,True,LC,False
EJU|14|1225|D1,14/6/2023,EASYJET EUROPE,161,46,False,1225.0,40.0,35.0,198,True,LC,True
EWG|14|1225|D2,14/6/2023,EUROWINGS,119,31,False,1225.0,40.0,35.0,199,True,LC,False
TJT|14|1225|D4,14/6/2023,TWIN JET,17,40,False,1225.0,40.0,34.0,200,True,LEG,False
EJU|14|1230|D21,14/6/2023,EASYJET EUROPE,145,21,False,1230.0,41.0,36.0,201,True,LC,False
TAP|14|1230|D23,14/6/2023,TAP AIR PORTUGAL,77,38,False,1230.0,41.0,35.0,202,True,LEG,False
AUA|14|1235|D29,14/6/2023,AUSTRIAN AIRLINES,67,33,False,1235.0,41.0,33.0,203,False,LEG,False
RYR|14|1240|D22,14/6/2023,RYANAIR,165,11,False,1240.0,41.0,36.0,204,True,LC,False
SWR|14|1240|D23,14/6/2023,SWISS  AIRLINES,36,24,False,1240.0,41.0,35.0,205,True,LEG,False
VLG|14|1250|D36,14/6/2023,VUELING AIRLINES   S.A.,92,35,False,1250.0,41.0,36.0,206,True,LC,False
EWG|14|1255|D96,14/6/2023,EUROWINGS,100,1,False,1255.0,41.0,36.0,207,True,LC,False
EJU|14|1265|D86,14/6/2023,EASYJET EUROPE,143,26,False,1265.0,42.0,37.0,208,True,LC,False
RYR|14|1265|D87,14/6/2023,RYANAIR,168,49,False,1265.0,42.0,37.0,209,True,LC,False
RYR|14|1265|D88,14/6/2023,RYANAIR,170,9,True,1265.0,42.0,37.0,210,True,LC,False
ASL|14|1265|D89,14/6/2023,AIR SERBIA,83,16,False,1265.0,42.0,34.0,211,False,LEG,False
EJU|14|1270|D61,14/6/2023,EASYJET EUROPE,150,55,False,1270.0,42.0,37.0,212,True,LC,False
LGL|14|1270|D62,14/6/2023,LUXAIR,39,68,False,1270.0,42.0,36.0,213,True,LEG,False
EJU|14|1275|D19,14/6/2023,EASYJET EUROPE,172,47,False,1275.0,42.0,35.0,214,False,LC,False
EWG|14|1280|D61,14/6/2023,EUROWINGS,52,3,False,1280.0,42.0,35.0,215,False,LC,False
EJU|14|1285|D20,14/6/2023,EASYJET EUROPE,174,14,False,1285.0,42.0,37.0,216,True,LC,False
VLG|14|1285|D21,14/6/2023,VUELING AIRLINES   S.A.,205,67,False,1285.0,42.0,35.0,217,False,LC,False
EJU|14|1290|D79,14/6/2023,EASYJET EUROPE,85,13,False,1290.0,43.0,38.0,218,True,LC,False
WZZ|14|1320|D33,14/6/2023,WIZZ AIR,146,29,False,1320.0,44.0,39.0,219,True,LC,False
RYR|14|1325|D89,14/6/2023,RYANAIR,175,28,False,1325.0,44.0,39.0,220,True,LC,False
UAE|14|1340|D47,14/6/2023,EMIRATES,414,44,False,1340.0,44.0,36.0,221,False,LEG,False
WZZ|14|1345|D95,14/6/2023,WIZZ AIR,202,58,True,1345.0,44.0,39.0,222,True,LC,False
WZZ|14|1345|D96,14/6/2023,WIZZ AIR,226,64,False,1345.0,44.0,39.0,223,True,LC,True
MSC|14|1350|D26,14/6/2023,AIR CAIRO,171,8,True,1350.0,45.0,37.0,224,False,LEG,False
ELY|14|1375|D43,14/6/2023,ELAL,133,69,True,1375.0,45.0,37.0,225,False,LEG,False
RYR|14|1400|D36,14/6/2023,RYANAIR,150,72,False,1400.0,46.0,41.0,226,True,LC,False
