Flight Code,Date,Company,Pax,Gate,Passport,Departure Time (min),Departure Cluster,Departure Mu,index,SCHENGEN,TYPE,NATIONAL
NOS|4|430|D57,4/6/2023,NEOS,168,19,0,430.0,14.0,6.0,29,False,LEISURE,False
NOS|4|430|D58,4/6/2023,NEOS,346,1,0,430.0,14.0,8.0,30,True,LEISURE,True
LAV|4|435|D11,4/6/2023,ALBASTAR,142,11,0,435.0,14.0,6.0,31,False,LC,False
WZZ|4|440|D35,4/6/2023,WIZZ AIR,194,14,0,440.0,14.0,6.0,33,False,LC,False
EJU|4|440|D33,4/6/2023,EASYJET EUROPE,234,12,0,440.0,14.0,8.0,32,True,LC,False
LOT|4|445|D88,4/6/2023,LOT,29,10,0,445.0,14.0,5.0,35,False,LEG,False
EJU|4|445|D87,4/6/2023,EASYJET EUROPE,176,15,0,445.0,14.0,8.0,34,True,LC,False
EJU|4|450|D50,4/6/2023,EASYJET EUROPE,231,10,0,450.0,15.0,9.0,36,True,LC,False
BAW|4|485|D95,4/6/2023,BRITISH AIRWAYS,155,15,0,485.0,16.0,7.0,37,False,LEG,False
WZZ|4|505|D95,4/6/2023,WIZZ AIR,174,10,0,505.0,16.0,10.0,38,True,LC,False
BXI|4|510|D46,4/6/2023,BRUSSELS AIRLINES,52,13,0,510.0,17.0,8.0,39,False,LEG,False
VLG|4|515|D17,4/6/2023,VUELING AIRLINES   S.A.,116,18,0,515.0,17.0,11.0,40,True,LC,False
WZZ|4|520|D39,4/6/2023,WIZZ AIR,179,9,0,520.0,17.0,9.0,41,False,LC,False
DLH|4|525|D84,4/6/2023,LUFTHANSA,58,14,0,525.0,17.0,10.0,42,True,LEG,False
EJU|4|540|D39,4/6/2023,EASYJET EUROPE,178,7,0,540.0,18.0,12.0,43,True,LC,True
RYR|4|540|D40,4/6/2023,RYANAIR,151,15,0,540.0,18.0,12.0,44,True,LC,False
DLH|4|545|D13,4/6/2023,LUFTHANSA,105,9,0,545.0,18.0,11.0,45,True,LEG,False
LGL|4|555|D49,4/6/2023,LUXAIR,29,14,0,555.0,18.0,11.0,46,True,LEG,False
RYR|4|560|D8,4/6/2023,RYANAIR,173,19,0,560.0,18.0,12.0,47,True,LC,False
EJU|4|565|D49,4/6/2023,EASYJET EUROPE,155,17,0,565.0,18.0,12.0,48,True,LC,True
NOS|4|575|D70,4/6/2023,NEOS,61,11,0,575.0,19.0,13.0,49,True,LEISURE,True
QTR|4|580|D37,4/6/2023,QATAR AIRWAYS,193,3,0,580.0,19.0,10.0,51,False,LEG,False
EJU|4|580|D35,4/6/2023,EASYJET EUROPE,173,11,0,580.0,19.0,13.0,50,True,LC,False
GFA|4|585|D55,4/6/2023,GULF AIR COMPANY G.S.C.,15,11,0,585.0,19.0,10.0,52,False,LEG,False
WZZ|4|590|D16,4/6/2023,WIZZ AIR,211,16,0,590.0,19.0,13.0,53,True,LC,True
DAL|4|600|D68,4/6/2023,DELTA AIR LINES,239,21,0,600.0,20.0,11.0,54,False,LEG,False
ETD|4|610|D57,4/6/2023,ETIHAD AIRWAYS,159,2,0,610.0,20.0,11.0,55,False,LEG,False
VLG|4|610|D59,4/6/2023,VUELING AIRLINES   S.A.,153,16,0,610.0,20.0,14.0,56,True,LC,False
AUA|4|615|D59,4/6/2023,AUSTRIAN AIRLINES,94,17,0,615.0,20.0,13.0,57,True,LEG,False
RYR|4|620|D13,4/6/2023,RYANAIR,178,24,0,620.0,20.0,14.0,58,True,LC,True
SZN|4|625|D75,4/6/2023,AIR SENEGAL,101,6,0,625.0,20.0,11.0,61,False,LEG,False
AFR|4|625|D73,4/6/2023,AIR FRANCE,158,22,0,625.0,20.0,13.0,59,True,LEG,False
RYR|4|625|D74,4/6/2023,RYANAIR,173,12,0,625.0,20.0,14.0,60,True,LC,True
BAW|4|630|D76,4/6/2023,BRITISH AIRWAYS,101,21,0,630.0,21.0,12.0,62,False,LEG,False
RYR|4|630|D78,4/6/2023,RYANAIR,178,7,0,630.0,21.0,15.0,63,True,LC,True
AEA|4|635|D97,4/6/2023,AIR EUROPA LINEAS AEREAS,128,18,0,635.0,21.0,14.0,64,True,LEG,False
SWR|4|640|D19,4/6/2023,SWISS  AIRLINES,68,20,0,640.0,21.0,14.0,65,True,LEG,False
THY|4|645|D20,4/6/2023,TURKISH AIRLINES,136,4,0,645.0,21.0,12.0,68,False,LEG,False
EJU|4|645|D18,4/6/2023,EASYJET EUROPE,176,2,0,645.0,21.0,15.0,66,True,LC,True
LOT|4|645|D19,4/6/2023,LOT,23,23,0,645.0,21.0,14.0,67,True,LEG,False
AEE|4|655|D1,4/6/2023,AEGEAN AIRLINES,179,18,0,655.0,21.0,14.0,69,True,LEG,False
RYR|4|655|D3,4/6/2023,RYANAIR,172,10,0,655.0,21.0,15.0,70,True,LC,True
FIN|4|665|D28,4/6/2023,FINNAIR,46,2,0,665.0,22.0,15.0,71,True,LEG,False
RYR|4|665|D30,4/6/2023,RYANAIR,187,5,0,665.0,22.0,16.0,72,True,LC,False
AAL|4|670|D30,4/6/2023,AMERICAN AIRLINES,232,7,0,670.0,22.0,13.0,73,False,LEG,False
UAL|4|670|D32,4/6/2023,UNITED AIRLINES,204,1,0,670.0,22.0,13.0,75,False,LEG,False
EJU|4|670|D31,4/6/2023,EASYJET EUROPE,148,3,0,670.0,22.0,16.0,74,True,LC,False
DLH|4|675|D33,4/6/2023,LUFTHANSA,79,13,0,675.0,22.0,13.0,76,False,LEG,False
EJU|4|680|D8,4/6/2023,EASYJET EUROPE,174,1,0,680.0,22.0,14.0,77,False,LC,False
RYR|4|680|D9,4/6/2023,RYANAIR,168,5,0,680.0,22.0,16.0,78,True,LC,True
SAS|4|680|D10,4/6/2023,SCANDINAVIAN AIRLINES SYSTEM,88,3,0,680.0,22.0,15.0,79,True,LEG,False
EJU|4|685|D66,4/6/2023,EASYJET EUROPE,155,15,0,685.0,22.0,16.0,80,True,LC,False
DAL|4|690|D89,4/6/2023,DELTA AIR LINES,195,5,0,690.0,23.0,14.0,81,False,LEG,False
EJU|4|690|D92,4/6/2023,EASYJET EUROPE,182,14,0,690.0,23.0,15.0,83,False,LC,False
AHY|4|690|D93,4/6/2023,AZERBAIJAN AIRLINES,57,19,0,690.0,23.0,14.0,84,False,LEG,False
EJU|4|690|D91,4/6/2023,EASYJET EUROPE,179,22,0,690.0,23.0,17.0,82,True,LC,True
EJU|4|700|D96,4/6/2023,EASYJET EUROPE,134,16,0,700.0,23.0,17.0,85,True,LC,True
TAR|4|705|D20,4/6/2023,TUNISAIR,102,4,0,705.0,23.0,14.0,86,False,LEG,False
TAP|4|710|D67,4/6/2023,TAP AIR PORTUGAL,166,12,0,710.0,23.0,16.0,87,True,LEG,False
WZZ|4|715|D15,4/6/2023,WIZZ AIR,211,8,0,715.0,23.0,17.0,88,True,LC,True
EJU|4|740|D39,4/6/2023,EASYJET EUROPE,172,13,0,740.0,24.0,18.0,89,True,LC,True
EJU|4|750|D46,4/6/2023,EASYJET EUROPE,169,19,0,750.0,25.0,19.0,90,True,LC,False
EJU|4|750|D47,4/6/2023,EASYJET EUROPE,159,2,0,750.0,25.0,19.0,91,True,LC,True
DLH|4|755|D84,4/6/2023,LUFTHANSA,66,4,0,755.0,25.0,18.0,92,True,LEG,False
RYR|4|760|D25,4/6/2023,RYANAIR,167,4,0,760.0,25.0,19.0,93,True,LC,False
RYR|4|770|D91,4/6/2023,RYANAIR,181,22,0,770.0,25.0,19.0,94,True,LC,True
KLM|4|770|D92,4/6/2023,KLM,140,2,0,770.0,25.0,18.0,95,True,LEG,False
VLG|4|775|D63,4/6/2023,VUELING AIRLINES   S.A.,171,19,0,775.0,25.0,19.0,96,True,LC,False
WZZ|4|775|D64,4/6/2023,WIZZ AIR,184,16,0,775.0,25.0,19.0,97,True,LC,False
DAL|4|780|D92,4/6/2023,DELTA AIR LINES,203,8,0,780.0,26.0,17.0,98,False,LEG,False
LAN|4|780|D94,4/6/2023,LATAM AIRLINES,377,24,0,780.0,26.0,17.0,100,False,LEG,False
SIA|4|780|D95,4/6/2023,SINGAPORE AIRLINES LTD,214,5,0,780.0,26.0,17.0,101,False,LEG,False
EJU|4|780|D93,4/6/2023,EASYJET EUROPE,147,18,0,780.0,26.0,20.0,99,True,LC,True
RYR|4|790|D42,4/6/2023,RYANAIR,167,13,0,790.0,26.0,20.0,102,True,LC,False
BAW|4|795|D29,4/6/2023,BRITISH AIRWAYS,138,10,0,795.0,26.0,17.0,103,False,LEG,False
ITY|4|820|D51,4/6/2023,ITA,99,8,0,820.0,27.0,20.0,104,True,LEG,False
NOS|4|840|D38,4/6/2023,NEOS,282,4,0,840.0,28.0,20.0,107,False,LEISURE,False
NOZ|4|840|D35,4/6/2023,NORWEGIAN AIR SHUTTLE,96,19,0,840.0,28.0,22.0,105,True,LC,False
EJU|4|840|D36,4/6/2023,EASYJET EUROPE,181,10,0,840.0,28.0,22.0,106,True,LC,True
UAE|4|845|D32,4/6/2023,EMIRATES,166,14,0,845.0,28.0,19.0,108,False,LEG,False
WZZ|4|850|D80,4/6/2023,WIZZ AIR,189,19,0,850.0,28.0,22.0,109,True,LC,True
ABN|4|855|D6,4/6/2023,AIR ALBANIA,133,7,0,855.0,28.0,19.0,110,False,LEG,False
MSR|4|870|D59,4/6/2023,EGYPTAIR,119,18,0,870.0,29.0,20.0,112,False,LEG,False
EJU|4|870|D57,4/6/2023,EASYJET EUROPE,143,24,0,870.0,29.0,23.0,111,True,LC,False
NOS|4|875|D51,4/6/2023,NEOS,183,10,0,875.0,29.0,23.0,113,True,LEISURE,False
EJU|4|880|D31,4/6/2023,EASYJET EUROPE,105,8,0,880.0,29.0,23.0,114,True,LC,True
DLH|4|880|D32,4/6/2023,LUFTHANSA,69,6,0,880.0,29.0,22.0,115,True,LEG,False
EJU|4|890|D79,4/6/2023,EASYJET EUROPE,223,6,0,890.0,29.0,21.0,116,False,LC,False
THY|4|895|D12,4/6/2023,TURKISH AIRLINES,142,21,0,895.0,29.0,20.0,118,False,LEG,False
RYR|4|895|D11,4/6/2023,RYANAIR,178,12,0,895.0,29.0,23.0,117,True,LC,False
EJU|4|900|D5,4/6/2023,EASYJET EUROPE,141,6,0,900.0,30.0,24.0,119,True,LC,True
EJU|4|905|D58,4/6/2023,EASYJET EUROPE,184,20,0,905.0,30.0,24.0,120,True,LC,True
EJU|4|910|D38,4/6/2023,EASYJET EUROPE,139,13,0,910.0,30.0,22.0,121,False,LC,False
KAC|4|920|D73,4/6/2023,KUWAIT AIRWAYS,91,15,0,920.0,30.0,21.0,123,False,LEG,False
EJU|4|920|D72,4/6/2023,EASYJET EUROPE,188,22,0,920.0,30.0,24.0,122,True,LC,False
WZZ|4|920|D74,4/6/2023,WIZZ AIR,144,13,0,920.0,30.0,24.0,124,True,LC,False
UAL|4|925|D17,4/6/2023,UNITED AIRLINES,231,21,0,925.0,30.0,21.0,125,False,LEG,False
RYR|4|935|D63,4/6/2023,RYANAIR,168,24,0,935.0,31.0,25.0,126,True,LC,False
EJU|4|940|D15,4/6/2023,EASYJET EUROPE,128,8,0,940.0,31.0,25.0,127,True,LC,False
SVA|4|950|D57,4/6/2023,SAUDI ARABIAN AIRLINES,97,11,0,950.0,31.0,22.0,130,False,LEG,False
RYR|4|950|D55,4/6/2023,RYANAIR,181,17,0,950.0,31.0,25.0,128,True,LC,False
RYR|4|950|D56,4/6/2023,RYANAIR,168,5,0,950.0,31.0,25.0,129,True,LC,False
RYR|4|965|D23,4/6/2023,RYANAIR,177,16,0,965.0,32.0,26.0,131,True,LC,True
EJU|4|970|D79,4/6/2023,EASYJET EUROPE,183,19,0,970.0,32.0,24.0,132,False,LC,False
UAE|4|970|D80,4/6/2023,EMIRATES,347,10,0,970.0,32.0,23.0,133,False,LEG,False
QTR|4|975|D40,4/6/2023,QATAR AIRWAYS,194,23,0,975.0,32.0,23.0,134,False,LEG,False
EJU|4|985|D78,4/6/2023,EASYJET EUROPE,114,7,0,985.0,32.0,24.0,135,False,LC,False
RYR|4|985|D79,4/6/2023,RYANAIR,159,15,0,985.0,32.0,26.0,136,True,LC,True
EJU|4|990|D29,4/6/2023,EASYJET EUROPE,151,7,0,990.0,33.0,27.0,137,True,LC,False
EJU|4|990|D30,4/6/2023,EASYJET EUROPE,123,2,0,990.0,33.0,27.0,138,True,LC,False
EJU|4|990|D31,4/6/2023,EASYJET EUROPE,167,9,0,990.0,33.0,27.0,139,True,LC,True
EJU|4|1015|D12,4/6/2023,EASYJET EUROPE,164,19,0,1015.0,33.0,27.0,140,True,LC,True
NOS|4|1020|D52,4/6/2023,NEOS,173,16,0,1020.0,34.0,28.0,141,True,LEISURE,False
WZZ|4|1020|D54,4/6/2023,WIZZ AIR,182,17,0,1020.0,34.0,28.0,142,True,LC,False
WZZ|4|1020|D55,4/6/2023,WIZZ AIR,137,9,0,1020.0,34.0,28.0,143,True,LC,False
DLH|4|1035|D23,4/6/2023,LUFTHANSA,27,17,0,1035.0,34.0,27.0,144,True,LEG,False
WZZ|4|1035|D25,4/6/2023,WIZZ AIR,179,5,0,1035.0,34.0,28.0,145,True,LC,False
RYR|4|1045|D85,4/6/2023,RYANAIR,175,9,0,1045.0,34.0,28.0,146,True,LC,True
EJU|4|1055|D9,4/6/2023,EASYJET EUROPE,172,7,0,1055.0,35.0,29.0,147,True,LC,False
RYR|4|1055|D11,4/6/2023,RYANAIR,164,11,0,1055.0,35.0,29.0,148,True,LC,False
AUA|4|1055|D12,4/6/2023,AUSTRIAN AIRLINES,77,14,0,1055.0,35.0,28.0,149,True,LEG,False
TAP|4|1055|D13,4/6/2023,TAP AIR PORTUGAL,97,22,0,1055.0,35.0,28.0,150,True,LEG,False
WZZ|4|1060|D91,4/6/2023,WIZZ AIR,163,7,0,1060.0,35.0,29.0,151,True,LC,False
RAM|4|1065|D40,4/6/2023,ROYAL AIR MAROC,131,11,0,1065.0,35.0,26.0,152,False,LEG,False
MSR|4|1070|D9,4/6/2023,EGYPTAIR,118,18,0,1070.0,35.0,26.0,153,False,LEG,False
VLG|4|1070|D10,4/6/2023,VUELING AIRLINES   S.A.,155,13,0,1070.0,35.0,29.0,154,True,LC,True
AFR|4|1075|D72,4/6/2023,AIR FRANCE,94,18,0,1075.0,35.0,28.0,155,True,LEG,False
NOS|4|1075|D74,4/6/2023,NEOS,295,11,0,1075.0,35.0,29.0,156,True,LEISURE,False
RYR|4|1080|D54,4/6/2023,RYANAIR,193,3,0,1080.0,36.0,30.0,157,True,LC,False
EJU|4|1085|D88,4/6/2023,EASYJET EUROPE,167,23,0,1085.0,36.0,30.0,158,True,LC,False
EJU|4|1090|D27,4/6/2023,EASYJET EUROPE,91,19,0,1090.0,36.0,30.0,159,True,LC,False
AEA|4|1095|D39,4/6/2023,AIR EUROPA LINEAS AEREAS,150,14,0,1095.0,36.0,29.0,160,True,LEG,False
SAS|4|1110|D38,4/6/2023,SCANDINAVIAN AIRLINES SYSTEM,90,20,0,1110.0,37.0,30.0,161,True,LEG,False
WZZ|4|1115|D67,4/6/2023,WIZZ AIR,181,19,0,1115.0,37.0,31.0,162,True,LC,False
AEE|4|1130|D15,4/6/2023,AEGEAN AIRLINES,147,16,0,1130.0,37.0,30.0,163,True,LEG,False
DLH|4|1130|D18,4/6/2023,LUFTHANSA,95,16,0,1130.0,37.0,30.0,164,True,LEG,False
RYR|4|1135|D55,4/6/2023,RYANAIR,181,16,0,1135.0,37.0,31.0,165,True,LC,True
RYR|4|1135|D56,4/6/2023,RYANAIR,161,9,0,1135.0,37.0,31.0,166,True,LC,True
FIN|4|1140|D5,4/6/2023,FINNAIR,78,12,0,1140.0,38.0,29.0,167,False,LEG,False
EJU|4|1165|D42,4/6/2023,EASYJET EUROPE,123,12,0,1165.0,38.0,32.0,168,True,LC,False
EJU|4|1165|D43,4/6/2023,EASYJET EUROPE,158,22,0,1165.0,38.0,32.0,169,True,LC,True
WZZ|4|1165|D44,4/6/2023,WIZZ AIR,231,22,0,1165.0,38.0,32.0,170,True,LC,False
EJU|4|1175|D81,4/6/2023,EASYJET EUROPE,173,10,0,1175.0,39.0,33.0,171,True,LC,False
THY|4|1180|D3,4/6/2023,TURKISH AIRLINES,204,16,0,1180.0,39.0,30.0,173,False,LEG,False
AFR|4|1180|D2,4/6/2023,AIR FRANCE,18,6,0,1180.0,39.0,32.0,172,True,LEG,False
LOT|4|1185|D17,4/6/2023,LOT,24,3,0,1185.0,39.0,32.0,174,True,LEG,False
RYR|4|1205|D34,4/6/2023,RYANAIR,172,9,0,1205.0,40.0,34.0,175,True,LC,True
RYR|4|1205|D35,4/6/2023,RYANAIR,170,7,0,1205.0,40.0,34.0,176,True,LC,True
RYR|4|1210|D12,4/6/2023,RYANAIR,179,14,0,1210.0,40.0,34.0,177,True,LC,False
EJU|4|1215|D85,4/6/2023,EASYJET EUROPE,149,21,0,1215.0,40.0,34.0,178,True,LC,True
RYR|4|1215|D86,4/6/2023,RYANAIR,154,16,0,1215.0,40.0,34.0,179,True,LC,True
ETH|4|1220|D60,4/6/2023,ETHIOPIAN AIRLINES,62,20,0,1220.0,40.0,31.0,180,False,LEG,False
TAP|4|1230|D92,4/6/2023,TAP AIR PORTUGAL,75,10,0,1230.0,41.0,34.0,181,True,LEG,False
DLA|4|1235|D85,4/6/2023,AIR DOLOMITI,13,8,0,1235.0,41.0,34.0,182,True,LEG,False
AUA|4|1235|D86,4/6/2023,AUSTRIAN AIRLINES,52,2,0,1235.0,41.0,34.0,183,True,LEG,False
SWR|4|1240|D96,4/6/2023,SWISS  AIRLINES,13,17,0,1240.0,41.0,34.0,184,True,LEG,False
EJU|4|1250|D9,4/6/2023,EASYJET EUROPE,178,19,0,1250.0,41.0,35.0,185,True,LC,False
VLG|4|1250|D10,4/6/2023,VUELING AIRLINES   S.A.,48,4,0,1250.0,41.0,35.0,186,True,LC,False
EJU|4|1255|D80,4/6/2023,EASYJET EUROPE,172,4,0,1255.0,41.0,35.0,187,True,LC,True
EJU|4|1265|D59,4/6/2023,EASYJET EUROPE,72,12,0,1265.0,42.0,36.0,188,True,LC,False
EJU|4|1270|D40,4/6/2023,EASYJET EUROPE,43,17,0,1270.0,42.0,36.0,189,True,LC,True
EJU|4|1275|D98,4/6/2023,EASYJET EUROPE,131,20,0,1275.0,42.0,36.0,190,True,LC,True
EJU|4|1285|D96,4/6/2023,EASYJET EUROPE,137,6,0,1285.0,42.0,36.0,191,True,LC,False
VLG|4|1285|D97,4/6/2023,VUELING AIRLINES   S.A.,83,17,0,1285.0,42.0,36.0,192,True,LC,False
WZZ|4|1320|D97,4/6/2023,WIZZ AIR,121,8,0,1320.0,44.0,38.0,193,True,LC,True
RYR|4|1335|D18,4/6/2023,RYANAIR,174,22,0,1335.0,44.0,36.0,194,False,LC,False
UAE|4|1340|D29,4/6/2023,EMIRATES,221,10,0,1340.0,44.0,35.0,195,False,LEG,False
WZZ|4|1345|D78,4/6/2023,WIZZ AIR,224,18,0,1345.0,44.0,38.0,196,True,LC,False
WZZ|4|1345|D79,4/6/2023,WIZZ AIR,226,11,0,1345.0,44.0,38.0,197,True,LC,False
ICE|4|1370|D76,4/6/2023,ICELANDAIR,158,5,0,1370.0,45.0,38.0,198,True,LEG,False
NOS|4|1375|D16,4/6/2023,NEOS,99,2,0,1375.0,45.0,39.0,199,True,LEISURE,True
