Flight Code,Date,Company,Pax,Gate,Passport,Departure Time (min),Departure Cluster,Departure Mu,index,SCHENGEN,TYPE,NATIONAL
SWR|27|640|D95,27/6/2023,SWISS  AIRLINES,153,13,False,640.0,21.0,15.0,70,True,LEG,False
EJU|27|645|D5,27/6/2023,EASYJET EUROPE,173,71,False,645.0,21.0,16.0,71,True,LC,True
LOT|27|645|D6,27/6/2023,LOT,93,22,False,645.0,21.0,15.0,72,True,LEG,False
THY|27|645|D7,27/6/2023,TURKISH AIRLINES,173,70,False,645.0,21.0,13.0,73,False,LEG,False
AEE|27|655|D98,27/6/2023,AEGEAN AIRLINES,152,59,True,655.0,21.0,15.0,74,True,LEG,False
RYR|27|655|D0,27/6/2023,RYANAIR,171,72,False,655.0,21.0,16.0,75,True,LC,True
WZZ|27|655|D2,27/6/2023,WIZZ AIR,206,20,False,655.0,21.0,16.0,76,True,LC,True
EJU|27|660|D2,27/6/2023,EASYJET EUROPE,178,17,False,660.0,22.0,15.0,77,False,LC,False
EJU|27|660|D3,27/6/2023,EASYJET EUROPE,141,2,False,660.0,22.0,15.0,78,False,LC,False
FIN|27|665|D8,27/6/2023,FINNAIR,192,6,False,665.0,22.0,16.0,79,True,LEG,False
AAL|27|670|D12,27/6/2023,AMERICAN AIRLINES,269,76,False,670.0,22.0,14.0,80,False,LEG,False
EJU|27|670|D13,27/6/2023,EASYJET EUROPE,177,18,False,670.0,22.0,17.0,81,True,LC,False
UAL|27|670|D14,27/6/2023,UNITED AIRLINES,275,23,True,670.0,22.0,14.0,82,False,LEG,False
RYR|27|675|D93,27/6/2023,RYANAIR,179,48,True,675.0,22.0,17.0,83,True,LC,True
DLH|27|675|D94,27/6/2023,LUFTHANSA,115,43,False,675.0,22.0,16.0,84,True,LEG,False
EJU|27|680|D55,27/6/2023,EASYJET EUROPE,172,12,False,680.0,22.0,17.0,85,True,LC,True
RYR|27|680|D56,27/6/2023,RYANAIR,162,75,False,680.0,22.0,15.0,86,False,LC,False
SAS|27|680|D57,27/6/2023,SCANDINAVIAN AIRLINES SYSTEM,77,31,False,680.0,22.0,16.0,87,True,LEG,False
RYR|27|685|D73,27/6/2023,RYANAIR,168,27,False,685.0,22.0,17.0,88,True,LC,False
DAL|27|690|D95,27/6/2023,DELTA AIR LINES,214,63,False,690.0,23.0,15.0,89,False,LEG,False
EJU|27|690|D97,27/6/2023,EASYJET EUROPE,166,53,False,690.0,23.0,18.0,90,True,LC,False
WZZ|27|695|D84,27/6/2023,WIZZ AIR,210,51,False,695.0,23.0,18.0,91,True,LC,True
RYR|27|700|D11,27/6/2023,RYANAIR,164,37,False,700.0,23.0,18.0,92,True,LC,True
EJU|27|705|D56,27/6/2023,EASYJET EUROPE,222,14,False,705.0,23.0,18.0,93,True,LC,True
TAR|27|705|D57,27/6/2023,TUNISAIR,119,69,True,705.0,23.0,15.0,94,False,LEG,False
TAP|27|710|D2,27/6/2023,TAP AIR PORTUGAL,133,68,True,710.0,23.0,17.0,95,True,LEG,False
EJU|27|720|D80,27/6/2023,EASYJET EUROPE,153,73,False,720.0,24.0,19.0,96,True,LC,True
ELY|27|730|D42,27/6/2023,ELAL,177,21,False,730.0,24.0,16.0,97,False,LEG,False
WZZ|27|740|D5,27/6/2023,WIZZ AIR,189,6,False,740.0,24.0,19.0,98,True,LC,True
EJU|27|745|D36,27/6/2023,EASYJET EUROPE,153,31,True,745.0,24.0,19.0,99,True,LC,False
RYR|27|750|D75,27/6/2023,RYANAIR,173,49,False,750.0,25.0,20.0,100,True,LC,True
EJU|27|755|D13,27/6/2023,EASYJET EUROPE,173,50,True,755.0,25.0,20.0,101,True,LC,True
DLH|27|755|D14,27/6/2023,LUFTHANSA,96,8,False,755.0,25.0,19.0,102,True,LEG,False
EJU|27|760|D45,27/6/2023,EASYJET EUROPE,176,71,False,760.0,25.0,20.0,103,True,LC,False
KLM|27|770|D51,27/6/2023,KLM,133,24,False,770.0,25.0,19.0,104,True,LEG,False
RAM|27|780|D90,27/6/2023,ROYAL AIR MAROC,154,1,False,780.0,26.0,18.0,105,False,LEG,False
LAN|27|780|D92,27/6/2023,LATAM AIRLINES,412,21,False,780.0,26.0,18.0,106,False,LEG,False
VLG|27|780|D93,27/6/2023,VUELING AIRLINES   S.A.,174,12,False,780.0,26.0,19.0,107,False,LC,False
VLG|27|785|D23,27/6/2023,VUELING AIRLINES   S.A.,177,26,False,785.0,26.0,21.0,108,True,LC,False
RYR|27|790|D14,27/6/2023,RYANAIR,167,76,False,790.0,26.0,19.0,109,False,LC,False
ACA|27|795|D65,27/6/2023,AIR CANADA,177,5,False,795.0,26.0,18.0,110,False,LEG,False
BAW|27|795|D66,27/6/2023,BRITISH AIRWAYS,165,38,False,795.0,26.0,18.0,111,False,LEG,False
EJU|27|800|D2,27/6/2023,EASYJET EUROPE,221,63,False,800.0,26.0,19.0,112,False,LC,False
EJU|27|815|D40,27/6/2023,EASYJET EUROPE,146,43,False,815.0,27.0,22.0,113,True,LC,True
ITY|27|820|D96,27/6/2023,ITA,246,47,False,820.0,27.0,21.0,114,True,LEG,False
EJU|27|825|D45,27/6/2023,EASYJET EUROPE,146,34,False,825.0,27.0,22.0,115,True,LC,True
MEA|27|830|D37,27/6/2023,MIDDLE EAST AIRLINES AIR LIBAN,56,40,False,830.0,27.0,19.0,116,False,LEG,False
SIA|27|830|D38,27/6/2023,SINGAPORE AIRLINES LTD,154,28,False,830.0,27.0,19.0,117,False,LEG,False
EJU|27|840|D12,27/6/2023,EASYJET EUROPE,178,75,True,840.0,28.0,23.0,118,True,LC,True
NOS|27|840|D14,27/6/2023,NEOS,337,13,False,840.0,28.0,23.0,119,True,LEISURE,True
UAE|27|845|D69,27/6/2023,EMIRATES,326,10,False,845.0,28.0,20.0,120,False,LEG,False
NOZ|27|855|D26,27/6/2023,NORWEGIAN AIR SHUTTLE,158,46,False,855.0,28.0,23.0,121,True,LC,False
DJT|27|870|D25,27/6/2023,LA COMPAGNIE,68,53,False,870.0,29.0,23.0,122,True,LEG,False
IBE|27|870|D27,27/6/2023,IBERIA,132,20,False,870.0,29.0,23.0,123,True,LEG,False
MSR|27|870|D28,27/6/2023,EGYPTAIR,138,72,False,870.0,29.0,21.0,124,False,LEG,False
EJU|27|880|D97,27/6/2023,EASYJET EUROPE,165,33,False,880.0,29.0,24.0,125,True,LC,True
DLH|27|880|D99,27/6/2023,LUFTHANSA,158,59,False,880.0,29.0,24.0,126,True,LEG,True
SXS|27|880|D2,27/6/2023,SUNEXPRESS,176,25,False,880.0,29.0,22.0,127,False,LEISURE,False
EJU|27|885|D68,27/6/2023,EASYJET EUROPE,232,17,False,885.0,29.0,24.0,128,True,LC,False
SWR|27|895|D89,27/6/2023,SWISS  AIRLINES,88,18,False,895.0,29.0,23.0,129,True,LEG,False
THY|27|895|D90,27/6/2023,TURKISH AIRLINES,273,54,False,895.0,29.0,21.0,130,False,LEG,False
VLG|27|900|D42,27/6/2023,VUELING AIRLINES   S.A.,180,67,False,900.0,30.0,25.0,131,True,LC,False
EJU|27|905|D17,27/6/2023,EASYJET EUROPE,173,7,False,905.0,30.0,23.0,132,False,LC,False
EJU|27|910|D91,27/6/2023,EASYJET EUROPE,175,74,False,910.0,30.0,25.0,133,True,LC,False
EJU|27|910|D92,27/6/2023,EASYJET EUROPE,167,68,False,910.0,30.0,25.0,134,True,LC,True
UAL|27|910|D93,27/6/2023,UNITED AIRLINES,245,52,False,910.0,30.0,22.0,135,False,LEG,False
WZZ|27|915|D61,27/6/2023,WIZZ AIR,188,11,False,915.0,30.0,25.0,136,True,LC,False
AFR|27|925|D69,27/6/2023,AIR FRANCE,126,41,False,925.0,30.0,22.0,137,False,LEG,False
SAS|27|925|D71,27/6/2023,SCANDINAVIAN AIRLINES SYSTEM,77,62,False,925.0,30.0,24.0,138,True,LEG,False
MLD|27|930|D49,27/6/2023,AIR MOLDOVA,149,35,True,930.0,31.0,23.0,139,False,LEG,False
EJU|27|930|D50,27/6/2023,EASYJET EUROPE,162,9,False,930.0,31.0,26.0,140,True,LC,True
RYR|27|930|D52,27/6/2023,RYANAIR,168,19,True,930.0,31.0,26.0,141,True,LC,True
RYR|27|930|D53,27/6/2023,RYANAIR,173,27,False,930.0,31.0,26.0,142,True,LC,False
VLG|27|930|D54,27/6/2023,VUELING AIRLINES   S.A.,213,51,False,930.0,31.0,24.0,143,False,LC,False
RYR|27|935|D97,27/6/2023,RYANAIR,179,2,False,935.0,31.0,24.0,144,False,LC,False
WZZ|27|940|D87,27/6/2023,WIZZ AIR,178,36,False,940.0,31.0,24.0,145,False,LC,False
EJU|27|950|D33,27/6/2023,EASYJET EUROPE,153,32,False,950.0,31.0,26.0,146,True,LC,True
BAW|27|960|D10,27/6/2023,BRITISH AIRWAYS,159,42,True,960.0,32.0,24.0,147,False,LEG,False
EJU|27|960|D11,27/6/2023,EASYJET EUROPE,220,65,False,960.0,32.0,27.0,148,True,LC,True
RYR|27|960|D12,27/6/2023,RYANAIR,164,44,False,960.0,32.0,27.0,149,True,LC,False
NOS|27|960|D13,27/6/2023,NEOS,179,22,False,960.0,32.0,27.0,150,True,LEISURE,True
WZZ|27|965|D68,27/6/2023,WIZZ AIR,180,66,False,965.0,32.0,27.0,151,True,LC,False
UAE|27|970|D22,27/6/2023,EMIRATES,424,29,False,970.0,32.0,24.0,152,False,LEG,False
QTR|27|975|D19,27/6/2023,QATAR AIRWAYS,241,3,False,975.0,32.0,24.0,153,False,LEG,False
EJU|27|980|D68,27/6/2023,EASYJET EUROPE,147,73,False,980.0,32.0,25.0,154,False,LC,False
WZZ|27|980|D70,27/6/2023,WIZZ AIR,224,57,False,980.0,32.0,27.0,155,True,LC,False
EJU|27|985|D20,27/6/2023,EASYJET EUROPE,160,69,False,985.0,32.0,27.0,156,True,LC,True
RYR|27|985|D22,27/6/2023,RYANAIR,145,16,False,985.0,32.0,27.0,157,True,LC,False
EJU|27|1000|D22,27/6/2023,EASYJET EUROPE,163,55,True,1000.0,33.0,28.0,158,True,LC,True
EJU|27|1000|D23,27/6/2023,EASYJET EUROPE,182,61,False,1000.0,33.0,28.0,159,True,LC,False
RYR|27|1010|D93,27/6/2023,RYANAIR,179,15,False,1010.0,33.0,28.0,160,True,LC,True
RYR|27|1010|D94,27/6/2023,RYANAIR,176,14,False,1010.0,33.0,28.0,161,True,LC,True
EZY|27|1010|D97,27/6/2023,EASYJET,119,23,False,1010.0,33.0,28.0,162,True,LC,False
EJU|27|1015|D41,27/6/2023,EASYJET EUROPE,176,64,False,1015.0,33.0,28.0,163,True,LC,True
EJU|27|1015|D42,27/6/2023,EASYJET EUROPE,132,39,False,1015.0,33.0,26.0,164,False,LC,False
SVA|27|1020|D97,27/6/2023,SAUDI ARABIAN AIRLINES,100,37,False,1020.0,34.0,26.0,165,False,LEG,False
EJU|27|1030|D98,27/6/2023,EASYJET EUROPE,157,45,False,1030.0,34.0,27.0,166,False,LC,False
EJU|27|1050|D92,27/6/2023,EASYJET EUROPE,169,4,False,1050.0,35.0,30.0,167,True,LC,False
RYR|27|1055|D78,27/6/2023,RYANAIR,164,60,False,1055.0,35.0,28.0,168,False,LC,False
AUA|27|1055|D79,27/6/2023,AUSTRIAN AIRLINES,0,30,False,1055.0,35.0,27.0,169,False,LEG,False
TAP|27|1055|D80,27/6/2023,TAP AIR PORTUGAL,169,48,True,1055.0,35.0,29.0,170,True,LEG,False
BAW|27|1060|D25,27/6/2023,BRITISH AIRWAYS,160,58,False,1060.0,35.0,27.0,171,False,LEG,False
WZZ|27|1060|D26,27/6/2023,WIZZ AIR,146,70,False,1060.0,35.0,30.0,172,True,LC,False
RAM|27|1065|D92,27/6/2023,ROYAL AIR MAROC,154,56,True,1065.0,35.0,27.0,173,False,LEG,False
WZZ|27|1065|D94,27/6/2023,WIZZ AIR,168,47,False,1065.0,35.0,30.0,174,True,LC,True
EJU|27|1070|D56,27/6/2023,EASYJET EUROPE,176,37,False,1070.0,35.0,30.0,175,True,LC,True
MSR|27|1070|D57,27/6/2023,EGYPTAIR,134,75,False,1070.0,35.0,27.0,176,False,LEG,False
AFR|27|1075|D44,27/6/2023,AIR FRANCE,121,53,False,1075.0,35.0,29.0,177,True,LEG,False
BAW|27|1090|D12,27/6/2023,BRITISH AIRWAYS,98,49,False,1090.0,36.0,28.0,178,False,LEG,False
VLG|27|1090|D14,27/6/2023,VUELING AIRLINES   S.A.,213,1,False,1090.0,36.0,31.0,179,True,LC,False
AEA|27|1095|D2,27/6/2023,AIR EUROPA LINEAS AEREAS,185,22,False,1095.0,36.0,30.0,180,True,LEG,False
EJU|27|1105|D29,27/6/2023,EASYJET EUROPE,182,28,False,1105.0,36.0,31.0,181,True,LC,False
RYR|27|1105|D30,27/6/2023,RYANAIR,169,12,True,1105.0,36.0,31.0,182,True,LC,True
EJU|27|1110|D59,27/6/2023,EASYJET EUROPE,141,41,False,1110.0,37.0,32.0,183,True,LC,False
NOS|27|1115|D83,27/6/2023,NEOS,175,57,False,1115.0,37.0,30.0,184,False,LEISURE,False
EJU|27|1120|D65,27/6/2023,EASYJET EUROPE,171,34,False,1120.0,37.0,32.0,185,True,LC,False
RYR|27|1125|D0,27/6/2023,RYANAIR,168,26,False,1125.0,37.0,32.0,186,True,LC,True
AEE|27|1130|D37,27/6/2023,AEGEAN AIRLINES,154,60,False,1130.0,37.0,31.0,187,True,LEG,False
BAW|27|1130|D39,27/6/2023,BRITISH AIRWAYS,124,31,False,1130.0,37.0,29.0,188,False,LEG,False
FIN|27|1140|D37,27/6/2023,FINNAIR,185,6,False,1140.0,38.0,30.0,189,False,LEG,False
RYR|27|1160|D30,27/6/2023,RYANAIR,163,38,True,1160.0,38.0,31.0,190,False,LC,False
EJU|27|1165|D14,27/6/2023,EASYJET EUROPE,168,15,False,1165.0,38.0,33.0,191,True,LC,False
WZZ|27|1165|D15,27/6/2023,WIZZ AIR,213,9,False,1165.0,38.0,33.0,192,True,LC,False
KLM|27|1170|D63,27/6/2023,KLM,93,76,False,1170.0,39.0,33.0,193,True,LEG,False
EJU|27|1175|D71,27/6/2023,EASYJET EUROPE,216,54,False,1175.0,39.0,34.0,194,True,LC,False
EJU|27|1175|D72,27/6/2023,EASYJET EUROPE,173,73,False,1175.0,39.0,34.0,195,True,LC,True
AFR|27|1180|D87,27/6/2023,AIR FRANCE,81,20,False,1180.0,39.0,33.0,196,True,LEG,False
DLH|27|1180|D88,27/6/2023,LUFTHANSA,75,48,True,1180.0,39.0,33.0,197,True,LEG,False
THY|27|1180|D89,27/6/2023,TURKISH AIRLINES,274,43,False,1180.0,39.0,31.0,198,False,LEG,False
EJU|27|1185|D3,27/6/2023,EASYJET EUROPE,178,30,False,1185.0,39.0,34.0,199,True,LC,True
LOT|27|1185|D4,27/6/2023,LOT,91,27,False,1185.0,39.0,33.0,200,True,LEG,False
SAS|27|1190|D87,27/6/2023,SCANDINAVIAN AIRLINES SYSTEM,117,46,False,1190.0,39.0,33.0,201,True,LEG,False
SAS|27|1205|D95,27/6/2023,SCANDINAVIAN AIRLINES SYSTEM,120,4,False,1205.0,40.0,34.0,202,True,LEG,False
BAW|27|1210|D66,27/6/2023,BRITISH AIRWAYS,165,61,False,1210.0,40.0,32.0,203,False,LEG,False
EJU|27|1215|D41,27/6/2023,EASYJET EUROPE,145,10,False,1215.0,40.0,35.0,204,True,LC,True
EJU|27|1215|D42,27/6/2023,EASYJET EUROPE,179,11,False,1215.0,40.0,35.0,205,True,LC,True
RYR|27|1215|D43,27/6/2023,RYANAIR,176,72,False,1215.0,40.0,35.0,206,True,LC,True
ETH|27|1220|D25,27/6/2023,ETHIOPIAN AIRLINES,103,24,False,1220.0,40.0,32.0,207,False,LEG,False
RYR|27|1220|D26,27/6/2023,RYANAIR,171,42,True,1220.0,40.0,35.0,208,True,LC,False
VLG|27|1220|D27,27/6/2023,VUELING AIRLINES   S.A.,194,52,False,1220.0,40.0,33.0,209,False,LC,False
EJU|27|1230|D62,27/6/2023,EASYJET EUROPE,187,74,False,1230.0,41.0,36.0,210,True,LC,False
TAP|27|1230|D64,27/6/2023,TAP AIR PORTUGAL,160,8,False,1230.0,41.0,35.0,211,True,LEG,False
AUA|27|1235|D77,27/6/2023,AUSTRIAN AIRLINES,77,21,False,1235.0,41.0,35.0,212,True,LEG,False
EWG|27|1240|D50,27/6/2023,EUROWINGS,106,7,False,1240.0,41.0,36.0,213,True,LC,False
SWR|27|1240|D51,27/6/2023,SWISS  AIRLINES,38,44,False,1240.0,41.0,33.0,214,False,LEG,False
RYR|27|1250|D65,27/6/2023,RYANAIR,170,66,False,1250.0,41.0,36.0,215,True,LC,False
ASL|27|1250|D66,27/6/2023,AIR SERBIA,94,29,False,1250.0,41.0,33.0,216,False,LEG,False
EJU|27|1255|D14,27/6/2023,EASYJET EUROPE,180,69,False,1255.0,41.0,36.0,217,True,LC,False
EJU|27|1260|D48,27/6/2023,EASYJET EUROPE,178,71,True,1260.0,42.0,35.0,218,False,LC,False
EJU|27|1265|D21,27/6/2023,EASYJET EUROPE,169,50,False,1265.0,42.0,37.0,219,True,LC,False
RYR|27|1265|D23,27/6/2023,RYANAIR,178,3,False,1265.0,42.0,37.0,220,True,LC,False
EJU|27|1270|D83,27/6/2023,EASYJET EUROPE,175,62,False,1270.0,42.0,37.0,221,True,LC,True
LGL|27|1270|D85,27/6/2023,LUXAIR,55,56,False,1270.0,42.0,36.0,222,True,LEG,False
WZZ|27|1290|D10,27/6/2023,WIZZ AIR,177,36,False,1290.0,43.0,38.0,223,True,LC,True
WZZ|27|1290|D11,27/6/2023,WIZZ AIR,208,65,False,1290.0,43.0,38.0,224,True,LC,False
EJU|27|1295|D37,27/6/2023,EASYJET EUROPE,163,2,False,1295.0,43.0,36.0,225,False,LC,False
WZZ|27|1300|D74,27/6/2023,WIZZ AIR,158,25,False,1300.0,43.0,38.0,226,True,LC,False
EIN|27|1305|D5,27/6/2023,AER LINGUS,167,55,True,1305.0,43.0,37.0,227,True,LEG,False
RYR|27|1310|D34,27/6/2023,RYANAIR,177,14,False,1310.0,43.0,38.0,228,True,LC,False
BXI|27|1320|D67,27/6/2023,BRUSSELS AIRLINES,118,67,False,1320.0,44.0,38.0,229,True,LEG,False
OMA|27|1325|D99,27/6/2023,OMAN AIR,233,64,False,1325.0,44.0,36.0,230,False,LEG,False
UAE|27|1340|D70,27/6/2023,EMIRATES,459,16,False,1340.0,44.0,36.0,231,False,LEG,False
VLG|27|1340|D71,27/6/2023,VUELING AIRLINES   S.A.,177,58,False,1340.0,44.0,37.0,232,False,LC,False
WZZ|27|1345|D17,27/6/2023,WIZZ AIR,212,17,False,1345.0,44.0,39.0,233,True,LC,True
ICE|27|1430|D49,27/6/2023,ICELANDAIR,156,13,True,1430.0,47.0,41.0,234,True,LEG,False
NOS|27|1435|D28,27/6/2023,NEOS,258,45,False,1435.0,47.0,40.0,235,False,LEISURE,False
