Flight Code,Date,Company,Pax,Gate,Passport,Departure Time (min),Departure Cluster,Departure Mu,index,SCHENGEN,TYPE,NATIONAL
AFR|18|630|D29,18/6/2023,AIR FRANCE,117,13,True,630.0,21.0,15.0,59,True,LEG,False
DAL|18|630|D30,18/6/2023,DELTA AIR LINES,256,61,False,630.0,21.0,13.0,60,False,LEG,False
RYR|18|630|D32,18/6/2023,RYANAIR,179,15,True,630.0,21.0,16.0,61,True,LC,True
AEA|18|635|D56,18/6/2023,AIR EUROPA LINEAS AEREAS,179,41,False,635.0,21.0,15.0,62,True,LEG,False
SWR|18|640|D64,18/6/2023,SWISS  AIRLINES,92,31,False,640.0,21.0,15.0,63,True,LEG,False
EJU|18|645|D70,18/6/2023,EASYJET EUROPE,184,55,False,645.0,21.0,16.0,64,True,LC,True
LOT|18|645|D71,18/6/2023,LOT,102,70,False,645.0,21.0,13.0,65,False,LEG,False
THY|18|645|D72,18/6/2023,TURKISH AIRLINES,167,63,False,645.0,21.0,13.0,66,False,LEG,False
NOZ|18|650|D58,18/6/2023,NORWEGIAN AIR SHUTTLE,140,3,False,650.0,21.0,16.0,67,True,LC,True
AEE|18|655|D57,18/6/2023,AEGEAN AIRLINES,185,51,False,655.0,21.0,13.0,68,False,LEG,False
BAW|18|655|D58,18/6/2023,BRITISH AIRWAYS,166,50,False,655.0,21.0,13.0,69,False,LEG,False
RYR|18|655|D60,18/6/2023,RYANAIR,163,23,False,655.0,21.0,16.0,70,True,LC,True
FIN|18|665|D75,18/6/2023,FINNAIR,162,1,False,665.0,22.0,16.0,71,True,LEG,False
RYR|18|665|D77,18/6/2023,RYANAIR,191,42,False,665.0,22.0,17.0,72,True,LC,True
EZY|18|665|D78,18/6/2023,EASYJET,137,27,False,665.0,22.0,17.0,73,True,LC,False
AAL|18|670|D78,18/6/2023,AMERICAN AIRLINES,269,65,False,670.0,22.0,14.0,74,False,LEG,False
EJU|18|670|D79,18/6/2023,EASYJET EUROPE,151,67,True,670.0,22.0,17.0,75,True,LC,True
UAL|18|670|D80,18/6/2023,UNITED AIRLINES,264,60,False,670.0,22.0,14.0,76,False,LEG,False
EJU|18|675|D70,18/6/2023,EASYJET EUROPE,131,58,False,675.0,22.0,15.0,77,False,LC,False
DLH|18|675|D71,18/6/2023,LUFTHANSA,181,52,False,675.0,22.0,16.0,78,True,LEG,False
EJU|18|680|D37,18/6/2023,EASYJET EUROPE,177,24,False,680.0,22.0,17.0,79,True,LC,False
RYR|18|680|D38,18/6/2023,RYANAIR,182,62,True,680.0,22.0,17.0,80,True,LC,True
SAS|18|680|D39,18/6/2023,SCANDINAVIAN AIRLINES SYSTEM,80,20,False,680.0,22.0,16.0,81,True,LEG,False
EJU|18|685|D70,18/6/2023,EASYJET EUROPE,187,44,False,685.0,22.0,17.0,82,True,LC,False
DAL|18|690|D51,18/6/2023,DELTA AIR LINES,208,74,True,690.0,23.0,15.0,83,False,LEG,False
EJU|18|690|D53,18/6/2023,EASYJET EUROPE,179,72,False,690.0,23.0,18.0,84,True,LC,False
EJU|18|690|D54,18/6/2023,EASYJET EUROPE,186,45,False,690.0,23.0,18.0,85,True,LC,True
AHY|18|690|D55,18/6/2023,AZERBAIJAN AIRLINES,98,33,False,690.0,23.0,15.0,86,False,LEG,False
EJU|18|700|D6,18/6/2023,EASYJET EUROPE,153,49,False,700.0,23.0,18.0,87,True,LC,False
TAR|18|705|D41,18/6/2023,TUNISAIR,146,38,False,705.0,23.0,15.0,88,False,LEG,False
TAP|18|710|D87,18/6/2023,TAP AIR PORTUGAL,189,46,False,710.0,23.0,17.0,89,True,LEG,False
NOS|18|720|D35,18/6/2023,NEOS,327,68,False,720.0,24.0,19.0,90,True,LEISURE,True
WZZ|18|730|D32,18/6/2023,WIZZ AIR,230,64,False,730.0,24.0,19.0,91,True,LC,True
EJU|18|740|D75,18/6/2023,EASYJET EUROPE,181,35,False,740.0,24.0,19.0,92,True,LC,False
EJU|18|750|D65,18/6/2023,EASYJET EUROPE,179,32,False,750.0,25.0,20.0,93,True,LC,False
EJU|18|750|D66,18/6/2023,EASYJET EUROPE,174,18,False,750.0,25.0,20.0,94,True,LC,False
DLH|18|755|D1,18/6/2023,LUFTHANSA,111,37,False,755.0,25.0,19.0,95,True,LEG,False
AEE|18|760|D34,18/6/2023,AEGEAN AIRLINES,117,28,False,760.0,25.0,19.0,96,True,LEG,False
RYR|18|760|D36,18/6/2023,RYANAIR,182,14,False,760.0,25.0,20.0,97,True,LC,True
RYR|18|770|D26,18/6/2023,RYANAIR,179,56,False,770.0,25.0,20.0,98,True,LC,True
KLM|18|770|D27,18/6/2023,KLM,135,54,False,770.0,25.0,17.0,99,False,LEG,False
RAM|18|780|D46,18/6/2023,ROYAL AIR MAROC,158,36,False,780.0,26.0,18.0,100,False,LEG,False
DAL|18|780|D47,18/6/2023,DELTA AIR LINES,205,7,False,780.0,26.0,18.0,101,False,LEG,False
EJU|18|780|D48,18/6/2023,EASYJET EUROPE,184,34,False,780.0,26.0,21.0,102,True,LC,True
LAN|18|780|D49,18/6/2023,LATAM AIRLINES,406,47,False,780.0,26.0,18.0,103,False,LEG,False
SIA|18|780|D50,18/6/2023,SINGAPORE AIRLINES LTD,253,76,False,780.0,26.0,18.0,104,False,LEG,False
VLG|18|780|D51,18/6/2023,VUELING AIRLINES   S.A.,206,25,False,780.0,26.0,21.0,105,True,LC,False
VLG|18|785|D17,18/6/2023,VUELING AIRLINES   S.A.,167,17,True,785.0,26.0,19.0,106,False,LC,False
RYR|18|790|D84,18/6/2023,RYANAIR,172,5,False,790.0,26.0,21.0,107,True,LC,True
ACA|18|795|D48,18/6/2023,AIR CANADA,294,69,False,795.0,26.0,18.0,108,False,LEG,False
NOS|18|810|D80,18/6/2023,NEOS,187,39,False,810.0,27.0,20.0,109,False,LEISURE,False
ITY|18|820|D79,18/6/2023,ITA,209,53,False,820.0,27.0,21.0,110,True,LEG,False
EJU|18|840|D79,18/6/2023,EASYJET EUROPE,181,43,False,840.0,28.0,23.0,111,True,LC,True
NOS|18|840|D81,18/6/2023,NEOS,351,40,False,840.0,28.0,23.0,112,True,LEISURE,True
UAE|18|845|D53,18/6/2023,EMIRATES,368,35,False,845.0,28.0,20.0,113,False,LEG,False
ABN|18|855|D17,18/6/2023,AIR ALBANIA,130,19,False,855.0,28.0,20.0,114,False,LEG,False
EJU|18|870|D95,18/6/2023,EASYJET EUROPE,178,36,False,870.0,29.0,24.0,115,True,LC,False
MSR|18|870|D97,18/6/2023,EGYPTAIR,127,72,False,870.0,29.0,21.0,116,False,LEG,False
EJU|18|880|D71,18/6/2023,EASYJET EUROPE,152,57,False,880.0,29.0,24.0,117,True,LC,False
DLH|18|880|D72,18/6/2023,LUFTHANSA,132,34,False,880.0,29.0,23.0,118,True,LEG,False
VLG|18|885|D43,18/6/2023,VUELING AIRLINES   S.A.,172,5,False,885.0,29.0,24.0,119,True,LC,True
EJU|18|890|D95,18/6/2023,EASYJET EUROPE,207,59,False,890.0,29.0,24.0,120,True,LC,True
RYR|18|895|D55,18/6/2023,RYANAIR,187,39,True,895.0,29.0,24.0,121,True,LC,False
THY|18|895|D57,18/6/2023,TURKISH AIRLINES,183,10,False,895.0,29.0,21.0,122,False,LEG,False
EJU|18|900|D27,18/6/2023,EASYJET EUROPE,178,64,False,900.0,30.0,25.0,123,True,LC,True
EJU|18|905|D92,18/6/2023,EASYJET EUROPE,139,20,False,905.0,30.0,25.0,124,True,LC,True
EJU|18|910|D70,18/6/2023,EASYJET EUROPE,176,44,False,910.0,30.0,25.0,125,True,LC,False
UAL|18|910|D72,18/6/2023,UNITED AIRLINES,234,17,False,910.0,30.0,22.0,126,False,LEG,False
WZZ|18|915|D40,18/6/2023,WIZZ AIR,141,53,False,915.0,30.0,23.0,127,False,LC,False
EJU|18|920|D91,18/6/2023,EASYJET EUROPE,197,73,False,920.0,30.0,25.0,128,True,LC,True
KAC|18|920|D92,18/6/2023,KUWAIT AIRWAYS,106,26,False,920.0,30.0,22.0,129,False,LEG,False
WZZ|18|920|D93,18/6/2023,WIZZ AIR,209,55,False,920.0,30.0,25.0,130,True,LC,False
RYR|18|935|D83,18/6/2023,RYANAIR,178,24,False,935.0,31.0,26.0,131,True,LC,True
EJU|18|940|D61,18/6/2023,EASYJET EUROPE,190,6,False,940.0,31.0,24.0,132,False,LC,False
RYR|18|950|D1,18/6/2023,RYANAIR,177,51,True,950.0,31.0,26.0,133,True,LC,True
RYR|18|950|D2,18/6/2023,RYANAIR,174,70,False,950.0,31.0,26.0,134,True,LC,True
SVA|18|950|D3,18/6/2023,SAUDI ARABIAN AIRLINES,107,43,True,950.0,31.0,23.0,135,False,LEG,False
RYR|18|965|D49,18/6/2023,RYANAIR,178,31,True,965.0,32.0,27.0,136,True,LC,True
EJU|18|970|D6,18/6/2023,EASYJET EUROPE,174,42,False,970.0,32.0,27.0,137,True,LC,False
UAE|18|970|D7,18/6/2023,EMIRATES,326,56,False,970.0,32.0,24.0,138,False,LEG,False
QTR|18|975|D87,18/6/2023,QATAR AIRWAYS,254,45,False,975.0,32.0,24.0,139,False,LEG,False
EJU|18|985|D3,18/6/2023,EASYJET EUROPE,171,4,False,985.0,32.0,25.0,140,False,LC,False
RYR|18|985|D4,18/6/2023,RYANAIR,181,25,False,985.0,32.0,27.0,141,True,LC,False
EJU|18|990|D44,18/6/2023,EASYJET EUROPE,181,71,False,990.0,33.0,28.0,142,True,LC,False
EJU|18|990|D45,18/6/2023,EASYJET EUROPE,149,23,False,990.0,33.0,28.0,143,True,LC,False
EJU|18|990|D46,18/6/2023,EASYJET EUROPE,163,54,True,990.0,33.0,26.0,144,False,LC,False
EJU|18|1015|D31,18/6/2023,EASYJET EUROPE,190,16,True,1015.0,33.0,28.0,145,True,LC,False
WZZ|18|1030|D82,18/6/2023,WIZZ AIR,195,9,False,1030.0,34.0,29.0,146,True,LC,True
DLH|18|1035|D81,18/6/2023,LUFTHANSA,85,41,False,1035.0,34.0,28.0,147,True,LEG,False
WZZ|18|1035|D83,18/6/2023,WIZZ AIR,201,8,False,1035.0,34.0,29.0,148,True,LC,False
WZZ|18|1035|D84,18/6/2023,WIZZ AIR,169,62,False,1035.0,34.0,27.0,149,False,LC,False
RYR|18|1045|D4,18/6/2023,RYANAIR,173,68,False,1045.0,34.0,29.0,150,True,LC,False
EJU|18|1055|D52,18/6/2023,EASYJET EUROPE,152,74,False,1055.0,35.0,30.0,151,True,LC,True
RYR|18|1055|D54,18/6/2023,RYANAIR,185,48,False,1055.0,35.0,30.0,152,True,LC,False
AUA|18|1055|D55,18/6/2023,AUSTRIAN AIRLINES,104,47,False,1055.0,35.0,29.0,153,True,LEG,False
TAP|18|1055|D56,18/6/2023,TAP AIR PORTUGAL,95,3,True,1055.0,35.0,29.0,154,True,LEG,False
WZZ|18|1060|D13,18/6/2023,WIZZ AIR,166,50,True,1060.0,35.0,30.0,155,True,LC,True
RAM|18|1065|D74,18/6/2023,ROYAL AIR MAROC,162,11,False,1065.0,35.0,27.0,156,False,LEG,False
MSR|18|1070|D38,18/6/2023,EGYPTAIR,133,69,False,1070.0,35.0,27.0,157,False,LEG,False
AFR|18|1075|D18,18/6/2023,AIR FRANCE,130,12,True,1075.0,35.0,29.0,158,True,LEG,False
RYR|18|1080|D70,18/6/2023,RYANAIR,174,63,False,1080.0,36.0,31.0,159,True,LC,True
EJU|18|1085|D0,18/6/2023,EASYJET EUROPE,211,37,False,1085.0,36.0,31.0,160,True,LC,False
EJU|18|1090|D78,18/6/2023,EASYJET EUROPE,146,22,False,1090.0,36.0,31.0,161,True,LC,True
VLG|18|1090|D80,18/6/2023,VUELING AIRLINES   S.A.,207,75,False,1090.0,36.0,31.0,162,True,LC,False
NOS|18|1110|D49,18/6/2023,NEOS,179,67,True,1110.0,37.0,30.0,163,False,LEISURE,False
SAS|18|1110|D50,18/6/2023,SCANDINAVIAN AIRLINES SYSTEM,84,30,False,1110.0,37.0,31.0,164,True,LEG,False
AEE|18|1130|D90,18/6/2023,AEGEAN AIRLINES,171,28,False,1130.0,37.0,31.0,165,True,LEG,False
DLH|18|1130|D93,18/6/2023,LUFTHANSA,158,61,True,1130.0,37.0,31.0,166,True,LEG,False
BAW|18|1135|D78,18/6/2023,BRITISH AIRWAYS,131,27,True,1135.0,37.0,29.0,167,False,LEG,False
RYR|18|1135|D79,18/6/2023,RYANAIR,172,49,True,1135.0,37.0,32.0,168,True,LC,True
RYR|18|1135|D80,18/6/2023,RYANAIR,185,14,False,1135.0,37.0,32.0,169,True,LC,True
FIN|18|1140|D24,18/6/2023,FINNAIR,162,7,False,1140.0,38.0,32.0,170,True,LEG,False
AEA|18|1155|D1,18/6/2023,AIR EUROPA LINEAS AEREAS,241,60,False,1155.0,38.0,32.0,171,True,LEG,False
EJU|18|1165|D84,18/6/2023,EASYJET EUROPE,162,66,False,1165.0,38.0,33.0,172,True,LC,True
EJU|18|1165|D85,18/6/2023,EASYJET EUROPE,165,58,False,1165.0,38.0,33.0,173,True,LC,False
WZZ|18|1165|D86,18/6/2023,WIZZ AIR,185,18,False,1165.0,38.0,33.0,174,True,LC,True
EJU|18|1175|D39,18/6/2023,EASYJET EUROPE,172,15,False,1175.0,39.0,34.0,175,True,LC,False
AFR|18|1180|D55,18/6/2023,AIR FRANCE,117,21,False,1180.0,39.0,33.0,176,True,LEG,False
THY|18|1180|D56,18/6/2023,TURKISH AIRLINES,287,76,False,1180.0,39.0,31.0,177,False,LEG,False
LOT|18|1185|D70,18/6/2023,LOT,100,1,True,1185.0,39.0,31.0,178,False,LEG,False
RYR|18|1205|D69,18/6/2023,RYANAIR,176,2,False,1205.0,40.0,33.0,179,False,LC,False
RYR|18|1205|D70,18/6/2023,RYANAIR,174,40,False,1205.0,40.0,33.0,180,False,LC,False
RYR|18|1210|D45,18/6/2023,RYANAIR,158,46,True,1210.0,40.0,35.0,181,True,LC,False
EJU|18|1215|D20,18/6/2023,EASYJET EUROPE,173,38,True,1215.0,40.0,35.0,182,True,LC,False
RYR|18|1215|D21,18/6/2023,RYANAIR,183,32,True,1215.0,40.0,33.0,183,False,LC,False
ETH|18|1220|D0,18/6/2023,ETHIOPIAN AIRLINES,135,29,True,1220.0,40.0,32.0,184,False,LEG,False
TAP|18|1230|D35,18/6/2023,TAP AIR PORTUGAL,105,33,False,1230.0,41.0,33.0,185,False,LEG,False
DLA|18|1235|D41,18/6/2023,AIR DOLOMITI,103,65,False,1235.0,41.0,35.0,186,True,LEG,False
AUA|18|1235|D42,18/6/2023,AUSTRIAN AIRLINES,107,13,False,1235.0,41.0,35.0,187,True,LEG,False
SWR|18|1240|D31,18/6/2023,SWISS  AIRLINES,29,52,False,1240.0,41.0,35.0,188,True,LEG,False
EJU|18|1250|D44,18/6/2023,EASYJET EUROPE,174,38,False,1250.0,41.0,36.0,189,True,LC,True
ASL|18|1250|D45,18/6/2023,AIR SERBIA,63,43,False,1250.0,41.0,33.0,190,False,LEG,False
VLG|18|1250|D46,18/6/2023,VUELING AIRLINES   S.A.,167,61,False,1250.0,41.0,36.0,191,True,LC,False
EJU|18|1255|D2,18/6/2023,EASYJET EUROPE,141,68,True,1255.0,41.0,36.0,192,True,LC,True
NOS|18|1260|D35,18/6/2023,NEOS,324,52,False,1260.0,42.0,35.0,193,False,LEISURE,False
EJU|18|1270|D68,18/6/2023,EASYJET EUROPE,170,46,False,1270.0,42.0,37.0,194,True,LC,False
EJU|18|1275|D26,18/6/2023,EASYJET EUROPE,163,59,False,1275.0,42.0,37.0,195,True,LC,False
EJU|18|1285|D29,18/6/2023,EASYJET EUROPE,179,63,False,1285.0,42.0,37.0,196,True,LC,False
VLG|18|1285|D30,18/6/2023,VUELING AIRLINES   S.A.,160,53,False,1285.0,42.0,37.0,197,True,LC,True
WZZ|18|1320|D45,18/6/2023,WIZZ AIR,187,35,False,1320.0,44.0,39.0,198,True,LC,False
RYR|18|1335|D21,18/6/2023,RYANAIR,180,6,False,1335.0,44.0,39.0,199,True,LC,True
UAE|18|1340|D53,18/6/2023,EMIRATES,407,60,False,1340.0,44.0,36.0,200,False,LEG,False
WZZ|18|1345|D1,18/6/2023,WIZZ AIR,219,66,False,1345.0,44.0,37.0,201,False,LC,False
WZZ|18|1345|D2,18/6/2023,WIZZ AIR,220,8,True,1345.0,44.0,39.0,202,True,LC,False
ICE|18|1370|D94,18/6/2023,ICELANDAIR,186,44,False,1370.0,45.0,39.0,203,True,LEG,False
NOS|18|1375|D53,18/6/2023,NEOS,132,57,False,1375.0,45.0,38.0,204,False,LEISURE,False
ELY|18|1380|D2,18/6/2023,ELAL,171,49,False,1380.0,46.0,38.0,205,False,LEG,False
