Flight Code,Date,Company,Pax,Gate,Passport,Departure Time (min),Departure Cluster,Departure Mu,index,SCHENGEN,TYPE,NATIONAL
EJU|12|690|D26,12/6/2023,EASYJET EUROPE,187,32,False,690.0,23.0,18.0,88,True,LC,False
RYR|12|695|D38,12/6/2023,RYANAIR,181,19,True,695.0,23.0,16.0,89,False,LC,False
GFA|12|695|D39,12/6/2023,GULF AIR COMPANY G.S.C.,157,56,False,695.0,23.0,15.0,90,False,LEG,False
AEA|12|695|D40,12/6/2023,AIR EUROPA LINEAS AEREAS,309,75,False,695.0,23.0,17.0,91,True,LEG,False
WZZ|12|695|D42,12/6/2023,WIZZ AIR,181,21,False,695.0,23.0,18.0,92,True,LC,True
EJU|12|705|D31,12/6/2023,EASYJET EUROPE,182,16,False,705.0,23.0,18.0,93,True,LC,False
TAR|12|705|D32,12/6/2023,TUNISAIR,139,50,False,705.0,23.0,15.0,94,False,LEG,False
TAP|12|710|D77,12/6/2023,TAP AIR PORTUGAL,192,58,False,710.0,23.0,17.0,95,True,LEG,False
NOS|12|720|D6,12/6/2023,NEOS,187,51,False,720.0,24.0,17.0,96,False,LEISURE,False
ELY|12|730|D25,12/6/2023,ELAL,174,74,False,730.0,24.0,16.0,97,False,LEG,False
WZZ|12|730|D26,12/6/2023,WIZZ AIR,212,5,False,730.0,24.0,19.0,98,True,LC,True
NOS|12|740|D59,12/6/2023,NEOS,190,34,False,740.0,24.0,17.0,99,False,LEISURE,False
EJU|12|745|D21,12/6/2023,EASYJET EUROPE,176,14,False,745.0,24.0,19.0,100,True,LC,False
NOS|12|750|D58,12/6/2023,NEOS,174,63,False,750.0,25.0,20.0,101,True,LEISURE,False
DLH|12|755|D95,12/6/2023,LUFTHANSA,97,52,False,755.0,25.0,19.0,102,True,LEG,False
RYR|12|770|D8,12/6/2023,RYANAIR,177,57,True,770.0,25.0,20.0,103,True,LC,True
KLM|12|770|D9,12/6/2023,KLM,138,60,True,770.0,25.0,19.0,104,True,LEG,False
EJU|12|775|D70,12/6/2023,EASYJET EUROPE,144,28,False,775.0,25.0,20.0,105,True,LC,False
DAL|12|780|D23,12/6/2023,DELTA AIR LINES,220,17,False,780.0,26.0,18.0,106,False,LEG,False
EJU|12|780|D25,12/6/2023,EASYJET EUROPE,156,68,False,780.0,26.0,21.0,107,True,LC,False
NOS|12|780|D26,12/6/2023,NEOS,188,6,True,780.0,26.0,21.0,108,True,LEISURE,True
VLG|12|780|D28,12/6/2023,VUELING AIRLINES   S.A.,180,27,False,780.0,26.0,21.0,109,True,LC,True
ACA|12|795|D42,12/6/2023,AIR CANADA,296,10,False,795.0,26.0,18.0,110,False,LEG,False
BAW|12|795|D43,12/6/2023,BRITISH AIRWAYS,165,11,False,795.0,26.0,18.0,111,False,LEG,False
VLG|12|805|D22,12/6/2023,VUELING AIRLINES   S.A.,180,35,False,805.0,26.0,21.0,112,True,LC,False
VLG|12|810|D68,12/6/2023,VUELING AIRLINES   S.A.,162,71,True,810.0,27.0,22.0,113,True,LC,True
WZZ|12|810|D69,12/6/2023,WIZZ AIR,62,36,False,810.0,27.0,22.0,114,True,LC,True
ITY|12|820|D66,12/6/2023,ITA,246,62,True,820.0,27.0,19.0,115,False,LEG,False
DJT|12|830|D86,12/6/2023,LA COMPAGNIE,76,46,False,830.0,27.0,21.0,116,True,LEG,False
SIA|12|830|D88,12/6/2023,SINGAPORE AIRLINES LTD,162,53,False,830.0,27.0,19.0,117,False,LEG,False
RYR|12|835|D78,12/6/2023,RYANAIR,197,37,True,835.0,27.0,22.0,118,True,LC,False
UAE|12|845|D43,12/6/2023,EMIRATES,444,1,False,845.0,28.0,20.0,119,False,LEG,False
EJU|12|850|D86,12/6/2023,EASYJET EUROPE,225,61,False,850.0,28.0,23.0,120,True,LC,False
EJU|12|860|D67,12/6/2023,EASYJET EUROPE,168,7,True,860.0,28.0,21.0,121,False,LC,False
EJU|12|860|D68,12/6/2023,EASYJET EUROPE,171,40,False,860.0,28.0,23.0,122,True,LC,False
CTN|12|860|D71,12/6/2023,CROATIA AIRLINES,40,31,False,860.0,28.0,22.0,123,True,LEG,False
DAH|12|870|D75,12/6/2023,AIR ALGERIE,136,8,False,870.0,29.0,21.0,124,False,LEG,False
IBE|12|870|D76,12/6/2023,IBERIA,200,48,False,870.0,29.0,23.0,125,True,LEG,False
MSR|12|870|D77,12/6/2023,EGYPTAIR,141,13,False,870.0,29.0,21.0,126,False,LEG,False
DLH|12|880|D53,12/6/2023,LUFTHANSA,158,30,False,880.0,29.0,23.0,127,True,LEG,False
EJU|12|885|D27,12/6/2023,EASYJET EUROPE,215,72,False,885.0,29.0,22.0,128,False,LC,False
RYR|12|885|D29,12/6/2023,RYANAIR,175,76,False,885.0,29.0,22.0,129,False,LC,False
RYR|12|885|D30,12/6/2023,RYANAIR,178,47,False,885.0,29.0,24.0,130,True,LC,True
EJU|12|895|D33,12/6/2023,EASYJET EUROPE,136,2,False,895.0,29.0,24.0,131,True,LC,False
EJU|12|895|D34,12/6/2023,EASYJET EUROPE,155,64,False,895.0,29.0,24.0,132,True,LC,False
SWR|12|895|D36,12/6/2023,SWISS  AIRLINES,82,54,False,895.0,29.0,23.0,133,True,LEG,False
THY|12|895|D37,12/6/2023,TURKISH AIRLINES,289,41,True,895.0,29.0,21.0,134,False,LEG,False
EJU|12|905|D75,12/6/2023,EASYJET EUROPE,144,23,False,905.0,30.0,25.0,135,True,LC,True
WZZ|12|905|D77,12/6/2023,WIZZ AIR,210,26,False,905.0,30.0,25.0,136,True,LC,True
EJU|12|910|D57,12/6/2023,EASYJET EUROPE,166,33,False,910.0,30.0,25.0,137,True,LC,True
UAL|12|910|D58,12/6/2023,UNITED AIRLINES,242,20,True,910.0,30.0,22.0,138,False,LEG,False
WZZ|12|915|D25,12/6/2023,WIZZ AIR,110,9,False,915.0,30.0,25.0,139,True,LC,False
EJU|12|920|D84,12/6/2023,EASYJET EUROPE,155,39,False,920.0,30.0,25.0,140,True,LC,False
EZY|12|925|D34,12/6/2023,EASYJET,164,59,False,925.0,30.0,25.0,141,True,LC,True
EJU|12|930|D7,12/6/2023,EASYJET EUROPE,178,73,False,930.0,31.0,26.0,142,True,LC,False
WZZ|12|930|D9,12/6/2023,WIZZ AIR,219,66,False,930.0,31.0,26.0,143,True,LC,True
EJU|12|935|D75,12/6/2023,EASYJET EUROPE,177,4,True,935.0,31.0,26.0,144,True,LC,True
EJU|12|940|D38,12/6/2023,EASYJET EUROPE,157,38,True,940.0,31.0,24.0,145,False,LC,False
SVA|12|950|D81,12/6/2023,SAUDI ARABIAN AIRLINES,106,25,False,950.0,31.0,23.0,146,False,LEG,False
RYR|12|955|D52,12/6/2023,RYANAIR,171,69,False,955.0,31.0,26.0,147,True,LC,True
RYR|12|955|D53,12/6/2023,RYANAIR,185,55,False,955.0,31.0,26.0,148,True,LC,True
RYR|12|960|D84,12/6/2023,RYANAIR,189,67,False,960.0,32.0,27.0,149,True,LC,True
EJU|12|965|D38,12/6/2023,EASYJET EUROPE,183,65,False,965.0,32.0,27.0,150,True,LC,True
RYR|12|965|D39,12/6/2023,RYANAIR,169,45,False,965.0,32.0,27.0,151,True,LC,True
EJU|12|970|D94,12/6/2023,EASYJET EUROPE,177,70,False,970.0,32.0,27.0,152,True,LC,False
UAE|12|970|D95,12/6/2023,EMIRATES,462,18,False,970.0,32.0,24.0,153,False,LEG,False
RYR|12|975|D66,12/6/2023,RYANAIR,154,3,True,975.0,32.0,27.0,154,True,LC,False
QTR|12|975|D67,12/6/2023,QATAR AIRWAYS,253,42,False,975.0,32.0,24.0,155,False,LEG,False
EZY|12|975|D69,12/6/2023,EASYJET,136,22,False,975.0,32.0,27.0,156,True,LC,False
EJU|12|985|D93,12/6/2023,EASYJET EUROPE,176,12,False,985.0,32.0,27.0,157,True,LC,False
EJU|12|985|D94,12/6/2023,EASYJET EUROPE,182,29,True,985.0,32.0,27.0,158,True,LC,False
RYR|12|985|D95,12/6/2023,RYANAIR,178,43,False,985.0,32.0,27.0,159,True,LC,True
EWG|12|995|D90,12/6/2023,EUROWINGS,126,24,False,995.0,33.0,28.0,160,True,LC,True
EJU|12|1000|D66,12/6/2023,EASYJET EUROPE,167,44,False,1000.0,33.0,28.0,161,True,LC,False
EJU|12|1000|D67,12/6/2023,EASYJET EUROPE,128,49,False,1000.0,33.0,28.0,162,True,LC,False
EJU|12|1005|D62,12/6/2023,EASYJET EUROPE,124,41,False,1005.0,33.0,28.0,163,True,LC,False
WZZ|12|1015|D23,12/6/2023,WIZZ AIR,228,9,False,1015.0,33.0,28.0,164,True,LC,False
WZZ|12|1020|D70,12/6/2023,WIZZ AIR,199,29,False,1020.0,34.0,27.0,165,False,LC,False
DLH|12|1035|D54,12/6/2023,LUFTHANSA,108,57,True,1035.0,34.0,28.0,166,True,LEG,False
TAR|12|1035|D55,12/6/2023,TUNISAIR,111,76,False,1035.0,34.0,26.0,167,False,LEG,False
WZZ|12|1035|D57,12/6/2023,WIZZ AIR,195,25,True,1035.0,34.0,29.0,168,True,LC,False
BAW|12|1050|D45,12/6/2023,BRITISH AIRWAYS,98,17,False,1050.0,35.0,27.0,169,False,LEG,False
EJU|12|1050|D47,12/6/2023,EASYJET EUROPE,153,3,False,1050.0,35.0,30.0,170,True,LC,True
LGL|12|1050|D48,12/6/2023,LUXAIR,69,2,False,1050.0,35.0,29.0,171,True,LEG,False
AUA|12|1055|D35,12/6/2023,AUSTRIAN AIRLINES,115,71,True,1055.0,35.0,29.0,172,True,LEG,False
TAP|12|1055|D36,12/6/2023,TAP AIR PORTUGAL,163,62,False,1055.0,35.0,29.0,173,True,LEG,False
WZZ|12|1060|D3,12/6/2023,WIZZ AIR,166,65,False,1060.0,35.0,30.0,174,True,LC,False
RAM|12|1065|D59,12/6/2023,ROYAL AIR MAROC,164,50,False,1065.0,35.0,27.0,175,False,LEG,False
RYR|12|1070|D25,12/6/2023,RYANAIR,181,46,False,1070.0,35.0,30.0,176,True,LC,False
MSR|12|1070|D26,12/6/2023,EGYPTAIR,142,73,True,1070.0,35.0,27.0,177,False,LEG,False
AFR|12|1075|D99,12/6/2023,AIR FRANCE,158,35,False,1075.0,35.0,30.0,178,True,LEG,True
EJU|12|1080|D64,12/6/2023,EASYJET EUROPE,218,15,True,1080.0,36.0,31.0,179,True,LC,False
NOS|12|1080|D65,12/6/2023,NEOS,184,74,True,1080.0,36.0,29.0,180,False,LEISURE,False
WZZ|12|1085|D93,12/6/2023,WIZZ AIR,169,27,False,1085.0,36.0,31.0,181,True,LC,False
VLG|12|1090|D57,12/6/2023,VUELING AIRLINES   S.A.,206,69,False,1090.0,36.0,31.0,182,True,LC,False
EJU|12|1095|D60,12/6/2023,EASYJET EUROPE,166,5,False,1095.0,36.0,31.0,183,True,LC,True
BTI|12|1120|D23,12/6/2023,AIR BALTIC,153,51,False,1120.0,37.0,31.0,184,True,LEG,False
EJU|12|1120|D24,12/6/2023,EASYJET EUROPE,177,52,True,1120.0,37.0,32.0,185,True,LC,False
AEE|12|1130|D57,12/6/2023,AEGEAN AIRLINES,195,32,False,1130.0,37.0,31.0,186,True,LEG,False
DLH|12|1130|D61,12/6/2023,LUFTHANSA,165,48,False,1130.0,37.0,31.0,187,True,LEG,False
RYR|12|1135|D68,12/6/2023,RYANAIR,147,1,False,1135.0,37.0,32.0,188,True,LC,True
FIN|12|1140|D15,12/6/2023,FINNAIR,199,39,False,1140.0,38.0,30.0,189,False,LEG,False
BAW|12|1140|D16,12/6/2023,BRITISH AIRWAYS,164,18,False,1140.0,38.0,30.0,190,False,LEG,False
RYR|12|1155|D87,12/6/2023,RYANAIR,186,49,False,1155.0,38.0,33.0,191,True,LC,True
AEA|12|1155|D89,12/6/2023,AIR EUROPA LINEAS AEREAS,303,60,True,1155.0,38.0,32.0,192,True,LEG,False
EJU|12|1165|D67,12/6/2023,EASYJET EUROPE,216,68,False,1165.0,38.0,33.0,193,True,LC,False
EJU|12|1175|D12,12/6/2023,EASYJET EUROPE,176,45,False,1175.0,39.0,34.0,194,True,LC,False
EJU|12|1175|D13,12/6/2023,EASYJET EUROPE,172,43,False,1175.0,39.0,34.0,195,True,LC,True
EWG|12|1175|D14,12/6/2023,EUROWINGS,133,13,False,1175.0,39.0,34.0,196,True,LC,True
RYR|12|1175|D15,12/6/2023,RYANAIR,169,75,False,1175.0,39.0,34.0,197,True,LC,True
AFR|12|1180|D31,12/6/2023,AIR FRANCE,136,42,False,1180.0,39.0,33.0,198,True,LEG,False
EJU|12|1180|D32,12/6/2023,EASYJET EUROPE,169,16,False,1180.0,39.0,34.0,199,True,LC,True
THY|12|1180|D34,12/6/2023,TURKISH AIRLINES,305,10,False,1180.0,39.0,31.0,200,False,LEG,False
EJU|12|1185|D44,12/6/2023,EASYJET EUROPE,177,26,True,1185.0,39.0,32.0,201,False,LC,False
EJU|12|1185|D45,12/6/2023,EASYJET EUROPE,208,11,False,1185.0,39.0,34.0,202,True,LC,True
LOT|12|1185|D46,12/6/2023,LOT,106,54,False,1185.0,39.0,33.0,203,True,LEG,False
EJU|12|1195|D27,12/6/2023,EASYJET EUROPE,141,7,False,1195.0,39.0,34.0,204,True,LC,True
RYR|12|1195|D29,12/6/2023,RYANAIR,180,72,False,1195.0,39.0,34.0,205,True,LC,True
MSC|12|1195|D30,12/6/2023,AIR CAIRO,171,40,False,1195.0,39.0,31.0,206,False,LEG,False
EJU|12|1200|D91,12/6/2023,EASYJET EUROPE,173,31,False,1200.0,40.0,35.0,207,True,LC,False
RYR|12|1205|D54,12/6/2023,RYANAIR,183,55,False,1205.0,40.0,35.0,208,True,LC,True
SAS|12|1205|D55,12/6/2023,SCANDINAVIAN AIRLINES SYSTEM,155,8,False,1205.0,40.0,34.0,209,True,LEG,False
EWG|12|1210|D30,12/6/2023,EUROWINGS,133,56,False,1210.0,40.0,35.0,210,True,LC,True
NOS|12|1210|D31,12/6/2023,NEOS,237,66,False,1210.0,40.0,33.0,211,False,LEISURE,False
RYR|12|1215|D6,12/6/2023,RYANAIR,173,21,True,1215.0,40.0,35.0,212,True,LC,True
VLG|12|1215|D7,12/6/2023,VUELING AIRLINES   S.A.,207,20,False,1215.0,40.0,35.0,213,True,LC,True
ETH|12|1220|D83,12/6/2023,ETHIOPIAN AIRLINES,90,47,False,1220.0,40.0,32.0,214,False,LEG,False
EJU|12|1225|D91,12/6/2023,EASYJET EUROPE,166,23,False,1225.0,40.0,33.0,215,False,LC,False
EWG|12|1225|D92,12/6/2023,EUROWINGS,138,58,False,1225.0,40.0,35.0,216,True,LC,False
RYR|12|1225|D94,12/6/2023,RYANAIR,173,36,True,1225.0,40.0,35.0,217,True,LC,False
TAP|12|1225|D95,12/6/2023,TAP AIR PORTUGAL,99,38,False,1225.0,40.0,34.0,218,True,LEG,False
EJU|12|1230|D16,12/6/2023,EASYJET EUROPE,160,70,False,1230.0,41.0,36.0,219,True,LC,True
DLA|12|1235|D17,12/6/2023,AIR DOLOMITI,115,14,False,1235.0,41.0,33.0,220,False,LEG,False
AUA|12|1235|D18,12/6/2023,AUSTRIAN AIRLINES,112,34,False,1235.0,41.0,35.0,221,True,LEG,False
EJU|12|1240|D15,12/6/2023,EASYJET EUROPE,163,67,False,1240.0,41.0,36.0,222,True,LC,True
EWG|12|1240|D16,12/6/2023,EUROWINGS,0,19,False,1240.0,41.0,34.0,223,False,LC,False
SWR|12|1240|D17,12/6/2023,SWISS  AIRLINES,95,30,False,1240.0,41.0,35.0,224,True,LEG,False
BAW|12|1245|D79,12/6/2023,BRITISH AIRWAYS,165,63,True,1245.0,41.0,33.0,225,False,LEG,False
RYR|12|1250|D31,12/6/2023,RYANAIR,178,53,False,1250.0,41.0,36.0,226,True,LC,True
EJU|12|1255|D93,12/6/2023,EASYJET EUROPE,140,24,False,1255.0,41.0,36.0,227,True,LC,True
EJU|12|1260|D30,12/6/2023,EASYJET EUROPE,174,22,True,1260.0,42.0,37.0,228,True,LC,True
RYR|12|1260|D31,12/6/2023,RYANAIR,177,12,False,1260.0,42.0,37.0,229,True,LC,True
EJU|12|1265|D80,12/6/2023,EASYJET EUROPE,141,37,True,1265.0,42.0,37.0,230,True,LC,True
EJU|12|1270|D56,12/6/2023,EASYJET EUROPE,162,28,True,1270.0,42.0,35.0,231,False,LC,False
WZZ|12|1270|D57,12/6/2023,WIZZ AIR,228,33,False,1270.0,42.0,37.0,232,True,LC,True
EJU|12|1280|D58,12/6/2023,EASYJET EUROPE,173,61,True,1280.0,42.0,37.0,233,True,LC,False
EJU|12|1280|D59,12/6/2023,EASYJET EUROPE,176,64,True,1280.0,42.0,37.0,234,True,LC,True
LGL|12|1285|D17,12/6/2023,LUXAIR,61,59,False,1285.0,42.0,36.0,235,True,LEG,False
VLG|12|1285|D18,12/6/2023,VUELING AIRLINES   S.A.,179,44,False,1285.0,42.0,37.0,236,True,LC,False
RYR|12|1300|D52,12/6/2023,RYANAIR,176,6,False,1300.0,43.0,38.0,237,True,LC,False
EIN|12|1305|D88,12/6/2023,AER LINGUS,157,4,False,1305.0,43.0,37.0,238,True,LEG,False
BXI|12|1320|D27,12/6/2023,BRUSSELS AIRLINES,138,33,False,1320.0,44.0,36.0,239,False,LEG,False
OMA|12|1325|D87,12/6/2023,OMAN AIR,214,67,False,1325.0,44.0,36.0,240,False,LEG,False
UAE|12|1340|D43,12/6/2023,EMIRATES,509,61,False,1340.0,44.0,36.0,241,False,LEG,False
RYR|12|1345|D91,12/6/2023,RYANAIR,161,26,False,1345.0,44.0,39.0,242,True,LC,False
WZZ|12|1345|D93,12/6/2023,WIZZ AIR,216,46,False,1345.0,44.0,39.0,243,True,LC,True
MSC|12|1350|D25,12/6/2023,AIR CAIRO,167,72,False,1350.0,45.0,37.0,244,False,LEG,False
ELY|12|1375|D38,12/6/2023,ELAL,170,23,False,1375.0,45.0,37.0,245,False,LEG,False
