Flight Code,Date,Company,Pax,Gate,Passport,Departure Time (min),Departure Cluster,Departure Mu,index,SCHENGEN,TYPE,NATIONAL
EJU|21|445|D23,21/6/2023,EASYJET EUROPE,120,32,False,445.0,14.0,9.0,32,True,LC,False
LOT|21|445|D25,21/6/2023,LOT,60,16,False,445.0,14.0,8.0,33,True,LEG,False
NOS|21|480|D69,21/6/2023,NEOS,174,35,False,480.0,16.0,9.0,34,False,LEISURE,False
BAW|21|485|D21,21/6/2023,BRITISH AIRWAYS,148,14,False,485.0,16.0,8.0,35,False,LEG,False
EJU|21|485|D22,21/6/2023,EASYJET EUROPE,160,34,False,485.0,16.0,11.0,36,True,LC,False
LGL|21|500|D71,21/6/2023,LUXAIR,32,72,False,500.0,16.0,10.0,37,True,LEG,False
EJU|21|505|D22,21/6/2023,EASYJET EUROPE,151,49,True,505.0,16.0,11.0,38,True,LC,True
BXI|21|510|D94,21/6/2023,BRUSSELS AIRLINES,127,71,True,510.0,17.0,11.0,39,True,LEG,False
DLA|21|520|D60,21/6/2023,AIR DOLOMITI,110,43,False,520.0,17.0,11.0,40,True,LEG,False
EWG|21|520|D61,21/6/2023,EUROWINGS,171,3,False,520.0,17.0,12.0,41,True,LC,True
WZZ|21|520|D62,21/6/2023,WIZZ AIR,197,6,False,520.0,17.0,12.0,42,True,LC,True
RYR|21|525|D21,21/6/2023,RYANAIR,154,4,False,525.0,17.0,12.0,43,True,LC,False
RYR|21|535|D9,21/6/2023,RYANAIR,164,17,True,535.0,17.0,12.0,44,True,LC,True
EJU|21|540|D77,21/6/2023,EASYJET EUROPE,176,8,False,540.0,18.0,13.0,45,True,LC,True
RYR|21|540|D78,21/6/2023,RYANAIR,179,75,True,540.0,18.0,13.0,46,True,LC,False
DLH|21|545|D57,21/6/2023,LUFTHANSA,185,66,False,545.0,18.0,12.0,47,True,LEG,False
EJU|21|565|D74,21/6/2023,EASYJET EUROPE,172,36,True,565.0,18.0,13.0,48,True,LC,True
EJU|21|580|D11,21/6/2023,EASYJET EUROPE,148,53,False,580.0,19.0,14.0,49,True,LC,True
QTR|21|580|D13,21/6/2023,QATAR AIRWAYS,236,7,True,580.0,19.0,11.0,50,False,LEG,False
VLG|21|580|D14,21/6/2023,VUELING AIRLINES   S.A.,176,9,False,580.0,19.0,14.0,51,True,LC,False
VLG|21|585|D86,21/6/2023,VUELING AIRLINES   S.A.,161,11,False,585.0,19.0,14.0,52,True,LC,False
WZZ|21|590|D58,21/6/2023,WIZZ AIR,223,63,False,590.0,19.0,14.0,53,True,LC,False
RYR|21|595|D28,21/6/2023,RYANAIR,166,61,False,595.0,19.0,14.0,54,True,LC,False
EJU|21|605|D16,21/6/2023,EASYJET EUROPE,149,1,True,605.0,20.0,15.0,55,True,LC,False
ETD|21|610|D24,21/6/2023,ETIHAD AIRWAYS,264,18,False,610.0,20.0,12.0,56,False,LEG,False
AUA|21|615|D89,21/6/2023,AUSTRIAN AIRLINES,137,57,False,615.0,20.0,14.0,57,True,LEG,False
AFR|21|625|D33,21/6/2023,AIR FRANCE,125,60,False,625.0,20.0,14.0,58,True,LEG,False
DAL|21|630|D41,21/6/2023,DELTA AIR LINES,225,42,True,630.0,21.0,13.0,59,False,LEG,False
EZY|21|630|D44,21/6/2023,EASYJET,142,33,False,630.0,21.0,16.0,60,True,LC,False
EJU|21|640|D74,21/6/2023,EASYJET EUROPE,175,29,False,640.0,21.0,16.0,61,True,LC,False
SWR|21|640|D75,21/6/2023,SWISS  AIRLINES,124,20,False,640.0,21.0,13.0,62,False,LEG,False
LOT|21|645|D83,21/6/2023,LOT,90,38,False,645.0,21.0,15.0,63,True,LEG,False
THY|21|645|D84,21/6/2023,TURKISH AIRLINES,169,67,True,645.0,21.0,13.0,64,False,LEG,False
AEE|21|655|D72,21/6/2023,AEGEAN AIRLINES,164,5,False,655.0,21.0,15.0,65,True,LEG,False
EJU|21|655|D73,21/6/2023,EASYJET EUROPE,178,55,False,655.0,21.0,16.0,66,True,LC,False
WZZ|21|655|D75,21/6/2023,WIZZ AIR,194,52,False,655.0,21.0,16.0,67,True,LC,False
EJU|21|660|D84,21/6/2023,EASYJET EUROPE,181,45,False,660.0,22.0,17.0,68,True,LC,True
RYR|21|660|D85,21/6/2023,RYANAIR,160,28,True,660.0,22.0,17.0,69,True,LC,False
RYR|21|660|D86,21/6/2023,RYANAIR,177,37,False,660.0,22.0,17.0,70,True,LC,True
FIN|21|665|D86,21/6/2023,FINNAIR,144,39,True,665.0,22.0,16.0,71,True,LEG,False
AAL|21|670|D90,21/6/2023,AMERICAN AIRLINES,249,69,False,670.0,22.0,14.0,72,False,LEG,False
EJU|21|670|D91,21/6/2023,EASYJET EUROPE,175,10,False,670.0,22.0,17.0,73,True,LC,False
RYR|21|670|D92,21/6/2023,RYANAIR,166,40,False,670.0,22.0,17.0,74,True,LC,True
UAL|21|670|D93,21/6/2023,UNITED AIRLINES,247,50,False,670.0,22.0,14.0,75,False,LEG,False
EJU|21|675|D78,21/6/2023,EASYJET EUROPE,176,62,True,675.0,22.0,15.0,76,False,LC,False
EJU|21|675|D79,21/6/2023,EASYJET EUROPE,168,59,False,675.0,22.0,17.0,77,True,LC,True
DLH|21|675|D80,21/6/2023,LUFTHANSA,160,22,True,675.0,22.0,16.0,78,True,LEG,False
SAS|21|680|D46,21/6/2023,SCANDINAVIAN AIRLINES SYSTEM,130,2,False,680.0,22.0,16.0,79,True,LEG,False
DAL|21|690|D67,21/6/2023,DELTA AIR LINES,199,48,True,690.0,23.0,15.0,80,False,LEG,False
EJU|21|690|D70,21/6/2023,EASYJET EUROPE,177,51,False,690.0,23.0,18.0,81,True,LC,False
RYR|21|695|D65,21/6/2023,RYANAIR,179,61,True,695.0,23.0,16.0,82,False,LC,False
AEA|21|695|D66,21/6/2023,AIR EUROPA LINEAS AEREAS,285,76,False,695.0,23.0,17.0,83,True,LEG,False
EJU|21|705|D44,21/6/2023,EASYJET EUROPE,134,52,False,705.0,23.0,18.0,84,True,LC,False
TAR|21|705|D45,21/6/2023,TUNISAIR,142,63,True,705.0,23.0,15.0,85,False,LEG,False
WZZ|21|705|D46,21/6/2023,WIZZ AIR,222,17,False,705.0,23.0,18.0,86,True,LC,False
TAP|21|710|D93,21/6/2023,TAP AIR PORTUGAL,92,64,False,710.0,23.0,15.0,87,False,LEG,False
EJU|21|715|D41,21/6/2023,EASYJET EUROPE,141,23,False,715.0,23.0,18.0,88,True,LC,False
BAW|21|720|D47,21/6/2023,BRITISH AIRWAYS,127,67,False,720.0,24.0,16.0,89,False,LEG,False
EJU|21|720|D49,21/6/2023,EASYJET EUROPE,104,72,False,720.0,24.0,19.0,90,True,LC,False
EJU|21|720|D50,21/6/2023,EASYJET EUROPE,168,22,False,720.0,24.0,17.0,91,False,LC,False
RYR|21|725|D8,21/6/2023,RYANAIR,171,53,False,725.0,24.0,19.0,92,True,LC,True
ELY|21|730|D35,21/6/2023,ELAL,154,28,False,730.0,24.0,16.0,93,False,LEG,False
WZZ|21|730|D36,21/6/2023,WIZZ AIR,210,56,False,730.0,24.0,19.0,94,True,LC,False
DLH|21|755|D4,21/6/2023,LUFTHANSA,113,39,False,755.0,25.0,19.0,95,True,LEG,False
AEE|21|760|D40,21/6/2023,AEGEAN AIRLINES,108,30,False,760.0,25.0,19.0,96,True,LEG,False
RYR|21|765|D76,21/6/2023,RYANAIR,162,1,False,765.0,25.0,20.0,97,True,LC,True
RYR|21|770|D35,21/6/2023,RYANAIR,166,65,False,770.0,25.0,20.0,98,True,LC,False
KLM|21|770|D36,21/6/2023,KLM,136,54,False,770.0,25.0,19.0,99,True,LEG,False
EJU|21|775|D77,21/6/2023,EASYJET EUROPE,150,20,False,775.0,25.0,20.0,100,True,LC,False
RAM|21|780|D64,21/6/2023,ROYAL AIR MAROC,160,5,False,780.0,26.0,18.0,101,False,LEG,False
DAL|21|780|D65,21/6/2023,DELTA AIR LINES,203,73,False,780.0,26.0,18.0,102,False,LEG,False
LAN|21|780|D66,21/6/2023,LATAM AIRLINES,377,36,False,780.0,26.0,18.0,103,False,LEG,False
SIA|21|780|D67,21/6/2023,SINGAPORE AIRLINES LTD,247,60,False,780.0,26.0,18.0,104,False,LEG,False
VLG|21|780|D68,21/6/2023,VUELING AIRLINES   S.A.,147,69,False,780.0,26.0,21.0,105,True,LC,False
RYR|21|790|D91,21/6/2023,RYANAIR,170,74,False,790.0,26.0,21.0,106,True,LC,True
BAW|21|805|D35,21/6/2023,BRITISH AIRWAYS,104,6,False,805.0,26.0,18.0,107,False,LEG,False
ITY|21|820|D85,21/6/2023,ITA,106,15,False,820.0,27.0,21.0,108,True,LEG,False
DJT|21|830|D17,21/6/2023,LA COMPAGNIE,64,10,False,830.0,27.0,19.0,109,False,LEG,False
EJU|21|830|D18,21/6/2023,EASYJET EUROPE,179,46,True,830.0,27.0,22.0,110,True,LC,True
EJU|21|835|D2,21/6/2023,EASYJET EUROPE,227,58,True,835.0,27.0,22.0,111,True,LC,False
NOZ|21|845|D57,21/6/2023,NORWEGIAN AIR SHUTTLE,106,3,True,845.0,28.0,23.0,112,True,LC,True
UAE|21|845|D58,21/6/2023,EMIRATES,285,16,False,845.0,28.0,20.0,113,False,LEG,False
IBE|21|870|D5,21/6/2023,IBERIA,103,49,False,870.0,29.0,23.0,114,True,LEG,False
MSR|21|870|D6,21/6/2023,EGYPTAIR,122,7,False,870.0,29.0,21.0,115,False,LEG,False
EJU|21|880|D83,21/6/2023,EASYJET EUROPE,150,24,True,880.0,29.0,24.0,116,True,LC,True
DLH|21|880|D84,21/6/2023,LUFTHANSA,129,4,True,880.0,29.0,23.0,117,True,LEG,False
EJU|21|885|D53,21/6/2023,EASYJET EUROPE,184,2,False,885.0,29.0,22.0,118,False,LC,False
VLG|21|890|D97,21/6/2023,VUELING AIRLINES   S.A.,115,37,False,890.0,29.0,24.0,119,True,LC,True
EJU|21|895|D68,21/6/2023,EASYJET EUROPE,172,41,True,895.0,29.0,24.0,120,True,LC,False
SWR|21|895|D70,21/6/2023,SWISS  AIRLINES,31,70,False,895.0,29.0,23.0,121,True,LEG,False
THY|21|895|D72,21/6/2023,TURKISH AIRLINES,166,43,False,895.0,29.0,21.0,122,False,LEG,False
ABN|21|895|D73,21/6/2023,AIR ALBANIA,118,35,False,895.0,29.0,21.0,123,False,LEG,False
RYR|21|900|D33,21/6/2023,RYANAIR,183,8,False,900.0,30.0,25.0,124,True,LC,False
EJU|21|905|D99,21/6/2023,EASYJET EUROPE,154,71,False,905.0,30.0,25.0,125,True,LC,True
RYR|21|905|D0,21/6/2023,RYANAIR,173,51,True,905.0,30.0,25.0,126,True,LC,True
UAL|21|910|D77,21/6/2023,UNITED AIRLINES,228,31,True,910.0,30.0,22.0,127,False,LEG,False
WZZ|21|915|D48,21/6/2023,WIZZ AIR,197,25,False,915.0,30.0,25.0,128,True,LC,True
BAW|21|920|D96,21/6/2023,BRITISH AIRWAYS,127,75,False,920.0,30.0,22.0,129,False,LEG,False
KAC|21|920|D98,21/6/2023,KUWAIT AIRWAYS,97,48,False,920.0,30.0,22.0,130,False,LEG,False
AFR|21|925|D55,21/6/2023,AIR FRANCE,124,66,False,925.0,30.0,24.0,131,True,LEG,False
RYR|21|925|D57,21/6/2023,RYANAIR,170,62,False,925.0,30.0,23.0,132,False,LC,False
EJU|21|930|D39,21/6/2023,EASYJET EUROPE,180,42,False,930.0,31.0,26.0,133,True,LC,True
IRA|21|930|D41,21/6/2023,IRAN AIR,193,50,True,930.0,31.0,23.0,134,False,LEG,False
EJU|21|940|D71,21/6/2023,EASYJET EUROPE,164,26,True,940.0,31.0,26.0,135,True,LC,True
RYR|21|945|D23,21/6/2023,RYANAIR,184,21,False,945.0,31.0,24.0,136,False,LC,False
RYR|21|945|D24,21/6/2023,RYANAIR,191,14,False,945.0,31.0,26.0,137,True,LC,False
EJU|21|950|D10,21/6/2023,EASYJET EUROPE,166,19,False,950.0,31.0,26.0,138,True,LC,False
SVA|21|950|D11,21/6/2023,SAUDI ARABIAN AIRLINES,87,55,False,950.0,31.0,23.0,139,False,LEG,False
WZZ|21|950|D12,21/6/2023,WIZZ AIR,206,38,True,950.0,31.0,26.0,140,True,LC,True
EJU|21|965|D57,21/6/2023,EASYJET EUROPE,170,11,True,965.0,32.0,25.0,141,False,LC,False
BAW|21|970|D12,21/6/2023,BRITISH AIRWAYS,158,44,False,970.0,32.0,24.0,142,False,LEG,False
UAE|21|970|D13,21/6/2023,EMIRATES,301,32,False,970.0,32.0,24.0,143,False,LEG,False
EJU|21|975|D97,21/6/2023,EASYJET EUROPE,160,9,False,975.0,32.0,25.0,144,False,LC,False
QTR|21|975|D98,21/6/2023,QATAR AIRWAYS,265,27,True,975.0,32.0,24.0,145,False,LEG,False
EJU|21|985|D10,21/6/2023,EASYJET EUROPE,315,12,False,985.0,32.0,27.0,146,True,LC,True
RYR|21|985|D12,21/6/2023,RYANAIR,179,33,False,985.0,32.0,27.0,147,True,LC,True
EJU|21|995|D13,21/6/2023,EASYJET EUROPE,130,40,False,995.0,33.0,28.0,148,True,LC,True
EWG|21|995|D14,21/6/2023,EUROWINGS,137,59,True,995.0,33.0,28.0,149,True,LC,True
EJU|21|1000|D99,21/6/2023,EASYJET EUROPE,174,29,False,1000.0,33.0,28.0,150,True,LC,False
WZZ|21|1000|D2,21/6/2023,WIZZ AIR,172,45,False,1000.0,33.0,28.0,151,True,LC,True
EJU|21|1025|D38,21/6/2023,EASYJET EUROPE,152,18,False,1025.0,34.0,29.0,152,True,LC,False
WZZ|21|1035|D94,21/6/2023,WIZZ AIR,239,68,True,1035.0,34.0,29.0,153,True,LC,True
WZZ|21|1040|D58,21/6/2023,WIZZ AIR,220,57,False,1040.0,34.0,29.0,154,True,LC,True
EJU|21|1045|D6,21/6/2023,EASYJET EUROPE,160,13,False,1045.0,34.0,29.0,155,True,LC,True
EJU|21|1050|D75,21/6/2023,EASYJET EUROPE,144,47,False,1050.0,35.0,30.0,156,True,LC,True
LGL|21|1050|D76,21/6/2023,LUXAIR,35,34,True,1050.0,35.0,29.0,157,True,LEG,False
AUA|21|1055|D63,21/6/2023,AUSTRIAN AIRLINES,77,26,False,1055.0,35.0,29.0,158,True,LEG,False
TAP|21|1055|D64,21/6/2023,TAP AIR PORTUGAL,183,32,False,1055.0,35.0,27.0,159,False,LEG,False
RYR|21|1060|D19,21/6/2023,RYANAIR,176,70,False,1060.0,35.0,30.0,160,True,LC,False
RAM|21|1065|D80,21/6/2023,ROYAL AIR MAROC,155,47,False,1065.0,35.0,27.0,161,False,LEG,False
EJU|21|1065|D81,21/6/2023,EASYJET EUROPE,79,28,False,1065.0,35.0,30.0,162,True,LC,False
MSR|21|1070|D42,21/6/2023,EGYPTAIR,129,31,False,1070.0,35.0,27.0,163,False,LEG,False
AFR|21|1075|D28,21/6/2023,AIR FRANCE,130,3,True,1075.0,35.0,29.0,164,True,LEG,False
EJU|21|1080|D74,21/6/2023,EASYJET EUROPE,210,74,False,1080.0,36.0,31.0,165,True,LC,False
VLG|21|1090|D92,21/6/2023,VUELING AIRLINES   S.A.,187,41,True,1090.0,36.0,29.0,166,False,LC,False
EJU|21|1095|D84,21/6/2023,EASYJET EUROPE,164,62,False,1095.0,36.0,31.0,167,True,LC,False
AEA|21|1095|D86,21/6/2023,AIR EUROPA LINEAS AEREAS,155,30,False,1095.0,36.0,30.0,168,True,LEG,False
RYR|21|1105|D27,21/6/2023,RYANAIR,174,27,True,1105.0,36.0,31.0,169,True,LC,True
RYR|21|1115|D79,21/6/2023,RYANAIR,167,24,True,1115.0,37.0,32.0,170,True,LC,False
EJU|21|1120|D48,21/6/2023,EASYJET EUROPE,178,52,False,1120.0,37.0,30.0,171,False,LC,False
NOS|21|1120|D51,21/6/2023,NEOS,177,36,False,1120.0,37.0,30.0,172,False,LEISURE,False
AEE|21|1130|D8,21/6/2023,AEGEAN AIRLINES,158,49,False,1130.0,37.0,31.0,173,True,LEG,False
EJU|21|1130|D12,21/6/2023,EASYJET EUROPE,131,8,False,1130.0,37.0,32.0,174,True,LC,False
DLH|21|1135|D85,21/6/2023,LUFTHANSA,139,7,True,1135.0,37.0,31.0,175,True,LEG,False
FIN|21|1140|D27,21/6/2023,FINNAIR,174,5,False,1140.0,38.0,30.0,176,False,LEG,False
EJU|21|1165|D94,21/6/2023,EASYJET EUROPE,150,34,False,1165.0,38.0,33.0,177,True,LC,True
RYR|21|1165|D95,21/6/2023,RYANAIR,173,63,True,1165.0,38.0,33.0,178,True,LC,False
WZZ|21|1165|D96,21/6/2023,WIZZ AIR,187,73,True,1165.0,38.0,33.0,179,True,LC,False
KLM|21|1170|D57,21/6/2023,KLM,85,15,False,1170.0,39.0,33.0,180,True,LEG,False
EJU|21|1175|D50,21/6/2023,EASYJET EUROPE,173,6,False,1175.0,39.0,34.0,181,True,LC,False
AFR|21|1180|D65,21/6/2023,AIR FRANCE,87,12,False,1180.0,39.0,33.0,182,True,LEG,False
EJU|21|1180|D66,21/6/2023,EASYJET EUROPE,144,22,False,1180.0,39.0,34.0,183,True,LC,True
DLH|21|1180|D67,21/6/2023,LUFTHANSA,85,1,False,1180.0,39.0,33.0,184,True,LEG,False
THY|21|1180|D68,21/6/2023,TURKISH AIRLINES,259,2,False,1180.0,39.0,31.0,185,False,LEG,False
LOT|21|1185|D80,21/6/2023,LOT,63,55,True,1185.0,39.0,33.0,186,True,LEG,False
RYR|21|1190|D71,21/6/2023,RYANAIR,182,16,False,1190.0,39.0,32.0,187,False,LC,False
EJU|21|1200|D8,21/6/2023,EASYJET EUROPE,175,56,True,1200.0,40.0,35.0,188,True,LC,False
RYR|21|1200|D9,21/6/2023,RYANAIR,181,37,False,1200.0,40.0,35.0,189,True,LC,False
NOS|21|1200|D10,21/6/2023,NEOS,314,17,False,1200.0,40.0,33.0,190,False,LEISURE,False
SAS|21|1205|D78,21/6/2023,SCANDINAVIAN AIRLINES SYSTEM,117,66,False,1205.0,40.0,34.0,191,True,LEG,False
DLA|21|1210|D51,21/6/2023,AIR DOLOMITI,89,50,False,1210.0,40.0,32.0,192,False,LEG,False
RYR|21|1215|D26,21/6/2023,RYANAIR,166,9,False,1215.0,40.0,33.0,193,False,LC,False
ETH|21|1220|D11,21/6/2023,ETHIOPIAN AIRLINES,89,19,False,1220.0,40.0,32.0,194,False,LEG,False
RYR|21|1220|D12,21/6/2023,RYANAIR,183,57,False,1220.0,40.0,35.0,195,True,LC,True
EJU|21|1225|D35,21/6/2023,EASYJET EUROPE,158,14,False,1225.0,40.0,33.0,196,False,LC,False
EWG|21|1225|D36,21/6/2023,EUROWINGS,88,60,True,1225.0,40.0,35.0,197,True,LC,True
TJT|21|1225|D38,21/6/2023,TWIN JET,10,21,True,1225.0,40.0,34.0,198,True,LEG,False
EJU|21|1230|D44,21/6/2023,EASYJET EUROPE,166,46,True,1230.0,41.0,36.0,199,True,LC,False
AUA|21|1235|D55,21/6/2023,AUSTRIAN AIRLINES,85,64,True,1235.0,41.0,35.0,200,True,LEG,False
EWG|21|1240|D38,21/6/2023,EUROWINGS,146,33,True,1240.0,41.0,36.0,201,True,LC,False
RYR|21|1240|D40,21/6/2023,RYANAIR,180,35,False,1240.0,41.0,36.0,202,True,LC,True
SWR|21|1240|D41,21/6/2023,SWISS  AIRLINES,22,44,False,1240.0,41.0,33.0,203,False,LEG,False
EJU|21|1265|D4,21/6/2023,EASYJET EUROPE,110,25,False,1265.0,42.0,37.0,204,True,LC,False
RYR|21|1265|D6,21/6/2023,RYANAIR,168,67,False,1265.0,42.0,37.0,205,True,LC,True
RYR|21|1265|D7,21/6/2023,RYANAIR,181,45,False,1265.0,42.0,37.0,206,True,LC,False
ASL|21|1265|D8,21/6/2023,AIR SERBIA,67,69,False,1265.0,42.0,34.0,207,False,LEG,False
VLG|21|1265|D9,21/6/2023,VUELING AIRLINES   S.A.,94,76,False,1265.0,42.0,37.0,208,True,LC,False
EJU|21|1270|D74,21/6/2023,EASYJET EUROPE,163,58,False,1270.0,42.0,37.0,209,True,LC,True
LGL|21|1270|D75,21/6/2023,LUXAIR,25,20,True,1270.0,42.0,36.0,210,True,LEG,False
EJU|21|1275|D30,21/6/2023,EASYJET EUROPE,182,38,True,1275.0,42.0,37.0,211,True,LC,True
VLG|21|1280|D70,21/6/2023,VUELING AIRLINES   S.A.,103,61,False,1280.0,42.0,37.0,212,True,LC,True
EJU|21|1285|D33,21/6/2023,EASYJET EUROPE,169,59,False,1285.0,42.0,35.0,213,False,LC,False
EJU|21|1290|D97,21/6/2023,EASYJET EUROPE,77,51,False,1290.0,43.0,38.0,214,True,LC,True
EWG|21|1305|D98,21/6/2023,EUROWINGS,86,11,False,1305.0,43.0,38.0,215,True,LC,False
WZZ|21|1320|D53,21/6/2023,WIZZ AIR,157,23,False,1320.0,44.0,39.0,216,True,LC,True
RYR|21|1325|D95,21/6/2023,RYANAIR,165,65,False,1325.0,44.0,39.0,217,True,LC,False
UAE|21|1340|D60,21/6/2023,EMIRATES,291,43,True,1340.0,44.0,36.0,218,False,LEG,False
WZZ|21|1345|D7,21/6/2023,WIZZ AIR,196,4,False,1345.0,44.0,39.0,219,True,LC,False
MSC|21|1350|D30,21/6/2023,AIR CAIRO,170,13,False,1350.0,45.0,37.0,220,False,LEG,False
ELY|21|1375|D59,21/6/2023,ELAL,136,53,False,1375.0,45.0,37.0,221,False,LEG,False
RYR|21|1400|D42,21/6/2023,RYANAIR,161,42,False,1400.0,46.0,41.0,222,True,LC,True
