Flight Code,Date,Company,Pax,Gate,Passport,Departure Time (min),Departure Cluster,Departure Mu,index,SCHENGEN,TYPE,NATIONAL
EJU|13|420|D69,13/6/2023,EASYJET EUROPE,214,44,False,420.0,14.0,7.0,21,False,LC,False
EJU|13|420|D70,13/6/2023,EASYJET EUROPE,156,48,False,420.0,14.0,9.0,22,True,LC,True
EJU|13|420|D71,13/6/2023,EASYJET EUROPE,174,50,False,420.0,14.0,9.0,23,True,LC,True
NOS|13|420|D73,13/6/2023,NEOS,154,32,False,420.0,14.0,7.0,24,False,LEISURE,False
WZZ|13|420|D75,13/6/2023,WIZZ AIR,194,21,False,420.0,14.0,9.0,25,True,LC,False
EJU|13|425|D14,13/6/2023,EASYJET EUROPE,159,23,True,425.0,14.0,9.0,26,True,LC,False
RYR|13|425|D15,13/6/2023,RYANAIR,168,64,False,425.0,14.0,9.0,27,True,LC,False
AUA|13|425|D16,13/6/2023,AUSTRIAN AIRLINES,165,18,False,425.0,14.0,8.0,28,True,LEG,False
EJU|13|435|D17,13/6/2023,EASYJET EUROPE,218,29,False,435.0,14.0,9.0,29,True,LC,True
EJU|13|435|D18,13/6/2023,EASYJET EUROPE,126,2,False,435.0,14.0,9.0,30,True,LC,False
EJU|13|440|D50,13/6/2023,EASYJET EUROPE,135,65,False,440.0,14.0,9.0,31,True,LC,True
EJU|13|445|D4,13/6/2023,EASYJET EUROPE,145,17,False,445.0,14.0,9.0,32,True,LC,False
LOT|13|445|D5,13/6/2023,LOT,66,47,False,445.0,14.0,6.0,33,False,LEG,False
SIA|13|460|D94,13/6/2023,SINGAPORE AIRLINES LTD,105,63,False,460.0,15.0,7.0,34,False,LEG,False
BAW|13|485|D6,13/6/2023,BRITISH AIRWAYS,155,59,False,485.0,16.0,8.0,35,False,LEG,False
RYR|13|485|D8,13/6/2023,RYANAIR,175,52,False,485.0,16.0,11.0,36,True,LC,True
LGL|13|500|D55,13/6/2023,LUXAIR,93,36,False,500.0,16.0,10.0,37,True,LEG,False
EJU|13|505|D8,13/6/2023,EASYJET EUROPE,142,12,False,505.0,16.0,11.0,38,True,LC,False
EJU|13|510|D68,13/6/2023,EASYJET EUROPE,173,62,True,510.0,17.0,10.0,39,False,LC,False
SZN|13|510|D70,13/6/2023,AIR SENEGAL,122,22,False,510.0,17.0,9.0,40,False,LEG,False
NOS|13|510|D71,13/6/2023,NEOS,331,32,False,510.0,17.0,10.0,41,False,LEISURE,False
BXI|13|510|D72,13/6/2023,BRUSSELS AIRLINES,125,65,False,510.0,17.0,11.0,42,True,LEG,False
WZZ|13|510|D74,13/6/2023,WIZZ AIR,171,30,False,510.0,17.0,10.0,43,False,LC,False
TJT|13|515|D22,13/6/2023,TWIN JET,10,48,False,515.0,17.0,11.0,44,True,LEG,False
DLA|13|520|D48,13/6/2023,AIR DOLOMITI,108,64,True,520.0,17.0,11.0,45,True,LEG,False
EWG|13|520|D49,13/6/2023,EUROWINGS,95,35,False,520.0,17.0,12.0,46,True,LC,False
EWG|13|525|D3,13/6/2023,EUROWINGS,120,17,False,525.0,17.0,12.0,47,True,LC,True
RYR|13|535|D94,13/6/2023,RYANAIR,169,67,False,535.0,17.0,10.0,48,False,LC,False
WZZ|13|535|D95,13/6/2023,WIZZ AIR,176,45,False,535.0,17.0,12.0,49,True,LC,True
EWG|13|545|D34,13/6/2023,EUROWINGS,130,26,False,545.0,18.0,11.0,50,False,LC,False
DLH|13|545|D36,13/6/2023,LUFTHANSA,202,6,False,545.0,18.0,10.0,51,False,LEG,False
AWT|13|550|D4,13/6/2023,ALBAWINGS,126,38,True,550.0,18.0,11.0,52,False,LC,False
VLG|13|550|D7,13/6/2023,VUELING AIRLINES   S.A.,164,47,True,550.0,18.0,13.0,53,True,LC,True
VLG|13|555|D68,13/6/2023,VUELING AIRLINES   S.A.,175,19,True,555.0,18.0,13.0,54,True,LC,True
EJU|13|565|D63,13/6/2023,EASYJET EUROPE,160,40,False,565.0,18.0,13.0,55,True,LC,True
RYR|13|570|D15,13/6/2023,RYANAIR,166,61,False,570.0,19.0,14.0,56,True,LC,True
EJU|13|580|D77,13/6/2023,EASYJET EUROPE,150,71,False,580.0,19.0,14.0,57,True,LC,True
QTR|13|580|D78,13/6/2023,QATAR AIRWAYS,236,56,False,580.0,19.0,11.0,58,False,LEG,False
RYR|13|585|D70,13/6/2023,RYANAIR,167,10,False,585.0,19.0,14.0,59,True,LC,True
ETD|13|610|D93,13/6/2023,ETIHAD AIRWAYS,292,54,False,610.0,20.0,12.0,60,False,LEG,False
VLG|13|610|D94,13/6/2023,VUELING AIRLINES   S.A.,207,4,False,610.0,20.0,15.0,61,True,LC,False
AUA|13|615|D76,13/6/2023,AUSTRIAN AIRLINES,103,74,False,615.0,20.0,14.0,62,True,LEG,False
RYR|13|620|D27,13/6/2023,RYANAIR,165,28,False,620.0,20.0,15.0,63,True,LC,False
AFR|13|625|D5,13/6/2023,AIR FRANCE,154,49,False,625.0,20.0,14.0,64,True,LEG,False
SZN|13|625|D7,13/6/2023,AIR SENEGAL,143,76,False,625.0,20.0,12.0,65,False,LEG,False
DAL|13|630|D7,13/6/2023,DELTA AIR LINES,263,33,False,630.0,21.0,13.0,66,False,LEG,False
RYR|13|630|D9,13/6/2023,RYANAIR,173,27,False,630.0,21.0,14.0,67,False,LC,False
EJU|13|635|D34,13/6/2023,EASYJET EUROPE,166,50,False,635.0,21.0,16.0,68,True,LC,False
AEA|13|635|D35,13/6/2023,AIR EUROPA LINEAS AEREAS,171,18,False,635.0,21.0,15.0,69,True,LEG,False
RYR|13|640|D49,13/6/2023,RYANAIR,157,20,False,640.0,21.0,16.0,70,True,LC,True
SWR|13|640|D50,13/6/2023,SWISS  AIRLINES,164,52,False,640.0,21.0,15.0,71,True,LEG,False
EJU|13|645|D48,13/6/2023,EASYJET EUROPE,181,12,False,645.0,21.0,14.0,72,False,LC,False
LOT|13|645|D49,13/6/2023,LOT,86,63,False,645.0,21.0,15.0,73,True,LEG,False
THY|13|645|D50,13/6/2023,TURKISH AIRLINES,179,34,False,645.0,21.0,13.0,74,False,LEG,False
AEE|13|655|D37,13/6/2023,AEGEAN AIRLINES,162,39,False,655.0,21.0,15.0,75,True,LEG,False
RYR|13|655|D39,13/6/2023,RYANAIR,178,73,False,655.0,21.0,16.0,76,True,LC,True
EJU|13|660|D55,13/6/2023,EASYJET EUROPE,168,21,True,660.0,22.0,15.0,77,False,LC,False
WZZ|13|660|D57,13/6/2023,WIZZ AIR,213,16,False,660.0,22.0,17.0,78,True,LC,False
FIN|13|665|D57,13/6/2023,FINNAIR,194,46,False,665.0,22.0,16.0,79,True,LEG,False
AAL|13|670|D60,13/6/2023,AMERICAN AIRLINES,254,31,True,670.0,22.0,14.0,80,False,LEG,False
EJU|13|670|D61,13/6/2023,EASYJET EUROPE,145,13,False,670.0,22.0,15.0,81,False,LC,False
EJU|13|670|D62,13/6/2023,EASYJET EUROPE,171,42,False,670.0,22.0,15.0,82,False,LC,False
UAL|13|670|D63,13/6/2023,UNITED AIRLINES,255,62,False,670.0,22.0,14.0,83,False,LEG,False
EJU|13|675|D54,13/6/2023,EASYJET EUROPE,174,2,False,675.0,22.0,17.0,84,True,LC,False
RYR|13|675|D56,13/6/2023,RYANAIR,159,55,False,675.0,22.0,17.0,85,True,LC,True
DLH|13|675|D57,13/6/2023,LUFTHANSA,127,60,False,675.0,22.0,16.0,86,True,LEG,False
RYR|13|680|D28,13/6/2023,RYANAIR,154,14,False,680.0,22.0,17.0,87,True,LC,False
SAS|13|680|D29,13/6/2023,SCANDINAVIAN AIRLINES SYSTEM,163,8,False,680.0,22.0,16.0,88,True,LEG,False
RYR|13|685|D69,13/6/2023,RYANAIR,168,25,False,685.0,22.0,17.0,89,True,LC,False
DAL|13|690|D28,13/6/2023,DELTA AIR LINES,204,59,False,690.0,23.0,15.0,90,False,LEG,False
EJU|13|690|D31,13/6/2023,EASYJET EUROPE,136,58,False,690.0,23.0,18.0,91,True,LC,False
WZZ|13|695|D44,13/6/2023,WIZZ AIR,218,11,False,695.0,23.0,18.0,92,True,LC,False
RYR|13|700|D3,13/6/2023,RYANAIR,161,69,False,700.0,23.0,18.0,93,True,LC,True
TAR|13|705|D33,13/6/2023,TUNISAIR,113,72,False,705.0,23.0,15.0,94,False,LEG,False
EJU|13|710|D78,13/6/2023,EASYJET EUROPE,151,70,True,710.0,23.0,18.0,95,True,LC,True
TAP|13|710|D79,13/6/2023,TAP AIR PORTUGAL,167,37,False,710.0,23.0,15.0,96,False,LEG,False
EJU|13|720|D9,13/6/2023,EASYJET EUROPE,165,29,True,720.0,24.0,19.0,97,True,LC,True
EJU|13|720|D10,13/6/2023,EASYJET EUROPE,181,7,False,720.0,24.0,19.0,98,True,LC,True
ELY|13|730|D27,13/6/2023,ELAL,172,68,False,730.0,24.0,16.0,99,False,LEG,False
BAW|13|740|D61,13/6/2023,BRITISH AIRWAYS,129,24,False,740.0,24.0,16.0,100,False,LEG,False
WZZ|13|740|D64,13/6/2023,WIZZ AIR,208,51,False,740.0,24.0,19.0,101,True,LC,False
RYR|13|750|D59,13/6/2023,RYANAIR,178,5,False,750.0,25.0,20.0,102,True,LC,True
DLH|13|755|D96,13/6/2023,LUFTHANSA,109,57,False,755.0,25.0,17.0,103,False,LEG,False
EJU|13|765|D66,13/6/2023,EASYJET EUROPE,143,66,False,765.0,25.0,20.0,104,True,LC,True
EJU|13|770|D10,13/6/2023,EASYJET EUROPE,148,75,False,770.0,25.0,20.0,105,True,LC,True
EJU|13|770|D11,13/6/2023,EASYJET EUROPE,180,36,False,770.0,25.0,18.0,106,False,LC,False
KLM|13|770|D12,13/6/2023,KLM,166,43,True,770.0,25.0,17.0,107,False,LEG,False
DAL|13|780|D30,13/6/2023,DELTA AIR LINES,218,53,False,780.0,26.0,18.0,108,False,LEG,False
EJU|13|780|D32,13/6/2023,EASYJET EUROPE,175,1,True,780.0,26.0,19.0,109,False,LC,False
LAN|13|780|D33,13/6/2023,LATAM AIRLINES,405,3,False,780.0,26.0,18.0,110,False,LEG,False
VLG|13|780|D34,13/6/2023,VUELING AIRLINES   S.A.,180,44,False,780.0,26.0,19.0,111,False,LC,False
RYR|13|790|D68,13/6/2023,RYANAIR,169,9,False,790.0,26.0,21.0,112,True,LC,False
BAW|13|795|D44,13/6/2023,BRITISH AIRWAYS,140,41,False,795.0,26.0,18.0,113,False,LEG,False
EJU|13|800|D88,13/6/2023,EASYJET EUROPE,171,23,False,800.0,26.0,21.0,114,True,LC,False
EJU|13|815|D24,13/6/2023,EASYJET EUROPE,179,15,False,815.0,27.0,22.0,115,True,LC,True
ITY|13|820|D69,13/6/2023,ITA,120,21,False,820.0,27.0,19.0,116,False,LEG,False
EJU|13|825|D21,13/6/2023,EASYJET EUROPE,158,18,False,825.0,27.0,22.0,117,True,LC,False
MEA|13|830|D90,13/6/2023,MIDDLE EAST AIRLINES AIR LIBAN,159,54,False,830.0,27.0,19.0,118,False,LEG,False
SIA|13|830|D91,13/6/2023,SINGAPORE AIRLINES LTD,141,30,False,830.0,27.0,19.0,119,False,LEG,False
NOZ|13|840|D61,13/6/2023,NORWEGIAN AIR SHUTTLE,184,51,False,840.0,28.0,23.0,120,True,LC,True
NOS|13|840|D64,13/6/2023,NEOS,298,55,False,840.0,28.0,23.0,121,True,LEISURE,False
UAE|13|845|D44,13/6/2023,EMIRATES,469,61,True,845.0,28.0,20.0,122,False,LEG,False
IBE|13|870|D79,13/6/2023,IBERIA,135,25,False,870.0,29.0,23.0,123,True,LEG,False
MSR|13|870|D80,13/6/2023,EGYPTAIR,142,15,False,870.0,29.0,21.0,124,False,LEG,False
EJU|13|880|D56,13/6/2023,EASYJET EUROPE,171,75,False,880.0,29.0,22.0,125,False,LC,False
DLH|13|880|D58,13/6/2023,LUFTHANSA,125,45,True,880.0,29.0,23.0,126,True,LEG,False
SXS|13|880|D59,13/6/2023,SUNEXPRESS,161,41,False,880.0,29.0,22.0,127,False,LEISURE,False
EJU|13|885|D32,13/6/2023,EASYJET EUROPE,218,17,False,885.0,29.0,22.0,128,False,LC,False
SAS|13|885|D33,13/6/2023,SCANDINAVIAN AIRLINES SYSTEM,178,11,True,885.0,29.0,23.0,129,True,LEG,False
SWR|13|895|D40,13/6/2023,SWISS  AIRLINES,81,62,False,895.0,29.0,23.0,130,True,LEG,False
THY|13|895|D41,13/6/2023,TURKISH AIRLINES,182,16,False,895.0,29.0,21.0,131,False,LEG,False
NOS|13|900|D19,13/6/2023,NEOS,177,73,False,900.0,30.0,25.0,132,True,LEISURE,True
EJU|13|905|D78,13/6/2023,EASYJET EUROPE,165,76,False,905.0,30.0,23.0,133,False,LC,False
UAL|13|910|D59,13/6/2023,UNITED AIRLINES,242,49,False,910.0,30.0,22.0,134,False,LEG,False
WZZ|13|915|D28,13/6/2023,WIZZ AIR,204,14,True,915.0,30.0,25.0,135,True,LC,True
AFR|13|925|D35,13/6/2023,AIR FRANCE,128,19,False,925.0,30.0,24.0,136,True,LEG,False
MLD|13|930|D10,13/6/2023,AIR MOLDOVA,140,10,False,930.0,31.0,23.0,137,False,LEG,False
BAW|13|930|D11,13/6/2023,BRITISH AIRWAYS,95,68,False,930.0,31.0,23.0,138,False,LEG,False
EJU|13|930|D12,13/6/2023,EASYJET EUROPE,125,56,False,930.0,31.0,26.0,139,True,LC,False
EJU|13|930|D13,13/6/2023,EASYJET EUROPE,175,8,False,930.0,31.0,26.0,140,True,LC,False
RYR|13|930|D15,13/6/2023,RYANAIR,181,42,False,930.0,31.0,26.0,141,True,LC,True
RYR|13|930|D16,13/6/2023,RYANAIR,177,12,False,930.0,31.0,26.0,142,True,LC,True
RYR|13|935|D77,13/6/2023,RYANAIR,176,64,False,935.0,31.0,24.0,143,False,LC,False
EJU|13|940|D42,13/6/2023,EASYJET EUROPE,139,38,False,940.0,31.0,26.0,144,True,LC,False
WZZ|13|940|D43,13/6/2023,WIZZ AIR,173,4,True,940.0,31.0,26.0,145,True,LC,True
BAW|13|960|D85,13/6/2023,BRITISH AIRWAYS,156,3,False,960.0,32.0,24.0,146,False,LEG,False
EJU|13|960|D86,13/6/2023,EASYJET EUROPE,164,67,False,960.0,32.0,27.0,147,True,LC,False
RYR|13|960|D88,13/6/2023,RYANAIR,181,57,True,960.0,32.0,27.0,148,True,LC,True
WZZ|13|965|D42,13/6/2023,WIZZ AIR,177,31,False,965.0,32.0,27.0,149,True,LC,False
EJU|13|970|D96,13/6/2023,EASYJET EUROPE,155,37,False,970.0,32.0,27.0,150,True,LC,False
UAE|13|970|D97,13/6/2023,EMIRATES,473,6,True,970.0,32.0,24.0,151,False,LEG,False
EJU|13|975|D71,13/6/2023,EASYJET EUROPE,168,40,False,975.0,32.0,27.0,152,True,LC,False
QTR|13|975|D72,13/6/2023,QATAR AIRWAYS,255,33,True,975.0,32.0,24.0,153,False,LEG,False
EJU|13|980|D45,13/6/2023,EASYJET EUROPE,174,1,True,980.0,32.0,27.0,154,True,LC,True
WZZ|13|980|D46,13/6/2023,WIZZ AIR,155,59,False,980.0,32.0,27.0,155,True,LC,True
RYR|13|985|D97,13/6/2023,RYANAIR,133,22,False,985.0,32.0,27.0,156,True,LC,False
EJU|13|995|D93,13/6/2023,EASYJET EUROPE,178,50,False,995.0,33.0,28.0,157,True,LC,False
EWG|13|995|D94,13/6/2023,EUROWINGS,126,23,False,995.0,33.0,28.0,158,True,LC,True
EJU|13|1000|D69,13/6/2023,EASYJET EUROPE,145,74,False,1000.0,33.0,28.0,159,True,LC,False
RYR|13|1010|D42,13/6/2023,RYANAIR,169,36,False,1010.0,33.0,28.0,160,True,LC,False
RYR|13|1010|D43,13/6/2023,RYANAIR,163,5,True,1010.0,33.0,28.0,161,True,LC,True
EJU|13|1015|D26,13/6/2023,EASYJET EUROPE,177,34,True,1015.0,33.0,28.0,162,True,LC,False
EJU|13|1020|D73,13/6/2023,EASYJET EUROPE,219,48,False,1020.0,34.0,29.0,163,True,LC,True
DLH|13|1035|D59,13/6/2023,LUFTHANSA,80,63,False,1035.0,34.0,28.0,164,True,LEG,False
EJU|13|1045|D96,13/6/2023,EASYJET EUROPE,171,2,False,1045.0,34.0,29.0,165,True,LC,False
EJU|13|1050|D49,13/6/2023,EASYJET EUROPE,137,46,True,1050.0,35.0,30.0,166,True,LC,True
EJU|13|1050|D50,13/6/2023,EASYJET EUROPE,134,26,True,1050.0,35.0,30.0,167,True,LC,False
RYR|13|1055|D38,13/6/2023,RYANAIR,159,39,False,1055.0,35.0,28.0,168,False,LC,False
AUA|13|1055|D40,13/6/2023,AUSTRIAN AIRLINES,117,70,True,1055.0,35.0,27.0,169,False,LEG,False
TAP|13|1055|D41,13/6/2023,TAP AIR PORTUGAL,210,65,True,1055.0,35.0,29.0,170,True,LEG,False
BAW|13|1060|D4,13/6/2023,BRITISH AIRWAYS,131,24,False,1060.0,35.0,27.0,171,False,LEG,False
WZZ|13|1060|D6,13/6/2023,WIZZ AIR,166,71,False,1060.0,35.0,30.0,172,True,LC,True
RAM|13|1065|D60,13/6/2023,ROYAL AIR MAROC,158,27,False,1065.0,35.0,27.0,173,False,LEG,False
EJU|13|1065|D61,13/6/2023,EASYJET EUROPE,146,58,False,1065.0,35.0,28.0,174,False,LC,False
WZZ|13|1065|D62,13/6/2023,WIZZ AIR,161,7,False,1065.0,35.0,30.0,175,True,LC,False
MSR|13|1070|D28,13/6/2023,EGYPTAIR,139,69,False,1070.0,35.0,27.0,176,False,LEG,False
AFR|13|1075|D2,13/6/2023,AIR FRANCE,115,35,False,1075.0,35.0,29.0,177,True,LEG,False
EJU|13|1075|D3,13/6/2023,EASYJET EUROPE,178,20,False,1075.0,35.0,30.0,178,True,LC,False
VLG|13|1090|D60,13/6/2023,VUELING AIRLINES   S.A.,212,44,False,1090.0,36.0,31.0,179,True,LC,False
EJU|13|1095|D62,13/6/2023,EASYJET EUROPE,163,29,False,1095.0,36.0,29.0,180,False,LC,False
AEA|13|1095|D64,13/6/2023,AIR EUROPA LINEAS AEREAS,179,13,False,1095.0,36.0,30.0,181,True,LEG,False
RYR|13|1105|D23,13/6/2023,RYANAIR,183,52,False,1105.0,36.0,31.0,182,True,LC,True
NOS|13|1115|D75,13/6/2023,NEOS,184,28,False,1115.0,37.0,30.0,183,False,LEISURE,False
EJU|13|1120|D25,13/6/2023,EASYJET EUROPE,176,53,False,1120.0,37.0,32.0,184,True,LC,True
RYR|13|1125|D88,13/6/2023,RYANAIR,175,9,True,1125.0,37.0,32.0,185,True,LC,False
AEE|13|1130|D63,13/6/2023,AEGEAN AIRLINES,166,32,False,1130.0,37.0,31.0,186,True,LEG,False
BAW|13|1130|D65,13/6/2023,BRITISH AIRWAYS,94,47,False,1130.0,37.0,29.0,187,False,LEG,False
DLH|13|1130|D67,13/6/2023,LUFTHANSA,158,72,True,1130.0,37.0,31.0,188,True,LEG,False
FIN|13|1140|D18,13/6/2023,FINNAIR,179,60,False,1140.0,38.0,32.0,189,True,LEG,False
RYR|13|1160|D26,13/6/2023,RYANAIR,180,43,False,1160.0,38.0,33.0,190,True,LC,True
EJU|13|1165|D69,13/6/2023,EASYJET EUROPE,164,66,True,1165.0,38.0,33.0,191,True,LC,False
WZZ|13|1165|D70,13/6/2023,WIZZ AIR,211,51,False,1165.0,38.0,33.0,192,True,LC,False
KLM|13|1170|D44,13/6/2023,KLM,94,70,False,1170.0,39.0,33.0,193,True,LEG,False
EJU|13|1175|D18,13/6/2023,EASYJET EUROPE,152,2,False,1175.0,39.0,32.0,194,False,LC,False
EZY|13|1175|D20,13/6/2023,EASYJET,170,58,False,1175.0,39.0,34.0,195,True,LC,False
AFR|13|1180|D35,13/6/2023,AIR FRANCE,101,64,False,1180.0,39.0,33.0,196,True,LEG,False
EJU|13|1180|D36,13/6/2023,EASYJET EUROPE,145,71,False,1180.0,39.0,34.0,197,True,LC,True
DLH|13|1180|D37,13/6/2023,LUFTHANSA,93,21,True,1180.0,39.0,33.0,198,True,LEG,False
THY|13|1180|D38,13/6/2023,TURKISH AIRLINES,304,59,False,1180.0,39.0,31.0,199,False,LEG,False
EJU|13|1185|D48,13/6/2023,EASYJET EUROPE,112,57,False,1185.0,39.0,32.0,200,False,LC,False
EJU|13|1185|D49,13/6/2023,EASYJET EUROPE,186,67,False,1185.0,39.0,34.0,201,True,LC,True
LOT|13|1185|D50,13/6/2023,LOT,108,26,False,1185.0,39.0,33.0,202,True,LEG,False
SAS|13|1205|D57,13/6/2023,SCANDINAVIAN AIRLINES SYSTEM,152,32,True,1205.0,40.0,34.0,203,True,LEG,False
BAW|13|1210|D32,13/6/2023,BRITISH AIRWAYS,167,5,False,1210.0,40.0,32.0,204,False,LEG,False
DLA|13|1210|D34,13/6/2023,AIR DOLOMITI,59,33,False,1210.0,40.0,32.0,205,False,LEG,False
EJU|13|1215|D8,13/6/2023,EASYJET EUROPE,180,50,False,1215.0,40.0,33.0,206,False,LC,False
RYR|13|1215|D9,13/6/2023,RYANAIR,151,17,False,1215.0,40.0,35.0,207,True,LC,True
ETH|13|1220|D84,13/6/2023,ETHIOPIAN AIRLINES,82,62,False,1220.0,40.0,32.0,208,False,LEG,False
RYR|13|1220|D85,13/6/2023,RYANAIR,168,38,True,1220.0,40.0,35.0,209,True,LC,True
VLG|13|1220|D86,13/6/2023,VUELING AIRLINES   S.A.,210,35,False,1220.0,40.0,35.0,210,True,LC,False
EWG|13|1225|D97,13/6/2023,EUROWINGS,106,25,False,1225.0,40.0,35.0,211,True,LC,False
EJU|13|1230|D19,13/6/2023,EASYJET EUROPE,129,52,True,1230.0,41.0,34.0,212,False,LC,False
AUA|13|1235|D24,13/6/2023,AUSTRIAN AIRLINES,122,11,False,1235.0,41.0,35.0,213,True,LEG,False
SWR|13|1240|D18,13/6/2023,SWISS  AIRLINES,58,56,False,1240.0,41.0,33.0,214,False,LEG,False
RYR|13|1250|D33,13/6/2023,RYANAIR,170,1,False,1250.0,41.0,36.0,215,True,LC,True
ASL|13|1250|D34,13/6/2023,AIR SERBIA,92,24,True,1250.0,41.0,33.0,216,False,LEG,False
EJU|13|1265|D82,13/6/2023,EASYJET EUROPE,147,66,False,1265.0,42.0,37.0,217,True,LC,False
RYR|13|1265|D84,13/6/2023,RYANAIR,176,15,False,1265.0,42.0,37.0,218,True,LC,True
EJU|13|1270|D58,13/6/2023,EASYJET EUROPE,170,68,False,1270.0,42.0,37.0,219,True,LC,True
LGL|13|1270|D60,13/6/2023,LUXAIR,37,29,False,1270.0,42.0,34.0,220,False,LEG,False
EJU|13|1275|D17,13/6/2023,EASYJET EUROPE,169,44,False,1275.0,42.0,37.0,221,True,LC,False
EJU|13|1280|D60,13/6/2023,EASYJET EUROPE,132,7,False,1280.0,42.0,37.0,222,True,LC,False
VLG|13|1285|D19,13/6/2023,VUELING AIRLINES   S.A.,178,48,True,1285.0,42.0,37.0,223,True,LC,True
EJU|13|1290|D75,13/6/2023,EASYJET EUROPE,173,76,False,1290.0,43.0,38.0,224,True,LC,False
WZZ|13|1290|D76,13/6/2023,WIZZ AIR,185,13,False,1290.0,43.0,38.0,225,True,LC,True
WZZ|13|1290|D77,13/6/2023,WIZZ AIR,59,12,False,1290.0,43.0,38.0,226,True,LC,False
EJU|13|1295|D29,13/6/2023,EASYJET EUROPE,124,16,False,1295.0,43.0,38.0,227,True,LC,False
WZZ|13|1300|D55,13/6/2023,WIZZ AIR,143,40,False,1300.0,43.0,38.0,228,True,LC,True
EIN|13|1305|D90,13/6/2023,AER LINGUS,153,74,False,1305.0,43.0,37.0,229,True,LEG,False
RYR|13|1310|D20,13/6/2023,RYANAIR,148,9,False,1310.0,43.0,38.0,230,True,LC,False
BXI|13|1320|D30,13/6/2023,BRUSSELS AIRLINES,163,37,False,1320.0,44.0,38.0,231,True,LEG,False
OMA|13|1325|D88,13/6/2023,OMAN AIR,285,63,False,1325.0,44.0,36.0,232,False,LEG,False
UAE|13|1340|D46,13/6/2023,EMIRATES,445,47,False,1340.0,44.0,36.0,233,False,LEG,False
WZZ|13|1345|D94,13/6/2023,WIZZ AIR,224,23,False,1345.0,44.0,39.0,234,True,LC,True
ELY|13|1375|D41,13/6/2023,ELAL,162,14,False,1375.0,45.0,37.0,235,False,LEG,False
ICE|13|1430|D16,13/6/2023,ICELANDAIR,168,45,False,1430.0,47.0,41.0,236,True,LEG,False
