Flight Code,Date,Company,Pax,Gate,Passport,Departure Time (min),Departure Cluster,Departure Mu,index,SCHENGEN,TYPE,NATIONAL
VLG|15|610|D1,15/6/2023,VUELING AIRLINES   S.A.,216,66,True,610.0,20.0,15.0,55,True,LC,True
RYR|15|615|D79,15/6/2023,RYANAIR,179,19,False,615.0,20.0,15.0,56,True,LC,False
AUA|15|615|D80,15/6/2023,AUSTRIAN AIRLINES,82,4,False,615.0,20.0,12.0,57,False,LEG,False
SZN|15|625|D12,15/6/2023,AIR SENEGAL,131,7,False,625.0,20.0,12.0,58,False,LEG,False
AFR|15|630|D15,15/6/2023,AIR FRANCE,191,8,False,630.0,21.0,13.0,59,False,LEG,False
DAL|15|630|D16,15/6/2023,DELTA AIR LINES,259,27,False,630.0,21.0,13.0,60,False,LEG,False
EZY|15|630|D19,15/6/2023,EASYJET,133,50,False,630.0,21.0,16.0,61,True,LC,False
EJU|15|635|D41,15/6/2023,EASYJET EUROPE,157,60,False,635.0,21.0,16.0,62,True,LC,True
RYR|15|635|D42,15/6/2023,RYANAIR,174,33,False,635.0,21.0,16.0,63,True,LC,True
RYR|15|645|D57,15/6/2023,RYANAIR,174,47,True,645.0,21.0,16.0,64,True,LC,True
LOT|15|645|D58,15/6/2023,LOT,50,43,False,645.0,21.0,15.0,65,True,LEG,False
THY|15|645|D60,15/6/2023,TURKISH AIRLINES,182,30,False,645.0,21.0,13.0,66,False,LEG,False
RYR|15|650|D52,15/6/2023,RYANAIR,162,56,True,650.0,21.0,16.0,67,True,LC,True
AEE|15|655|D45,15/6/2023,AEGEAN AIRLINES,154,52,False,655.0,21.0,13.0,68,False,LEG,False
WZZ|15|660|D65,15/6/2023,WIZZ AIR,211,12,False,660.0,22.0,17.0,69,True,LC,False
FIN|15|665|D64,15/6/2023,FINNAIR,148,15,False,665.0,22.0,16.0,70,True,LEG,False
EJU|15|665|D66,15/6/2023,EASYJET EUROPE,169,63,False,665.0,22.0,17.0,71,True,LC,True
EJU|15|665|D67,15/6/2023,EASYJET EUROPE,138,70,False,665.0,22.0,17.0,72,True,LC,True
AAL|15|670|D68,15/6/2023,AMERICAN AIRLINES,240,14,True,670.0,22.0,14.0,73,False,LEG,False
EJU|15|670|D69,15/6/2023,EASYJET EUROPE,171,2,False,670.0,22.0,17.0,74,True,LC,False
UAL|15|670|D71,15/6/2023,UNITED AIRLINES,241,1,False,670.0,22.0,14.0,75,False,LEG,False
BAW|15|675|D61,15/6/2023,BRITISH AIRWAYS,78,11,False,675.0,22.0,14.0,76,False,LEG,False
EJU|15|675|D63,15/6/2023,EASYJET EUROPE,176,41,False,675.0,22.0,17.0,77,True,LC,True
DLH|15|675|D64,15/6/2023,LUFTHANSA,132,24,False,675.0,22.0,16.0,78,True,LEG,False
BAW|15|680|D31,15/6/2023,BRITISH AIRWAYS,119,65,False,680.0,22.0,14.0,79,False,LEG,False
SAS|15|680|D32,15/6/2023,SCANDINAVIAN AIRLINES SYSTEM,166,13,False,680.0,22.0,14.0,80,False,LEG,False
DAL|15|690|D37,15/6/2023,DELTA AIR LINES,169,3,False,690.0,23.0,15.0,81,False,LEG,False
AHY|15|690|D39,15/6/2023,AZERBAIJAN AIRLINES,88,68,False,690.0,23.0,15.0,82,False,LEG,False
RYR|15|695|D47,15/6/2023,RYANAIR,171,71,True,695.0,23.0,18.0,83,True,LC,False
AEA|15|695|D48,15/6/2023,AIR EUROPA LINEAS AEREAS,259,35,False,695.0,23.0,15.0,84,False,LEG,False
WZZ|15|695|D50,15/6/2023,WIZZ AIR,208,54,False,695.0,23.0,18.0,85,True,LC,True
EJU|15|705|D37,15/6/2023,EASYJET EUROPE,181,72,False,705.0,23.0,18.0,86,True,LC,True
TAR|15|705|D38,15/6/2023,TUNISAIR,136,17,False,705.0,23.0,15.0,87,False,LEG,False
TAP|15|710|D82,15/6/2023,TAP AIR PORTUGAL,171,32,False,710.0,23.0,17.0,88,True,LEG,False
EJU|15|720|D19,15/6/2023,EASYJET EUROPE,119,75,False,720.0,24.0,19.0,89,True,LC,False
EJU|15|725|D3,15/6/2023,EASYJET EUROPE,135,21,False,725.0,24.0,19.0,90,True,LC,True
ELY|15|725|D4,15/6/2023,ELAL,118,23,False,725.0,24.0,16.0,91,False,LEG,False
WZZ|15|740|D68,15/6/2023,WIZZ AIR,219,51,False,740.0,24.0,19.0,92,True,LC,True
DLH|15|755|D98,15/6/2023,LUFTHANSA,106,22,False,755.0,25.0,19.0,93,True,LEG,False
EJU|15|770|D16,15/6/2023,EASYJET EUROPE,136,49,False,770.0,25.0,18.0,94,False,LC,False
KLM|15|770|D17,15/6/2023,KLM,93,5,True,770.0,25.0,19.0,95,True,LEG,False
EJU|15|775|D72,15/6/2023,EASYJET EUROPE,163,53,False,775.0,25.0,20.0,96,True,LC,False
VLG|15|780|D40,15/6/2023,VUELING AIRLINES   S.A.,181,16,True,780.0,26.0,19.0,97,False,LC,False
RYR|15|790|D74,15/6/2023,RYANAIR,183,31,False,790.0,26.0,19.0,98,False,LC,False
ACA|15|795|D45,15/6/2023,AIR CANADA,223,44,False,795.0,26.0,18.0,99,False,LEG,False
BAW|15|795|D46,15/6/2023,BRITISH AIRWAYS,90,6,False,795.0,26.0,18.0,100,False,LEG,False
EJU|15|805|D26,15/6/2023,EASYJET EUROPE,172,38,False,805.0,26.0,19.0,101,False,LC,False
RYR|15|805|D27,15/6/2023,RYANAIR,173,45,False,805.0,26.0,21.0,102,True,LC,True
EJU|15|815|D25,15/6/2023,EASYJET EUROPE,180,76,False,815.0,27.0,22.0,103,True,LC,True
ITY|15|820|D73,15/6/2023,ITA,150,23,False,820.0,27.0,21.0,104,True,LEG,False
EJU|15|830|D96,15/6/2023,EASYJET EUROPE,171,10,False,830.0,27.0,22.0,105,True,LC,False
MEA|15|830|D98,15/6/2023,MIDDLE EAST AIRLINES AIR LIBAN,120,26,True,830.0,27.0,19.0,106,False,LEG,False
SIA|15|830|D99,15/6/2023,SINGAPORE AIRLINES LTD,149,19,False,830.0,27.0,19.0,107,False,LEG,False
UAE|15|845|D47,15/6/2023,EMIRATES,364,14,False,845.0,28.0,20.0,108,False,LEG,False
RYR|15|855|D13,15/6/2023,RYANAIR,166,32,False,855.0,28.0,23.0,109,True,LC,False
ABN|15|860|D78,15/6/2023,AIR ALBANIA,132,60,False,860.0,28.0,20.0,110,False,LEG,False
RYR|15|865|D36,15/6/2023,RYANAIR,179,59,False,865.0,28.0,21.0,111,False,LC,False
IBE|15|870|D84,15/6/2023,IBERIA,126,62,False,870.0,29.0,23.0,112,True,LEG,False
MSR|15|870|D85,15/6/2023,EGYPTAIR,119,74,False,870.0,29.0,21.0,113,False,LEG,False
EJU|15|880|D62,15/6/2023,EASYJET EUROPE,181,75,False,880.0,29.0,24.0,114,True,LC,True
RYR|15|880|D63,15/6/2023,RYANAIR,162,49,True,880.0,29.0,24.0,115,True,LC,True
DLH|15|880|D64,15/6/2023,LUFTHANSA,115,13,False,880.0,29.0,23.0,116,True,LEG,False
EJU|15|885|D35,15/6/2023,EASYJET EUROPE,218,58,False,885.0,29.0,24.0,117,True,LC,False
NOS|15|885|D36,15/6/2023,NEOS,99,22,False,885.0,29.0,24.0,118,True,LEISURE,True
THY|15|895|D49,15/6/2023,TURKISH AIRLINES,174,9,False,895.0,29.0,21.0,119,False,LEG,False
EJU|15|905|D83,15/6/2023,EASYJET EUROPE,180,24,True,905.0,30.0,25.0,120,True,LC,True
EJU|15|905|D84,15/6/2023,EASYJET EUROPE,144,52,False,905.0,30.0,25.0,121,True,LC,False
WZZ|15|905|D86,15/6/2023,WIZZ AIR,203,69,False,905.0,30.0,25.0,122,True,LC,True
SWR|15|910|D62,15/6/2023,SWISS  AIRLINES,97,3,False,910.0,30.0,24.0,123,True,LEG,False
UAL|15|910|D63,15/6/2023,UNITED AIRLINES,186,42,False,910.0,30.0,22.0,124,False,LEG,False
EJU|15|915|D33,15/6/2023,EASYJET EUROPE,144,45,True,915.0,30.0,23.0,125,False,LC,False
RYR|15|915|D34,15/6/2023,RYANAIR,176,68,False,915.0,30.0,25.0,126,True,LC,False
WZZ|15|915|D35,15/6/2023,WIZZ AIR,157,33,False,915.0,30.0,23.0,127,False,LC,False
EJU|15|920|D88,15/6/2023,EASYJET EUROPE,170,17,False,920.0,30.0,25.0,128,True,LC,True
AFR|15|925|D40,15/6/2023,AIR FRANCE,110,57,False,925.0,30.0,22.0,129,False,LEG,False
VLG|15|925|D41,15/6/2023,VUELING AIRLINES   S.A.,219,15,False,925.0,30.0,23.0,130,False,LC,False
BAW|15|930|D22,15/6/2023,BRITISH AIRWAYS,86,71,False,930.0,31.0,23.0,131,False,LEG,False
EJU|15|940|D50,15/6/2023,EASYJET EUROPE,179,1,False,940.0,31.0,26.0,132,True,LC,False
RYR|15|940|D51,15/6/2023,RYANAIR,182,41,False,940.0,31.0,26.0,133,True,LC,False
WZZ|15|940|D52,15/6/2023,WIZZ AIR,165,70,False,940.0,31.0,26.0,134,True,LC,False
RYR|15|945|D13,15/6/2023,RYANAIR,175,43,False,945.0,31.0,26.0,135,True,LC,False
BAW|15|960|D90,15/6/2023,BRITISH AIRWAYS,118,31,False,960.0,32.0,24.0,136,False,LEG,False
EJU|15|970|D0,15/6/2023,EASYJET EUROPE,138,48,False,970.0,32.0,27.0,137,True,LC,False
UAE|15|970|D1,15/6/2023,EMIRATES,367,8,False,970.0,32.0,24.0,138,False,LEG,False
EJU|15|975|D76,15/6/2023,EASYJET EUROPE,154,20,False,975.0,32.0,27.0,139,True,LC,True
QTR|15|975|D77,15/6/2023,QATAR AIRWAYS,253,18,False,975.0,32.0,24.0,140,False,LEG,False
EJU|15|980|D49,15/6/2023,EASYJET EUROPE,171,40,False,980.0,32.0,27.0,141,True,LC,True
RYR|15|980|D50,15/6/2023,RYANAIR,158,34,False,980.0,32.0,27.0,142,True,LC,False
LGL|15|990|D41,15/6/2023,LUXAIR,58,44,False,990.0,33.0,27.0,143,True,LEG,False
EWG|15|995|D1,15/6/2023,EUROWINGS,57,66,False,995.0,33.0,28.0,144,True,LC,False
EJU|15|1000|D76,15/6/2023,EASYJET EUROPE,136,72,True,1000.0,33.0,28.0,145,True,LC,False
EJU|15|1000|D77,15/6/2023,EASYJET EUROPE,152,39,True,1000.0,33.0,28.0,146,True,LC,False
EJU|15|1000|D78,15/6/2023,EASYJET EUROPE,177,50,False,1000.0,33.0,26.0,147,False,LC,False
RYR|15|1000|D79,15/6/2023,RYANAIR,174,5,False,1000.0,33.0,28.0,148,True,LC,False
WZZ|15|1020|D77,15/6/2023,WIZZ AIR,183,47,False,1020.0,34.0,29.0,149,True,LC,True
EJU|15|1030|D76,15/6/2023,EASYJET EUROPE,177,67,False,1030.0,34.0,29.0,150,True,LC,True
EJU|15|1035|D68,15/6/2023,EASYJET EUROPE,167,35,False,1035.0,34.0,29.0,151,True,LC,False
DLH|15|1035|D69,15/6/2023,LUFTHANSA,92,28,False,1035.0,34.0,28.0,152,True,LEG,False
EJU|15|1050|D56,15/6/2023,EASYJET EUROPE,145,11,True,1050.0,35.0,30.0,153,True,LC,False
EJU|15|1050|D57,15/6/2023,EASYJET EUROPE,177,37,False,1050.0,35.0,30.0,154,True,LC,True
EJU|15|1050|D58,15/6/2023,EASYJET EUROPE,217,6,False,1050.0,35.0,30.0,155,True,LC,False
RYR|15|1050|D59,15/6/2023,RYANAIR,165,53,False,1050.0,35.0,30.0,156,True,LC,True
AUA|15|1055|D45,15/6/2023,AUSTRIAN AIRLINES,113,29,False,1055.0,35.0,29.0,157,True,LEG,False
TAP|15|1055|D46,15/6/2023,TAP AIR PORTUGAL,131,36,False,1055.0,35.0,29.0,158,True,LEG,False
RAM|15|1065|D65,15/6/2023,ROYAL AIR MAROC,161,27,False,1065.0,35.0,27.0,159,False,LEG,False
EJU|15|1065|D66,15/6/2023,EASYJET EUROPE,77,46,False,1065.0,35.0,30.0,160,True,LC,True
WZZ|15|1065|D67,15/6/2023,WIZZ AIR,161,73,False,1065.0,35.0,30.0,161,True,LC,True
MSR|15|1070|D31,15/6/2023,EGYPTAIR,129,30,False,1070.0,35.0,27.0,162,False,LEG,False
AFR|15|1075|D9,15/6/2023,AIR FRANCE,118,54,False,1075.0,35.0,29.0,163,True,LEG,False
WZZ|15|1085|D96,15/6/2023,WIZZ AIR,164,25,False,1085.0,36.0,31.0,164,True,LC,True
EJU|15|1095|D68,15/6/2023,EASYJET EUROPE,174,64,False,1095.0,36.0,31.0,165,True,LC,False
WZZ|15|1095|D70,15/6/2023,WIZZ AIR,206,12,False,1095.0,36.0,31.0,166,True,LC,False
RYR|15|1110|D46,15/6/2023,RYANAIR,181,65,False,1110.0,37.0,32.0,167,True,LC,True
BTI|15|1120|D31,15/6/2023,AIR BALTIC,139,63,False,1120.0,37.0,31.0,168,True,LEG,False
EJU|15|1120|D32,15/6/2023,EASYJET EUROPE,180,21,False,1120.0,37.0,32.0,169,True,LC,True
WZZ|15|1120|D35,15/6/2023,WIZZ AIR,158,2,False,1120.0,37.0,32.0,170,True,LC,True
AEA|15|1125|D90,15/6/2023,AIR EUROPA LINEAS AEREAS,243,51,False,1125.0,37.0,31.0,171,True,LEG,False
AEE|15|1130|D74,15/6/2023,AEGEAN AIRLINES,164,4,False,1130.0,37.0,31.0,172,True,LEG,False
DLH|15|1135|D74,15/6/2023,LUFTHANSA,111,16,False,1135.0,37.0,31.0,173,True,LEG,False
FIN|15|1140|D21,15/6/2023,FINNAIR,191,61,False,1140.0,38.0,32.0,174,True,LEG,False
EJU|15|1165|D74,15/6/2023,EASYJET EUROPE,151,38,False,1165.0,38.0,31.0,175,False,LC,False
RYR|15|1165|D75,15/6/2023,RYANAIR,153,56,False,1165.0,38.0,33.0,176,True,LC,True
MSC|15|1165|D76,15/6/2023,AIR CAIRO,144,55,False,1165.0,38.0,30.0,177,False,LEG,False
KLM|15|1170|D48,15/6/2023,KLM,87,7,False,1170.0,39.0,33.0,178,True,LEG,False
EJU|15|1175|D24,15/6/2023,EASYJET EUROPE,223,65,False,1175.0,39.0,32.0,179,False,LC,False
RYR|15|1175|D27,15/6/2023,RYANAIR,175,73,True,1175.0,39.0,34.0,180,True,LC,True
RYR|15|1175|D28,15/6/2023,RYANAIR,163,76,False,1175.0,39.0,34.0,181,True,LC,False
AFR|15|1180|D42,15/6/2023,AIR FRANCE,77,36,False,1180.0,39.0,33.0,182,True,LEG,False
DLH|15|1180|D43,15/6/2023,LUFTHANSA,52,19,False,1180.0,39.0,33.0,183,True,LEG,False
THY|15|1180|D44,15/6/2023,TURKISH AIRLINES,288,60,False,1180.0,39.0,31.0,184,False,LEG,False
EJU|15|1185|D54,15/6/2023,EASYJET EUROPE,173,57,False,1185.0,39.0,34.0,185,True,LC,True
EJU|15|1185|D55,15/6/2023,EASYJET EUROPE,166,17,False,1185.0,39.0,34.0,186,True,LC,True
EJU|15|1185|D56,15/6/2023,EASYJET EUROPE,216,62,False,1185.0,39.0,34.0,187,True,LC,False
LOT|15|1185|D58,15/6/2023,LOT,78,20,False,1185.0,39.0,33.0,188,True,LEG,False
RYR|15|1200|D99,15/6/2023,RYANAIR,173,67,False,1200.0,40.0,35.0,189,True,LC,False
SAS|15|1205|D61,15/6/2023,SCANDINAVIAN AIRLINES SYSTEM,104,40,False,1205.0,40.0,34.0,190,True,LEG,False
DLA|15|1210|D37,15/6/2023,AIR DOLOMITI,58,54,False,1210.0,40.0,32.0,191,False,LEG,False
EJU|15|1215|D12,15/6/2023,EASYJET EUROPE,154,26,True,1215.0,40.0,35.0,192,True,LC,True
RYR|15|1215|D14,15/6/2023,RYANAIR,163,4,False,1215.0,40.0,35.0,193,True,LC,True
VLG|15|1215|D16,15/6/2023,VUELING AIRLINES   S.A.,168,71,True,1215.0,40.0,35.0,194,True,LC,True
ETH|15|1220|D92,15/6/2023,ETHIOPIAN AIRLINES,123,39,False,1220.0,40.0,32.0,195,False,LEG,False
EJU|15|1225|D6,15/6/2023,EASYJET EUROPE,171,8,False,1225.0,40.0,35.0,196,True,LC,True
EWG|15|1225|D7,15/6/2023,EUROWINGS,91,47,False,1225.0,40.0,35.0,197,True,LC,False
RYR|15|1225|D8,15/6/2023,RYANAIR,146,48,False,1225.0,40.0,35.0,198,True,LC,True
TJT|15|1225|D10,15/6/2023,TWIN JET,8,9,False,1225.0,40.0,34.0,199,True,LEG,False
RYR|15|1230|D25,15/6/2023,RYANAIR,160,44,False,1230.0,41.0,36.0,200,True,LC,False
TAP|15|1230|D26,15/6/2023,TAP AIR PORTUGAL,116,59,True,1230.0,41.0,35.0,201,True,LEG,False
AUA|15|1235|D32,15/6/2023,AUSTRIAN AIRLINES,61,7,False,1235.0,41.0,33.0,202,False,LEG,False
EWG|15|1240|D25,15/6/2023,EUROWINGS,50,23,False,1240.0,41.0,36.0,203,True,LC,False
EWG|15|1240|D26,15/6/2023,EUROWINGS,78,55,False,1240.0,41.0,36.0,204,True,LC,True
SWR|15|1240|D27,15/6/2023,SWISS  AIRLINES,11,30,True,1240.0,41.0,35.0,205,True,LEG,False
BAW|15|1245|D83,15/6/2023,BRITISH AIRWAYS,161,72,False,1245.0,41.0,33.0,206,False,LEG,False
EWG|15|1255|D97,15/6/2023,EUROWINGS,110,11,False,1255.0,41.0,36.0,207,True,LC,False
EJU|15|1265|D90,15/6/2023,EASYJET EUROPE,173,64,False,1265.0,42.0,37.0,208,True,LC,True
EJU|15|1270|D63,15/6/2023,EASYJET EUROPE,168,18,False,1270.0,42.0,37.0,209,True,LC,False
LGL|15|1270|D64,15/6/2023,LUXAIR,37,25,False,1270.0,42.0,36.0,210,True,LEG,False
EJU|15|1275|D20,15/6/2023,EASYJET EUROPE,180,69,False,1275.0,42.0,37.0,211,True,LC,False
EJU|15|1280|D62,15/6/2023,EASYJET EUROPE,170,37,True,1280.0,42.0,37.0,212,True,LC,True
RYR|15|1280|D63,15/6/2023,RYANAIR,174,14,False,1280.0,42.0,37.0,213,True,LC,False
NOS|15|1280|D64,15/6/2023,NEOS,28,10,False,1280.0,42.0,37.0,214,True,LEISURE,True
EJU|15|1285|D23,15/6/2023,EASYJET EUROPE,151,53,False,1285.0,42.0,37.0,215,True,LC,False
VLG|15|1285|D24,15/6/2023,VUELING AIRLINES   S.A.,167,43,False,1285.0,42.0,35.0,216,False,LC,False
EJU|15|1290|D81,15/6/2023,EASYJET EUROPE,107,33,True,1290.0,43.0,38.0,217,True,LC,False
RYR|15|1290|D82,15/6/2023,RYANAIR,175,49,False,1290.0,43.0,38.0,218,True,LC,True
EIN|15|1305|D92,15/6/2023,AER LINGUS,114,52,True,1305.0,43.0,37.0,219,True,LEG,False
RYR|15|1315|D63,15/6/2023,RYANAIR,163,3,False,1315.0,43.0,38.0,220,True,LC,False
WZZ|15|1320|D36,15/6/2023,WIZZ AIR,181,13,False,1320.0,44.0,39.0,221,True,LC,True
OMA|15|1325|D90,15/6/2023,OMAN AIR,278,56,False,1325.0,44.0,36.0,222,False,LEG,False
UAE|15|1340|D49,15/6/2023,EMIRATES,388,29,False,1340.0,44.0,36.0,223,False,LEG,False
WZZ|15|1345|D97,15/6/2023,WIZZ AIR,218,5,False,1345.0,44.0,39.0,224,True,LC,True
ICE|15|1370|D91,15/6/2023,ICELANDAIR,140,42,False,1370.0,45.0,37.0,225,False,LEG,False
ELY|15|1375|D45,15/6/2023,ELAL,107,21,True,1375.0,45.0,37.0,226,False,LEG,False
